vm_id;time;violation_percentage
12;12000,10;0,000000
12;12014,02;0,000000
12;12300,10;0,000000
12;12314,02;0,000000
12;12327,94;0,000000
12;12600,10;0,000000
12;12614,02;0,000000
12;12627,94;0,000000
12;12900,10;0,000000
12;13200,10;0,000000
12;13500,10;0,000000
12;13800,10;0,000000
12;14100,10;0,059875
12;14127,94;0,000000
12;14400,10;0,000000
12;14427,94;0,000000
12;14700,10;0,000000
12;15000,10;0,000000
12;15300,10;0,000000
12;15314,02;0,000000
12;15327,94;0,000000
12;15600,10;0,000000
12;15900,10;0,000000
12;15927,94;0,000000
12;16200,10;0,000000
12;16500,10;0,000000
12;16527,94;0,000000
12;16800,10;0,000000
12;16827,94;0,000000
12;17100,10;0,000000
12;17127,94;0,000000
12;17400,10;0,000000
12;17427,94;0,000000
12;17700,10;0,000000
12;17727,94;0,000000
12;18000,10;0,000000
12;18300,10;0,033333
12;18314,02;0,000000
12;18327,94;0,000000
12;18600,10;0,000000
12;18627,94;0,000000
12;18900,10;0,000000
12;19200,10;0,000000
12;19500,10;0,000000
12;19800,10;0,000000
12;20100,10;0,000000
12;20114,02;0,000000
12;20127,94;0,000000
12;20400,10;0,000000
12;20414,02;0,000000
12;20427,94;0,000000
12;20700,10;0,000000
12;21000,10;0,000000
12;21300,10;0,000000
12;21600,10;0,000000
12;21614,02;0,000000
12;21900,10;0,000000
12;21914,02;0,000000
12;21927,94;0,000000
12;22200,10;0,000000
12;22500,10;0,000000
12;22800,10;0,000000
12;22827,94;0,000000
12;23100,10;0,000000
12;23400,10;0,000000
12;23700,10;0,000000
12;24000,10;0,000000
12;24300,10;0,000000
12;24600,10;0,000000
12;24900,10;0,000000
12;25200,10;0,000000
12;25500,10;0,000000
12;25514,02;0,000000
12;25527,94;0,000000
12;25800,10;0,149929
12;25809,91;0,142923
12;25814,02;0,100000
12;25827,94;0,000000
12;26100,10;0,100000
12;26109,91;0,100000
12;26114,02;0,100000
12;26127,94;0,000000
12;26400,10;0,100000
12;26414,02;0,100000
12;26427,94;0,000000
12;26700,10;0,139885
12;26714,02;0,100000
12;26727,94;0,000000
12;27000,10;0,100000
12;27014,02;0,100000
12;27027,94;0,000000
12;27300,10;0,100000
12;27327,94;0,000000
12;27600,10;0,100000
12;27627,94;0,000000
12;27900,10;0,000000
12;27927,94;0,000000
12;28200,10;0,100000
12;28227,94;0,000000
12;28500,10;0,100000
12;28527,94;0,000000
12;28800,10;0,000000
12;29100,10;0,000000
12;29400,10;0,000000
12;29700,10;0,000000
12;30000,10;0,000000
12;30300,10;0,000000
12;30600,10;0,000000
12;30900,10;0,000000
12;31200,10;0,000000
12;31500,10;0,000000
12;31800,10;0,000000
12;31814,02;0,000000
12;32100,10;0,000000
12;32114,02;0,000000
12;32400,10;0,000000
12;32414,02;0,000000
12;32427,94;0,000000
12;32700,10;0,000000
12;33000,10;0,049894
12;33014,02;0,000000
12;33300,10;0,000000
12;33600,10;0,000000
12;33614,02;0,000000
12;33900,10;0,000000
12;34200,10;0,000000
12;34214,02;0,000000
12;34500,10;0,000000
12;34800,10;0,000000
12;34814,02;0,000000
12;35100,10;0,000000
12;35114,02;0,000000
12;35400,10;0,000000
12;35414,02;0,000000
12;35700,10;0,000000
12;36000,10;0,000000
12;36014,02;0,000000
12;36300,10;0,000000
12;36600,10;0,000000
12;36614,02;0,000000
12;36900,10;0,000000
12;36914,02;0,000000
12;37200,10;0,125219
12;37214,02;0,000000
12;37227,94;0,000000
12;37500,10;0,000000
12;37527,94;0,000000
12;37800,10;0,000000
12;38100,10;0,000000
12;38400,10;0,000000
12;38414,02;0,000000
12;38700,10;0,000000
12;38714,02;0,000000
12;39000,10;0,000000
12;39300,10;0,000000
12;39600,10;0,000000
12;39614,02;0,000000
12;39900,10;0,000000
12;39914,02;0,000000
12;40200,10;0,000000
12;40500,10;0,085627
12;40509,91;0,077005
12;40514,02;0,000000
12;40527,94;0,000000
12;40800,10;0,000000
12;40809,91;0,000000
12;40814,02;0,000000
12;40827,94;0,000000
12;41100,10;0,000000
12;41114,02;0,000000
12;41127,94;0,000000
12;41400,10;0,000000
12;41700,10;0,000000
12;42000,10;0,000000
12;42300,10;0,000000
12;42600,10;0,000000
12;42900,10;0,000000
12;43200,10;0,000000
12;43500,10;0,000000
12;43800,10;0,000000
12;44100,10;0,000000
12;44400,10;0,000000
12;44414,02;0,000000
12;44427,94;0,000000
12;44700,10;0,000000
12;45000,10;0,000000
12;45300,10;0,000000
12;45314,02;0,000000
12;45600,10;0,000000
12;45614,02;0,000000
12;45900,10;0,049921
12;45914,02;0,000000
12;45927,94;0,000000
12;46200,10;0,000000
12;46214,02;0,000000
12;46227,94;0,000000
12;46500,10;0,000000
12;46800,10;0,000000
12;47100,10;0,000000
12;47114,02;0,000000
12;47400,10;0,066615
12;47414,02;0,000000
12;47700,10;0,000000
12;47714,02;0,000000
12;48000,10;0,000000
12;48014,02;0,000000
12;48300,10;0,150708
12;48314,02;0,000000
12;48327,94;0,000000
12;48600,10;0,000000
12;48627,94;0,000000
12;48900,10;0,000000
12;49200,10;0,000000
12;49214,02;0,000000
12;49227,94;0,000000
12;49500,10;0,000000
12;49514,02;0,000000
12;49800,10;0,000000
12;49827,94;0,000000
12;50100,10;0,000000
12;50114,02;0,000000
12;50127,94;0,000000
12;50400,10;0,080000
12;50414,02;0,000000
12;50427,94;0,000000
12;50700,10;0,000000
12;50727,94;0,000000
12;51000,10;0,000000
12;51300,10;0,000000
12;51600,10;0,000000
12;51614,02;0,000000
12;51900,10;0,000000
12;51914,02;0,000000
12;52200,10;0,000000
12;52500,10;0,000000
12;52800,10;0,000000
12;52814,02;0,000000
12;53100,10;0,000000
12;53114,02;0,000000
12;53400,10;0,000000
12;53414,02;0,000000
12;53700,10;0,000000
12;53714,02;0,000000
12;54000,10;0,000000
12;54300,10;0,000000
12;54600,10;0,000000
12;54900,10;0,000000
12;54914,02;0,000000
12;55200,10;0,000000
12;55214,02;0,000000
12;55500,10;0,000000
12;55800,10;0,000000
12;55814,02;0,000000
12;56100,10;0,000000
12;56114,02;0,000000
12;56400,10;0,100000
12;56414,02;0,100000
12;56427,94;0,000000
12;56700,10;0,100000
12;56714,02;0,100000
12;56727,94;0,000000
12;57000,10;0,000000
12;57300,10;0,000000
12;57600,10;0,100000
12;57627,94;0,000000
12;57900,10;0,100000
12;57927,94;0,000000
12;58200,10;0,000000
12;58500,10;0,100000
12;58514,02;0,100000
12;58527,94;0,000000
12;58800,10;0,233674
12;58814,02;0,100000
12;58827,94;0,000000
12;59100,10;0,100000
12;59114,02;0,100000
12;59127,94;0,000000
12;59400,10;0,000000
12;59700,10;0,000000
12;60000,10;0,000000
12;60300,10;0,000000
12;60314,02;0,000000
12;60600,10;0,133526
12;60614,02;0,000000
12;60627,94;0,000000
12;60900,10;0,000000
12;60927,94;0,000000
12;61200,10;0,000000
12;61214,02;0,000000
12;61227,94;0,000000
12;61500,10;0,000000
12;61514,02;0,000000
12;61527,94;0,000000
12;61800,10;0,000000
12;61827,94;0,000000
12;62100,10;0,000000
12;62400,10;0,000000
12;62427,94;0,000000
12;62700,10;0,000000
12;62727,94;0,000000
12;63000,10;0,000000
12;63014,02;0,000000
12;63027,94;0,000000
12;63300,10;0,000000
12;63314,02;0,000000
12;63327,94;0,000000
12;63600,10;0,000000
12;63614,02;0,000000
12;63627,94;0,000000
12;63900,10;0,000000
12;63914,02;0,000000
12;63927,94;0,000000
12;64200,10;0,000000
12;64214,02;0,000000
12;64227,94;0,000000
12;64500,10;0,000000
12;64800,10;0,200267
12;64814,02;0,000000
12;65100,10;0,000000
12;65114,02;0,000000
12;65400,10;0,000000
12;65700,10;0,133237
12;65714,02;0,000000
12;65727,94;0,000000
12;66000,10;0,000000
12;66014,02;0,000000
12;66300,10;0,000000
12;66600,10;0,000000
12;66900,10;0,000000
12;67200,10;0,000000
12;67500,10;0,000000
12;67800,10;0,000000
12;68100,10;0,000000
12;68114,02;0,000000
12;68400,10;0,000000
12;68414,02;0,000000
12;68427,94;0,000000
12;68700,10;0,000000
12;69000,10;0,200495
12;69014,02;0,000000
12;69027,94;0,000000
12;69300,10;0,000000
12;69327,94;0,000000
12;69600,10;0,000000
12;69614,02;0,000000
12;69627,94;0,000000
12;69900,10;0,000000
12;69914,02;0,000000
12;69927,94;0,000000
12;70200,10;0,038604
12;70214,02;0,000000
12;70227,94;0,000000
12;70500,10;0,000000
12;70527,94;0,000000
12;70800,10;0,000000
12;71100,10;0,000000
12;71127,94;0,000000
12;71400,10;0,000000
12;71427,94;0,000000
12;71700,10;0,000000
12;72000,10;0,000000
12;72300,10;0,000000
12;72600,10;0,000000
12;72900,10;0,000000
12;72914,02;0,000000
12;73200,10;0,000000
12;73214,02;0,000000
12;73227,94;0,000000
12;73500,10;0,000000
12;73527,94;0,000000
12;73800,10;0,000000
12;73827,94;0,000000
12;74100,10;0,000000
12;74114,02;0,000000
12;74127,94;0,000000
12;74400,10;0,000000
12;74427,94;0,000000
12;74700,10;0,000000
12;74714,02;0,000000
12;75000,10;0,000000
12;75014,02;0,000000
12;75027,94;0,000000
12;75300,10;0,000000
12;75314,02;0,000000
12;75600,10;0,000000
12;75614,02;0,000000
12;75900,10;0,000000
12;75914,02;0,000000
12;76200,10;0,000000
12;76500,10;0,000000
12;76527,94;0,000000
12;76800,10;0,000000
12;76827,94;0,000000
12;77100,10;0,000000
12;77114,02;0,000000
12;77127,94;0,000000
12;77400,10;0,000000
12;77414,02;0,000000
12;77700,10;0,000000
12;77714,02;0,000000
12;78000,10;0,000000
12;78300,10;0,000000
12;78600,10;0,000000
12;78900,10;0,000000
12;78914,02;0,000000
12;79200,10;0,000000
12;79500,10;0,000000
12;79514,02;0,000000
12;79800,10;0,000000
12;79814,02;0,000000
12;79827,94;0,000000
12;80100,10;0,000000
12;80114,02;0,000000
12;80127,94;0,000000
12;80400,10;0,000000
12;80414,02;0,000000
12;80700,10;0,000000
12;80714,02;0,000000
12;81000,10;0,000000
12;81014,02;0,000000
12;81300,10;0,000000
12;81314,02;0,000000
12;81600,10;0,000000
12;81614,02;0,000000
12;81900,10;0,000000
12;81914,02;0,000000
12;82200,10;0,000000
12;82500,10;0,000000
12;82800,10;0,000000
12;83100,10;0,000000
12;83114,02;0,000000
12;83400,10;0,000000
12;83414,02;0,000000
12;83700,10;0,000000
12;84000,10;0,000000
12;84300,10;0,000000
12;84600,10;0,000000
12;84900,10;0,000000
12;85200,10;0,000000
12;85500,10;0,000000
12;85800,10;0,000000
12;86100,10;0,100000
