vm_id;time;violation_percentage
9;9327,94;0,000000
9;9600,10;0,000000
9;9609,91;0,000000
9;9614,02;0,000000
9;9627,94;0,000000
9;9900,10;0,000000
9;9909,91;0,000000
9;9914,02;0,000000
9;9927,94;0,000000
9;10200,10;0,035294
9;10214,02;0,000000
9;10227,94;0,000000
9;10500,10;0,000000
9;10514,02;0,000000
9;10527,94;0,000000
9;10800,10;0,000000
9;10827,94;0,000000
9;11100,10;0,000000
9;11127,94;0,000000
9;11400,10;0,000000
9;11700,10;0,000000
9;12000,10;0,000000
9;12300,10;0,000000
9;12314,02;0,000000
9;12600,10;0,100000
9;12609,91;0,100000
9;12614,02;0,100000
9;12627,94;0,000000
9;12900,10;0,000000
9;12927,94;0,000000
9;13200,10;0,000000
9;13500,10;0,002597
9;13514,02;0,000000
9;13800,10;0,000000
9;13814,02;0,000000
9;14100,10;0,173333
9;14114,02;0,046667
9;14127,94;0,000000
9;14400,10;0,100000
9;14409,91;0,100000
9;14414,02;0,100000
9;14427,94;0,000000
9;14700,10;0,000000
9;15000,10;0,000000
9;15300,10;0,000000
9;15309,91;0,000000
9;15314,02;0,000000
9;15327,94;0,000000
9;15600,10;0,000000
9;15900,10;0,000000
9;15927,94;0,000000
9;16200,10;0,000000
9;16500,10;0,000000
9;16527,94;0,000000
9;16800,10;0,000000
9;16827,94;0,000000
9;17100,10;0,000000
9;17127,94;0,000000
9;17400,10;0,000000
9;17427,94;0,000000
9;17700,10;0,000000
9;17727,94;0,000000
9;18000,10;0,000000
9;18300,10;0,023491
9;18314,02;0,000000
9;18327,94;0,000000
9;18600,10;0,000000
9;18627,94;0,000000
9;18900,10;0,000000
9;19200,10;0,000000
9;19500,10;0,000000
9;19800,10;0,000000
9;20100,10;0,000000
9;20114,02;0,000000
9;20400,10;0,000000
9;20414,02;0,000000
9;20427,94;0,000000
9;20700,10;0,000000
9;21000,10;0,000000
9;21300,10;0,000000
9;21314,02;0,000000
9;21600,10;0,000000
9;21614,02;0,000000
9;21900,10;0,000000
9;22200,10;0,000000
9;22500,10;0,000000
9;22800,10;0,000000
9;23100,10;0,000000
9;23400,10;0,000000
9;23700,10;0,000000
9;24000,10;0,000000
9;24300,10;0,000000
9;24600,10;0,000000
9;24900,10;0,000000
9;25200,10;0,000000
9;25500,10;0,000000
9;25514,02;0,000000
9;25527,94;0,000000
9;25800,10;0,032350
9;25809,91;0,024287
9;25814,02;0,000000
9;25827,94;0,000000
9;26100,10;0,000000
9;26109,91;0,000000
9;26114,02;0,000000
9;26127,94;0,000000
9;26400,10;0,000000
9;26414,02;0,000000
9;26427,94;0,000000
9;26700,10;0,042452
9;26714,02;0,000000
9;26727,94;0,000000
9;27000,10;0,000000
9;27014,02;0,000000
9;27027,94;0,000000
9;27300,10;0,100000
9;27327,94;0,000000
9;27600,10;0,100000
9;27609,91;0,100000
9;27614,02;0,100000
9;27627,94;0,000000
9;27900,10;0,000000
9;28200,10;0,000000
9;28500,10;0,000000
9;28509,91;0,000000
9;28514,02;0,000000
9;28527,94;0,000000
9;28800,10;0,268226
9;28814,02;0,100000
9;28827,94;0,000000
9;29100,10;0,000000
9;29114,02;0,000000
9;29127,94;0,000000
9;29400,10;0,100000
9;29427,94;0,000000
9;29700,10;0,000000
9;30000,10;0,000000
9;30300,10;0,000000
9;30600,10;0,000000
9;30900,10;0,000000
9;31200,10;0,000000
9;31500,10;0,000000
9;31800,10;0,054660
9;31814,02;0,000000
9;32100,10;0,000000
9;32114,02;0,000000
9;32400,10;0,000000
9;32414,02;0,000000
9;32427,94;0,000000
9;32700,10;0,000000
9;33000,10;0,046252
9;33014,02;0,000000
9;33300,10;0,000000
9;33600,10;0,000000
9;33614,02;0,000000
9;33900,10;0,000000
9;34200,10;0,000000
9;34214,02;0,000000
9;34500,10;0,000000
9;34800,10;0,000000
9;34814,02;0,000000
9;35100,10;0,000000
9;35114,02;0,000000
9;35400,10;0,000000
9;35414,02;0,000000
9;35700,10;0,000000
9;36000,10;0,000000
9;36014,02;0,000000
9;36300,10;0,000000
9;36600,10;0,000000
9;36614,02;0,000000
9;36900,10;0,100000
9;36909,91;0,100000
9;36914,02;0,100000
9;36927,94;0,000000
9;37200,10;0,119434
9;37214,02;0,000000
9;37227,94;0,000000
9;37500,10;0,000000
9;37527,94;0,000000
9;37800,10;0,000000
9;38100,10;0,000000
9;38400,10;0,000000
9;38414,02;0,000000
9;38700,10;0,000000
9;38714,02;0,000000
9;39000,10;0,000000
9;39300,10;0,000000
9;39600,10;0,000000
9;39614,02;0,000000
9;39900,10;0,000000
9;39914,02;0,000000
9;40200,10;0,000000
9;40500,10;0,076434
9;40509,91;0,066963
9;40514,02;0,000000
9;40527,94;0,000000
9;40800,10;0,000000
9;40809,91;0,000000
9;40827,94;0,000000
9;41100,10;0,000000
9;41109,91;0,000000
9;41114,02;0,000000
9;41400,10;0,000000
9;41700,10;0,000000
9;42000,10;0,000000
9;42300,10;0,000000
9;42314,02;0,000000
9;42600,10;0,000000
9;42614,02;0,000000
9;42900,10;0,000000
9;43200,10;0,000000
9;43214,02;0,000000
9;43500,10;0,000000
9;43514,02;0,000000
9;43800,10;0,000000
9;43814,02;0,000000
9;44100,10;0,000000
9;44114,02;0,000000
9;44400,10;0,000000
9;44409,91;0,000000
9;44414,02;0,000000
9;44427,94;0,000000
9;44700,10;0,000000
9;45000,10;0,000000
9;45300,10;0,000000
9;45314,02;0,000000
9;45600,10;0,000000
9;45614,02;0,000000
9;45900,10;0,043333
9;45914,02;0,000000
9;45927,94;0,000000
9;46200,10;0,100000
9;46209,91;0,100000
9;46214,02;0,100000
9;46227,94;0,000000
9;46500,10;0,000000
9;46800,10;0,000000
9;47100,10;0,000000
9;47114,02;0,000000
9;47400,10;0,061587
9;47414,02;0,000000
9;47700,10;0,000000
9;47714,02;0,000000
9;48000,10;0,000000
9;48014,02;0,000000
9;48300,10;0,127013
9;48314,02;0,000000
9;48327,94;0,000000
9;48600,10;0,000000
9;48627,94;0,000000
9;48900,10;0,000000
9;49200,10;0,000000
9;49214,02;0,000000
9;49227,94;0,000000
9;49500,10;0,000000
9;49514,02;0,000000
9;49800,10;0,000000
9;49827,94;0,000000
9;50100,10;0,100000
9;50109,91;0,100000
9;50114,02;0,100000
9;50127,94;0,000000
9;50400,10;0,061654
9;50414,02;0,000000
9;50427,94;0,000000
9;50700,10;0,000000
9;50714,02;0,000000
9;51000,10;0,000000
9;51300,10;0,000000
9;51600,10;0,000000
9;51900,10;0,000000
9;52200,10;0,000000
9;52500,10;0,000000
9;52800,10;0,000000
9;53100,10;0,000000
9;53400,10;0,000000
9;53700,10;0,000000
9;54000,10;0,000000
9;54300,10;0,000000
9;54600,10;0,000000
9;54900,10;0,000000
9;55200,10;0,000000
9;55500,10;0,000000
9;55800,10;0,000000
9;55814,02;0,000000
9;55827,94;0,000000
9;56100,10;0,000000
9;56114,02;0,000000
9;56400,10;0,000000
9;56414,02;0,000000
9;56427,94;0,000000
9;56700,10;0,000000
9;56714,02;0,000000
9;56727,94;0,000000
9;57000,10;0,000000
9;57300,10;0,000000
9;57600,10;0,000000
9;57627,94;0,000000
9;57900,10;0,000000
9;57927,94;0,000000
9;58200,10;0,000000
9;58500,10;0,000000
9;58514,02;0,000000
9;58527,94;0,000000
9;58800,10;0,134549
9;58814,02;0,000000
9;58827,94;0,000000
9;59100,10;0,100000
9;59109,91;0,100000
9;59114,02;0,100000
9;59127,94;0,000000
9;59400,10;0,000000
9;59700,10;0,000000
9;60000,10;0,000000
9;60300,10;0,000000
9;60314,02;0,000000
9;60327,94;0,000000
9;60600,10;0,123077
9;60614,02;0,000000
9;60627,94;0,000000
9;60900,10;0,100000
9;60909,91;0,100000
9;60914,02;0,100000
9;60927,94;0,000000
9;61200,10;0,100000
9;61227,94;0,000000
9;61500,10;0,000000
9;61514,02;0,000000
9;61527,94;0,000000
9;61800,10;0,000000
9;61827,94;0,000000
9;62100,10;0,000000
9;62400,10;0,000000
9;62427,94;0,000000
9;62700,10;0,000000
9;62727,94;0,000000
9;63000,10;0,100000
9;63014,02;0,100000
9;63027,94;0,000000
9;63300,10;0,100000
9;63314,02;0,100000
9;63327,94;0,000000
9;63600,10;0,100000
9;63614,02;0,100000
9;63627,94;0,000000
9;63900,10;0,000000
9;63914,02;0,000000
9;63927,94;0,000000
9;64200,10;0,100000
9;64209,91;0,100000
9;64214,02;0,100000
9;64227,94;0,000000
9;64500,10;0,000000
9;64800,10;0,177404
9;64814,02;0,000000
9;65100,10;0,000000
9;65114,02;0,000000
9;65400,10;0,000000
9;65700,10;0,126402
9;65714,02;0,000000
9;65727,94;0,000000
9;66000,10;0,000000
9;66014,02;0,000000
9;66027,94;0,000000
9;66300,10;0,000000
9;66600,10;0,000000
9;66900,10;0,000000
9;67200,10;0,000000
9;67500,10;0,000000
9;67800,10;0,000000
9;68100,10;0,000000
9;68400,10;0,000000
9;68414,02;0,000000
9;68700,10;0,000000
9;69000,10;0,281992
9;69014,02;0,100000
9;69027,94;0,000000
9;69300,10;0,100000
9;69314,02;0,100000
9;69327,94;0,000000
9;69600,10;0,000000
9;69627,94;0,000000
9;69900,10;0,100000
9;69914,02;0,100000
9;69927,94;0,000000
9;70200,10;0,038179
9;70214,02;0,000000
9;70227,94;0,000000
9;70500,10;0,000000
9;70527,94;0,000000
9;70800,10;0,000000
9;71100,10;0,000000
9;71127,94;0,000000
9;71400,10;0,000000
9;71427,94;0,000000
9;71700,10;0,000000
9;72000,10;0,000000
9;72300,10;0,000000
9;72600,10;0,000000
9;72900,10;0,000000
9;72914,02;0,000000
9;73200,10;0,000000
9;73214,02;0,000000
9;73227,94;0,000000
9;73500,10;0,000000
9;73514,02;0,000000
9;73527,94;0,000000
9;73800,10;0,000000
9;73809,91;0,000000
9;73814,02;0,000000
9;74100,10;0,100000
9;74109,91;0,100000
9;74114,02;0,100000
9;74127,94;0,000000
9;74400,10;0,000000
9;74427,94;0,000000
9;74700,10;0,000000
9;74714,02;0,000000
9;75000,10;0,100000
9;75009,91;0,100000
9;75014,02;0,100000
9;75027,94;0,000000
9;75300,10;0,000000
9;75314,02;0,000000
9;75600,10;0,000000
9;75614,02;0,000000
9;75900,10;0,000000
9;75914,02;0,000000
9;76200,10;0,000000
9;76500,10;0,000000
9;76527,94;0,000000
9;76800,10;0,100000
9;76809,91;0,100000
9;76814,02;0,100000
9;76827,94;0,000000
9;77100,10;0,100000
9;77114,02;0,100000
9;77127,94;0,000000
9;77400,10;0,000000
9;77414,02;0,000000
9;77700,10;0,000000
9;77714,02;0,000000
9;78000,10;0,000000
9;78300,10;0,000000
9;78600,10;0,000000
9;78900,10;0,000000
9;78914,02;0,000000
9;79200,10;0,000000
9;79500,10;0,000000
9;79514,02;0,000000
9;79800,10;0,000000
9;79814,02;0,000000
9;79827,94;0,000000
9;80100,10;0,100000
9;80109,91;0,100000
9;80114,02;0,100000
9;80127,94;0,000000
9;80400,10;0,000000
9;80414,02;0,000000
9;80700,10;0,000000
9;80714,02;0,000000
9;81000,10;0,000000
9;81014,02;0,000000
9;81300,10;0,000000
9;81314,02;0,000000
9;81600,10;0,000000
9;81614,02;0,000000
9;81900,10;0,000000
9;81914,02;0,000000
9;82200,10;0,000000
9;82500,10;0,000000
9;82800,10;0,000000
9;83100,10;0,000000
9;83114,02;0,000000
9;83400,10;0,000000
9;83414,02;0,000000
9;83700,10;0,000000
9;84000,10;0,000000
9;84300,10;0,000000
9;84600,10;0,000000
9;84900,10;0,000000
9;85200,10;0,000000
9;85500,10;0,000000
9;85800,10;0,000000
9;86100,10;0,100000
