vm_id;time;violation_percentage
0;30600,10;0,000000
0;30900,10;0,000000
0;31200,10;0,000000
0;31500,10;0,000000
0;31800,10;0,100000
0;31814,02;0,000000
0;32100,10;0,100000
0;32114,02;0,000000
0;32400,10;0,000000
0;32414,02;0,000000
0;32427,94;0,000000
0;32700,10;0,000000
0;33000,10;0,045914
0;33014,02;0,000000
0;33300,10;0,000000
0;33600,10;0,000000
0;33614,02;0,000000
0;33900,10;0,000000
0;34200,10;0,000000
0;34214,02;0,000000
0;34500,10;0,000000
0;34800,10;0,000000
0;34814,02;0,000000
0;35100,10;0,000000
0;35114,02;0,000000
0;35400,10;0,000000
0;35414,02;0,000000
0;35700,10;0,000000
0;36000,10;0,000000
0;36014,02;0,000000
0;36300,10;0,000000
0;36600,10;0,100000
0;36614,02;0,000000
0;36900,10;0,100000
0;36914,02;0,000000
0;37200,10;0,118442
0;37214,02;0,000000
0;37227,94;0,000000
0;37500,10;0,000000
0;37527,94;0,000000
0;37800,10;0,000000
0;38100,10;0,000000
0;38400,10;0,100000
0;38414,02;0,000000
0;38700,10;0,100000
0;38714,02;0,000000
0;39000,10;0,000000
0;39300,10;0,000000
0;39600,10;0,100000
0;39614,02;0,000000
0;39900,10;0,100000
0;39914,02;0,000000
0;40200,10;0,000000
0;40500,10;0,000000
0;40509,91;0,000000
0;40514,02;0,000000
0;40527,94;0,000000
0;40800,10;0,000000
0;40809,91;0,000000
0;40814,02;0,000000
0;40827,94;0,000000
0;41100,10;0,100000
0;41114,02;0,000000
0;41127,94;0,000000
0;41400,10;0,000000
0;41700,10;0,000000
0;42000,10;0,000000
0;42300,10;0,000000
0;42600,10;0,000000
0;42900,10;0,000000
0;43200,10;0,000000
0;43500,10;0,000000
0;43800,10;0,000000
0;44100,10;0,000000
0;44400,10;0,000000
0;44414,02;0,000000
0;44427,94;0,000000
0;44700,10;0,000000
0;45000,10;0,000000
0;45300,10;0,000000
0;45314,02;0,000000
0;45600,10;0,000000
0;45614,02;0,000000
0;45900,10;0,041428
0;45914,02;0,000000
0;45927,94;0,000000
0;46200,10;0,000000
0;46214,02;0,000000
0;46227,94;0,000000
0;46500,10;0,000000
0;46800,10;0,000000
0;47100,10;0,000000
0;47114,02;0,000000
0;47400,10;0,059955
0;47414,02;0,000000
0;47700,10;0,000000
0;47714,02;0,000000
0;48000,10;0,000000
0;48014,02;0,000000
0;48300,10;0,127465
0;48314,02;0,000000
0;48327,94;0,000000
0;48600,10;0,000000
0;48627,94;0,000000
0;48900,10;0,000000
0;49200,10;0,000000
0;49214,02;0,000000
0;49227,94;0,000000
0;49500,10;0,000000
0;49514,02;0,000000
0;49800,10;0,000000
0;49827,94;0,000000
0;50100,10;0,000000
0;50114,02;0,000000
0;50127,94;0,000000
0;50400,10;0,060952
0;50414,02;0,000000
0;50427,94;0,000000
0;50700,10;0,000000
0;50727,94;0,000000
0;51000,10;0,000000
0;51300,10;0,000000
0;51600,10;0,100000
0;51614,02;0,000000
0;51900,10;0,100000
0;51914,02;0,000000
0;52200,10;0,000000
0;52500,10;0,000000
0;52800,10;0,100000
0;52814,02;0,000000
0;53100,10;0,100000
0;53114,02;0,000000
0;53400,10;0,100000
0;53414,02;0,000000
0;53700,10;0,100000
0;53714,02;0,000000
0;54000,10;0,000000
0;54300,10;0,000000
0;54600,10;0,000000
0;54900,10;0,100000
0;54914,02;0,000000
0;55200,10;0,100000
0;55214,02;0,000000
0;55500,10;0,000000
0;55800,10;0,000000
0;55814,02;0,000000
0;56100,10;0,000000
0;56114,02;0,000000
0;56400,10;0,000000
0;56414,02;0,000000
0;56427,94;0,000000
0;56700,10;0,000000
0;56714,02;0,000000
0;56727,94;0,000000
0;57000,10;0,000000
0;57300,10;0,000000
0;57600,10;0,000000
0;57627,94;0,000000
0;57900,10;0,000000
0;57927,94;0,000000
0;58200,10;0,000000
0;58500,10;0,000000
0;58514,02;0,000000
0;58527,94;0,000000
0;58800,10;0,131942
0;58814,02;0,000000
0;58827,94;0,000000
0;59100,10;0,000000
0;59114,02;0,000000
0;59127,94;0,000000
0;59400,10;0,000000
0;59700,10;0,000000
0;60000,10;0,000000
0;60300,10;0,000000
0;60314,02;0,000000
0;60600,10;0,122628
0;60614,02;0,000000
0;60627,94;0,000000
0;60900,10;0,000000
0;60927,94;0,000000
0;61200,10;0,000000
0;61214,02;0,000000
0;61227,94;0,000000
0;61500,10;0,000000
0;61514,02;0,000000
0;61527,94;0,000000
0;61800,10;0,000000
0;61827,94;0,000000
0;62100,10;0,000000
0;62400,10;0,000000
0;62427,94;0,000000
0;62700,10;0,000000
0;62727,94;0,000000
0;63000,10;0,000000
0;63014,02;0,000000
0;63027,94;0,000000
0;63300,10;0,000000
0;63314,02;0,000000
0;63327,94;0,000000
0;63600,10;0,000000
0;63614,02;0,000000
0;63627,94;0,000000
0;63900,10;0,000000
0;63914,02;0,000000
0;63927,94;0,000000
0;64200,10;0,000000
0;64214,02;0,000000
0;64227,94;0,000000
0;64500,10;0,000000
0;64800,10;0,175973
0;64814,02;0,000000
0;65100,10;0,000000
0;65114,02;0,000000
0;65400,10;0,000000
0;65700,10;0,212862
0;65714,02;0,000000
0;65727,94;0,000000
0;66000,10;0,100000
0;66014,02;0,000000
0;66300,10;0,000000
0;66600,10;0,000000
0;66900,10;0,000000
0;67200,10;0,000000
0;67500,10;0,000000
0;67800,10;0,000000
0;68100,10;0,100000
0;68114,02;0,000000
0;68400,10;0,100000
0;68414,02;0,000000
0;68427,94;0,000000
0;68700,10;0,000000
0;69000,10;0,279975
0;69014,02;0,000000
0;69027,94;0,000000
0;69300,10;0,000000
0;69327,94;0,000000
0;69600,10;0,100000
0;69614,02;0,000000
0;69627,94;0,000000
0;69900,10;0,000000
0;69914,02;0,000000
0;69927,94;0,000000
0;70200,10;0,134317
0;70214,02;0,000000
0;70227,94;0,000000
0;70500,10;0,000000
0;70527,94;0,000000
0;70800,10;0,000000
0;71100,10;0,000000
0;71127,94;0,000000
0;71400,10;0,000000
0;71427,94;0,000000
0;71700,10;0,000000
0;72000,10;0,000000
0;72300,10;0,000000
0;72600,10;0,000000
0;72900,10;0,100000
0;72914,02;0,000000
0;73200,10;0,000000
0;73214,02;0,000000
0;73227,94;0,000000
0;73500,10;0,000000
0;73527,94;0,000000
0;73800,10;0,000000
0;73827,94;0,000000
0;74100,10;0,000000
0;74114,02;0,000000
0;74127,94;0,000000
0;74400,10;0,000000
0;74427,94;0,000000
0;74700,10;0,000000
0;74714,02;0,000000
0;75000,10;0,000000
0;75014,02;0,000000
0;75027,94;0,000000
0;75300,10;0,000000
0;75314,02;0,000000
0;75600,10;0,000000
0;75614,02;0,000000
0;75900,10;0,000000
0;75914,02;0,000000
0;76200,10;0,000000
0;76500,10;0,000000
0;76527,94;0,000000
0;76800,10;0,000000
0;76827,94;0,000000
0;77100,10;0,000000
0;77114,02;0,000000
0;77127,94;0,000000
0;77400,10;0,000000
0;77414,02;0,000000
0;77700,10;0,000000
0;77714,02;0,000000
0;78000,10;0,000000
0;78300,10;0,000000
0;78600,10;0,000000
0;78900,10;0,100000
0;78914,02;0,000000
0;79200,10;0,000000
0;79500,10;0,100000
0;79514,02;0,000000
0;79800,10;0,100000
0;79814,02;0,000000
0;79827,94;0,000000
0;80100,10;0,100000
0;80114,02;0,000000
0;80127,94;0,000000
0;80400,10;0,100000
0;80414,02;0,000000
0;80700,10;0,000000
0;80714,02;0,000000
0;81000,10;0,000000
0;81014,02;0,000000
0;81300,10;0,100000
0;81314,02;0,000000
0;81600,10;0,100000
0;81614,02;0,000000
0;81900,10;0,100000
0;81914,02;0,000000
0;82200,10;0,000000
0;82500,10;0,000000
0;82800,10;0,000000
0;83100,10;0,100000
0;83114,02;0,000000
0;83400,10;0,100000
0;83414,02;0,000000
0;83700,10;0,000000
0;84000,10;0,000000
0;84300,10;0,000000
0;84600,10;0,000000
0;84900,10;0,000000
0;85200,10;0,000000
0;85500,10;0,000000
0;85800,10;0,000000
0;86100,10;0,096471
