vm_id;time;violation_percentage
16;15309,91;0,100000
16;15314,02;0,100000
16;15327,94;0,000000
16;15600,10;0,000000
16;15900,10;0,000000
16;15927,94;0,000000
16;16200,10;0,000000
16;16500,10;0,000000
16;16527,94;0,000000
16;16800,10;0,000000
16;16827,94;0,000000
16;17100,10;0,000000
16;17127,94;0,000000
16;17400,10;0,000000
16;17427,94;0,000000
16;17700,10;0,000000
16;17727,94;0,000000
16;18000,10;0,000000
16;18300,10;0,027273
16;18314,02;0,000000
16;18327,94;0,000000
16;18600,10;0,000000
16;18627,94;0,000000
16;18900,10;0,000000
16;19200,10;0,000000
16;19500,10;0,000000
16;19800,10;0,000000
16;20100,10;0,000000
16;20114,02;0,000000
16;20400,10;0,000000
16;20414,02;0,000000
16;20427,94;0,000000
16;20700,10;0,000000
16;21000,10;0,000000
16;21300,10;0,000000
16;21314,02;0,000000
16;21600,10;0,000000
16;21614,02;0,000000
16;21900,10;0,000000
16;22200,10;0,000000
16;22500,10;0,000000
16;22800,10;0,000000
16;23100,10;0,000000
16;23400,10;0,000000
16;23700,10;0,000000
16;24000,10;0,000000
16;24300,10;0,000000
16;24600,10;0,000000
16;24900,10;0,000000
16;25200,10;0,000000
16;25500,10;0,000000
16;25514,02;0,000000
16;25527,94;0,000000
16;25800,10;0,030695
16;25809,91;0,031077
16;25814,02;0,000000
16;25827,94;0,000000
16;26100,10;0,000000
16;26109,91;0,000000
16;26114,02;0,000000
16;26127,94;0,000000
16;26400,10;0,000000
16;26414,02;0,000000
16;26427,94;0,000000
16;26700,10;0,045310
16;26714,02;0,000000
16;26727,94;0,000000
16;27000,10;0,000000
16;27014,02;0,000000
16;27027,94;0,000000
16;27300,10;0,100000
16;27327,94;0,000000
16;27600,10;0,100000
16;27609,91;0,100000
16;27614,02;0,100000
16;27627,94;0,000000
16;27900,10;0,000000
16;28200,10;0,000000
16;28500,10;0,100000
16;28509,91;0,100000
16;28514,02;0,100000
16;28527,94;0,000000
16;28800,10;0,184053
16;28814,02;0,000000
16;28827,94;0,000000
16;29100,10;0,000000
16;29114,02;0,000000
16;29127,94;0,000000
16;29400,10;0,000000
16;29427,94;0,000000
16;29700,10;0,000000
16;30000,10;0,000000
16;30300,10;0,000000
16;30600,10;0,000000
16;30900,10;0,000000
16;31200,10;0,000000
16;31500,10;0,000000
16;31800,10;0,061370
16;31814,02;0,000000
16;32100,10;0,000000
16;32114,02;0,000000
16;32400,10;0,000000
16;32414,02;0,000000
16;32427,94;0,000000
16;32700,10;0,000000
16;33000,10;0,047151
16;33014,02;0,000000
16;33300,10;0,000000
16;33600,10;0,000000
16;33614,02;0,000000
16;33900,10;0,000000
16;34200,10;0,000000
16;34214,02;0,000000
16;34500,10;0,000000
16;34800,10;0,000000
16;34814,02;0,000000
16;35100,10;0,000000
16;35114,02;0,000000
16;35400,10;0,000000
16;35414,02;0,000000
16;35700,10;0,000000
16;36000,10;0,000000
16;36014,02;0,000000
16;36300,10;0,000000
16;36600,10;0,000000
16;36614,02;0,000000
16;36900,10;0,100000
16;36909,91;0,100000
16;36914,02;0,100000
16;36927,94;0,000000
16;37200,10;0,122287
16;37214,02;0,000000
16;37227,94;0,000000
16;37500,10;0,000000
16;37527,94;0,000000
16;37800,10;0,000000
16;38100,10;0,000000
16;38400,10;0,000000
16;38414,02;0,000000
16;38700,10;0,000000
16;38714,02;0,000000
16;39000,10;0,000000
16;39300,10;0,000000
16;39600,10;0,000000
16;39614,02;0,000000
16;39900,10;0,000000
16;39914,02;0,000000
16;40200,10;0,000000
16;40500,10;0,080041
16;40509,91;0,070759
16;40514,02;0,000000
16;40527,94;0,000000
16;40800,10;0,000000
16;40809,91;0,000000
16;40827,94;0,000000
16;41100,10;0,000000
16;41109,91;0,000000
16;41114,02;0,000000
16;41400,10;0,000000
16;41700,10;0,000000
16;42000,10;0,000000
16;42300,10;0,000000
16;42314,02;0,000000
16;42600,10;0,000000
16;42614,02;0,000000
16;42900,10;0,000000
16;43200,10;0,000000
16;43214,02;0,000000
16;43500,10;0,000000
16;43514,02;0,000000
16;43800,10;0,000000
16;43814,02;0,000000
16;44100,10;0,000000
16;44114,02;0,000000
16;44400,10;0,000000
16;44409,91;0,000000
16;44414,02;0,000000
16;44427,94;0,000000
16;44700,10;0,000000
16;45000,10;0,000000
16;45300,10;0,000000
16;45314,02;0,000000
16;45600,10;0,000000
16;45614,02;0,000000
16;45900,10;0,043270
16;45914,02;0,000000
16;45927,94;0,000000
16;46200,10;0,100000
16;46209,91;0,100000
16;46214,02;0,100000
16;46227,94;0,000000
16;46500,10;0,000000
16;46800,10;0,000000
16;47100,10;0,000000
16;47114,02;0,000000
16;47400,10;0,063026
16;47414,02;0,000000
16;47700,10;0,000000
16;47714,02;0,000000
16;48000,10;0,000000
16;48014,02;0,000000
16;48300,10;0,126453
16;48314,02;0,000000
16;48327,94;0,000000
16;48600,10;0,000000
16;48627,94;0,000000
16;48900,10;0,000000
16;49200,10;0,000000
16;49214,02;0,000000
16;49227,94;0,000000
16;49500,10;0,000000
16;49514,02;0,000000
16;49800,10;0,000000
16;49827,94;0,000000
16;50100,10;0,100000
16;50109,91;0,100000
16;50114,02;0,100000
16;50127,94;0,000000
16;50400,10;0,075539
16;50414,02;0,000000
16;50427,94;0,000000
16;50700,10;0,000000
16;50714,02;0,000000
16;51000,10;0,000000
16;51300,10;0,000000
16;51600,10;0,000000
16;51900,10;0,000000
16;52200,10;0,000000
16;52500,10;0,000000
16;52800,10;0,000000
16;53100,10;0,000000
16;53400,10;0,000000
16;53700,10;0,000000
16;54000,10;0,000000
16;54300,10;0,000000
16;54600,10;0,000000
16;54900,10;0,000000
16;55200,10;0,000000
16;55500,10;0,000000
16;55800,10;0,000000
16;55814,02;0,000000
16;55827,94;0,000000
16;56100,10;0,000000
16;56114,02;0,000000
16;56400,10;0,000000
16;56414,02;0,000000
16;56427,94;0,000000
16;56700,10;0,000000
16;56714,02;0,000000
16;56727,94;0,000000
16;57000,10;0,000000
16;57300,10;0,000000
16;57600,10;0,000000
16;57627,94;0,000000
16;57900,10;0,000000
16;57927,94;0,000000
16;58200,10;0,000000
16;58500,10;0,000000
16;58514,02;0,000000
16;58527,94;0,000000
16;58800,10;0,133574
16;58814,02;0,000000
16;58827,94;0,000000
16;59100,10;0,100000
16;59109,91;0,100000
16;59114,02;0,100000
16;59127,94;0,000000
16;59400,10;0,000000
16;59700,10;0,000000
16;60000,10;0,000000
16;60300,10;0,100000
16;60314,02;0,100000
16;60327,94;0,000000
16;60600,10;0,123907
16;60614,02;0,000000
16;60627,94;0,000000
16;60900,10;0,100000
16;60909,91;0,100000
16;60914,02;0,100000
16;60927,94;0,000000
16;61200,10;0,100000
16;61227,94;0,000000
16;61500,10;0,000000
16;61514,02;0,000000
16;61527,94;0,000000
16;61800,10;0,000000
16;61827,94;0,000000
16;62100,10;0,000000
16;62400,10;0,000000
16;62427,94;0,000000
16;62700,10;0,000000
16;62727,94;0,000000
16;63000,10;0,000000
16;63014,02;0,000000
16;63027,94;0,000000
16;63300,10;0,000000
16;63314,02;0,000000
16;63327,94;0,000000
16;63600,10;0,000000
16;63614,02;0,000000
16;63627,94;0,000000
16;63900,10;0,000000
16;63914,02;0,000000
16;63927,94;0,000000
16;64200,10;0,100000
16;64209,91;0,100000
16;64214,02;0,100000
16;64227,94;0,000000
16;64500,10;0,000000
16;64800,10;0,175412
16;64814,02;0,000000
16;65100,10;0,000000
16;65114,02;0,000000
16;65400,10;0,000000
16;65700,10;0,124927
16;65714,02;0,000000
16;65727,94;0,000000
16;66000,10;0,000000
16;66014,02;0,000000
16;66027,94;0,000000
16;66300,10;0,000000
16;66600,10;0,000000
16;66900,10;0,000000
16;67200,10;0,000000
16;67500,10;0,000000
16;67800,10;0,000000
16;68100,10;0,000000
16;68400,10;0,000000
16;68414,02;0,000000
16;68700,10;0,000000
16;69000,10;0,224871
16;69014,02;0,000000
16;69027,94;0,000000
16;69300,10;0,000000
16;69314,02;0,000000
16;69327,94;0,000000
16;69600,10;0,000000
16;69627,94;0,000000
16;69900,10;0,000000
16;69914,02;0,000000
16;69927,94;0,000000
16;70200,10;0,050211
16;70214,02;0,000000
16;70227,94;0,000000
16;70500,10;0,000000
16;70527,94;0,000000
16;70800,10;0,000000
16;71100,10;0,000000
16;71127,94;0,000000
16;71400,10;0,000000
16;71427,94;0,000000
16;71700,10;0,000000
16;72000,10;0,000000
16;72300,10;0,000000
16;72600,10;0,000000
16;72900,10;0,000000
16;72914,02;0,000000
16;73200,10;0,100000
16;73214,02;0,100000
16;73227,94;0,000000
16;73500,10;0,100000
16;73514,02;0,100000
16;73527,94;0,000000
16;73800,10;0,000000
16;73809,91;0,000000
16;73814,02;0,000000
16;74100,10;0,000000
16;74109,91;0,000000
16;74114,02;0,000000
16;74127,94;0,000000
16;74400,10;0,100000
16;74427,94;0,000000
16;74700,10;0,000000
16;74714,02;0,000000
16;75000,10;0,100000
16;75009,91;0,100000
16;75014,02;0,100000
16;75027,94;0,000000
16;75300,10;0,000000
16;75314,02;0,000000
16;75600,10;0,000000
16;75614,02;0,000000
16;75900,10;0,000000
16;75914,02;0,000000
16;76200,10;0,000000
16;76500,10;0,100000
16;76527,94;0,000000
16;76800,10;0,100000
16;76809,91;0,100000
16;76814,02;0,100000
16;76827,94;0,000000
16;77100,10;0,000000
16;77114,02;0,000000
16;77127,94;0,000000
16;77400,10;0,000000
16;77414,02;0,000000
16;77700,10;0,000000
16;77714,02;0,000000
16;78000,10;0,000000
16;78300,10;0,000000
16;78600,10;0,000000
16;78900,10;0,000000
16;78914,02;0,000000
16;79200,10;0,000000
16;79500,10;0,000000
16;79514,02;0,000000
16;79800,10;0,000000
16;79814,02;0,000000
16;79827,94;0,000000
16;80100,10;0,100000
16;80109,91;0,100000
16;80114,02;0,100000
16;80127,94;0,000000
16;80400,10;0,000000
16;80414,02;0,000000
16;80700,10;0,000000
16;80714,02;0,000000
16;81000,10;0,000000
16;81014,02;0,000000
16;81300,10;0,000000
16;81314,02;0,000000
16;81600,10;0,000000
16;81614,02;0,000000
16;81900,10;0,000000
16;81914,02;0,000000
16;82200,10;0,000000
16;82500,10;0,000000
16;82800,10;0,000000
16;83100,10;0,000000
16;83114,02;0,000000
16;83400,10;0,000000
16;83414,02;0,000000
16;83700,10;0,000000
16;84000,10;0,000000
16;84300,10;0,000000
16;84600,10;0,000000
16;84900,10;0,000000
16;85200,10;0,000000
16;85500,10;0,000000
16;85800,10;0,000000
16;86100,10;0,100000
