vm_id;time;violation_percentage
4;66000,10;0,000000
4;66014,02;0,000000
4;66300,10;0,000000
4;66600,10;0,000000
4;66900,10;0,000000
4;67200,10;0,000000
4;67500,10;0,000000
4;67800,10;0,000000
4;68100,10;0,000000
4;68400,10;0,100000
4;68414,02;0,000000
4;68427,94;0,000000
4;68700,10;0,000000
4;68714,02;0,000000
4;69000,10;0,156389
4;69014,02;0,000000
4;69027,94;0,000000
4;69300,10;0,100000
4;69314,02;0,000000
4;69327,94;0,000000
4;69600,10;0,000000
4;69627,94;0,000000
4;69900,10;0,000000
4;70200,10;0,000000
4;70227,94;0,000000
4;70500,10;0,000000
4;70527,94;0,000000
4;70800,10;0,000000
4;71100,10;0,000000
4;71127,94;0,000000
4;71400,10;0,000000
4;71427,94;0,000000
4;71700,10;0,000000
4;71727,94;0,000000
4;72000,10;0,000000
4;72027,94;0,000000
4;72300,10;0,000000
4;72327,94;0,000000
4;72600,10;0,000000
4;72614,02;0,000000
4;72627,94;0,000000
4;72900,10;0,000000
4;73200,10;0,000000
4;73500,10;0,000000
4;73800,10;0,000000
4;74100,10;0,000000
4;74400,10;0,000000
4;74700,10;0,000000
4;75000,10;0,000000
4;75300,10;0,000000
4;75600,10;0,000000
4;75900,10;0,000000
4;76200,10;0,000000
4;76500,10;0,000000
4;76800,10;0,000000
4;76827,94;0,000000
4;77100,10;0,000000
4;77127,94;0,000000
4;77400,10;0,000000
4;77700,10;0,000000
4;77714,02;0,000000
4;77727,94;0,000000
4;78000,10;0,000000
4;78300,10;0,000000
4;78314,02;0,000000
4;78600,10;0,000000
4;78900,10;0,000000
4;78927,94;0,000000
4;79200,10;0,000000
4;79227,94;0,000000
4;79500,10;0,000000
4;79800,10;0,000000
4;80100,10;0,000000
4;80400,10;0,000000
4;80700,10;0,000000
4;80714,02;0,000000
4;81000,10;0,000000
4;81014,02;0,000000
4;81300,10;0,000000
4;81600,10;0,000000
4;81900,10;0,000000
4;81914,02;0,000000
4;81927,94;0,000000
4;82200,10;0,000000
4;82214,02;0,000000
4;82500,10;0,000000
4;82800,10;0,000000
4;83100,10;0,000000
4;83400,10;0,000000
4;83700,10;0,000000
4;84000,10;0,000000
4;84300,10;0,000000
4;84314,02;0,000000
4;84600,10;0,000000
4;84614,02;0,000000
4;84900,10;0,000000
4;84914,02;0,000000
4;85200,10;0,000000
4;85214,02;0,000000
4;85500,10;0,000000
4;85800,10;0,000000
4;85814,02;0,000000
4;86100,10;0,096667
