vm_id;time;violation_percentage
2;64800,10;0,029421
2;64814,02;0,000000
2;64827,94;0,000000
2;65100,10;0,000000
2;65127,94;0,000000
2;65400,10;0,000000
2;65414,02;0,000000
2;65427,94;0,000000
2;65700,10;0,000000
2;65714,02;0,000000
2;66000,10;0,000000
2;66014,02;0,000000
2;66300,10;0,000000
2;66600,10;0,000000
2;66900,10;0,000000
2;67200,10;0,000000
2;67500,10;0,000000
2;67800,10;0,000000
2;68100,10;0,000000
2;68400,10;0,000000
2;68414,02;0,000000
2;68427,94;0,000000
2;68700,10;0,000000
2;68714,02;0,000000
2;69000,10;0,062635
2;69014,02;0,000000
2;69027,94;0,000000
2;69300,10;0,000000
2;69314,02;0,000000
2;69327,94;0,000000
2;69600,10;0,000000
2;69627,94;0,000000
2;69900,10;0,000000
2;70200,10;0,000000
2;70227,94;0,000000
2;70500,10;0,000000
2;70527,94;0,000000
2;70800,10;0,000000
2;71100,10;0,000000
2;71127,94;0,000000
2;71400,10;0,000000
2;71427,94;0,000000
2;71700,10;0,000000
2;71727,94;0,000000
2;72000,10;0,000000
2;72027,94;0,000000
2;72300,10;0,000000
2;72327,94;0,000000
2;72600,10;0,000000
2;72614,02;0,000000
2;72627,94;0,000000
2;72900,10;0,000000
2;73200,10;0,000000
2;73500,10;0,000000
2;73800,10;0,000000
2;74100,10;0,000000
2;74400,10;0,000000
2;74700,10;0,000000
2;75000,10;0,000000
2;75300,10;0,000000
2;75600,10;0,000000
2;75900,10;0,000000
2;76200,10;0,000000
2;76500,10;0,000000
2;76800,10;0,000000
2;76827,94;0,000000
2;77100,10;0,000000
2;77127,94;0,000000
2;77400,10;0,000000
2;77700,10;0,000000
2;77714,02;0,000000
2;77727,94;0,000000
2;78000,10;0,000000
2;78300,10;0,000000
2;78314,02;0,000000
2;78600,10;0,000000
2;78900,10;0,000000
2;78927,94;0,000000
2;79200,10;0,000000
2;79227,94;0,000000
2;79500,10;0,000000
2;79800,10;0,000000
2;80100,10;0,000000
2;80400,10;0,000000
2;80700,10;0,000000
2;80714,02;0,000000
2;81000,10;0,000000
2;81014,02;0,000000
2;81300,10;0,000000
2;81600,10;0,000000
2;81900,10;0,000000
2;81914,02;0,000000
2;81927,94;0,000000
2;82200,10;0,000000
2;82214,02;0,000000
2;82500,10;0,000000
2;82800,10;0,000000
2;83100,10;0,000000
2;83400,10;0,000000
2;83700,10;0,000000
2;84000,10;0,000000
2;84300,10;0,000000
2;84314,02;0,000000
2;84600,10;0,000000
2;84614,02;0,000000
2;84900,10;0,000000
2;84914,02;0,000000
2;85200,10;0,000000
2;85214,02;0,000000
2;85500,10;0,000000
2;85800,10;0,000000
2;85814,02;0,000000
2;86100,10;0,104000
