vm_id;time;violation_percentage
3;34500,10;0,000000
3;34514,02;0,000000
3;34800,10;0,000000
3;34814,02;0,000000
3;35100,10;0,000000
3;35114,02;0,000000
3;35400,10;0,000000
3;35414,02;0,000000
3;35700,10;0,000000
3;36000,10;0,000000
3;36300,10;0,000000
3;36600,10;0,000000
3;36627,94;0,000000
3;36900,10;0,000000
3;36927,94;0,000000
3;37200,10;0,000000
3;37500,10;0,000000
3;37800,10;0,000000
3;38100,10;0,000000
3;38400,10;0,000000
3;38700,10;0,000000
3;39000,10;0,000000
3;39300,10;0,000000
3;39600,10;0,000000
3;39614,02;0,000000
3;39627,94;0,000000
3;39900,10;0,000000
3;39914,02;0,000000
3;40200,10;0,000000
3;40214,02;0,000000
3;40500,10;0,000000
3;40509,91;0,000000
3;40527,94;0,000000
3;40800,10;0,000000
3;40809,91;0,000000
3;40814,02;0,000000
3;40827,94;0,000000
3;41100,10;0,000000
3;41400,10;0,000000
3;41700,10;0,000000
3;41714,02;0,000000
3;42000,10;0,000000
3;42009,91;0,000000
3;42027,94;0,000000
3;42300,10;0,000000
3;42600,10;0,000000
3;42614,02;0,000000
3;42900,10;0,000000
3;42914,02;0,000000
3;43200,10;0,000000
3;43500,10;0,000000
3;43800,10;0,000000
3;44100,10;0,000000
3;44400,10;0,000000
3;44414,02;0,000000
3;44427,94;0,000000
3;44700,10;0,000000
3;44714,02;0,000000
3;45000,10;0,000000
3;45300,10;0,000000
3;45600,10;0,000000
3;45900,10;0,000000
3;45927,94;0,000000
3;46200,10;0,000000
3;46227,94;0,000000
3;46500,10;0,000000
3;46800,10;0,000000
3;47100,10;0,000000
3;47114,02;0,000000
3;47127,94;0,000000
3;47400,10;0,100000
3;47414,02;0,000000
3;47427,94;0,000000
3;47700,10;0,100000
3;47714,02;0,000000
3;48000,10;0,000000
3;48300,10;0,000000
3;48600,10;0,000000
3;48900,10;0,000000
3;49200,10;0,000000
3;49500,10;0,000000
3;49800,10;0,000000
3;50100,10;0,000000
3;50400,10;0,000000
3;50700,10;0,000000
3;51000,10;0,000000
3;51300,10;0,000000
3;51600,10;0,000000
3;51900,10;0,000000
3;52200,10;0,000000
3;52500,10;0,000000
3;52800,10;0,000000
3;53100,10;0,000000
3;53400,10;0,000000
3;53700,10;0,000000
3;54000,10;0,000000
3;54300,10;0,000000
3;54600,10;0,000000
3;54900,10;0,000000
3;55200,10;0,000000
3;55500,10;0,000000
3;55800,10;0,000000
3;56100,10;0,000000
3;56400,10;0,000000
3;56700,10;0,000000
3;57000,10;0,000000
3;57300,10;0,000000
3;57600,10;0,000000
3;57900,10;0,000000
3;58200,10;0,000000
3;58500,10;0,000000
3;58800,10;0,000000
3;59100,10;0,000000
3;59400,10;0,000000
3;59700,10;0,000000
3;60000,10;0,000000
3;60300,10;0,000000
3;60600,10;0,000000
3;60900,10;0,000000
3;61200,10;0,000000
3;61500,10;0,000000
3;61800,10;0,000000
3;62100,10;0,000000
3;62400,10;0,000000
3;62700,10;0,000000
3;63000,10;0,000000
3;63300,10;0,000000
3;63600,10;0,000000
3;63614,02;0,000000
3;63627,94;0,000000
3;63900,10;0,000000
3;63914,02;0,000000
3;63927,94;0,000000
3;64200,10;0,000000
3;64214,02;0,000000
3;64227,94;0,000000
3;64500,10;0,000000
3;64800,10;0,029420
3;64814,02;0,000000
3;64827,94;0,000000
3;65100,10;0,000000
3;65127,94;0,000000
3;65400,10;0,000000
3;65414,02;0,000000
3;65427,94;0,000000
3;65700,10;0,000000
3;65714,02;0,000000
3;66000,10;0,000000
3;66014,02;0,000000
3;66300,10;0,000000
3;66600,10;0,000000
3;66900,10;0,000000
3;67200,10;0,000000
3;67500,10;0,000000
3;67800,10;0,000000
3;68100,10;0,000000
3;68400,10;0,000000
3;68414,02;0,000000
3;68427,94;0,000000
3;68700,10;0,000000
3;68714,02;0,000000
3;69000,10;0,064479
3;69014,02;0,000000
3;69027,94;0,000000
3;69300,10;0,000000
3;69314,02;0,000000
3;69327,94;0,000000
3;69600,10;0,000000
3;69627,94;0,000000
3;69900,10;0,000000
3;70200,10;0,000000
3;70227,94;0,000000
3;70500,10;0,000000
3;70527,94;0,000000
3;70800,10;0,000000
3;71100,10;0,000000
3;71127,94;0,000000
3;71400,10;0,000000
3;71427,94;0,000000
3;71700,10;0,000000
3;71727,94;0,000000
3;72000,10;0,000000
3;72027,94;0,000000
3;72300,10;0,000000
3;72327,94;0,000000
3;72600,10;0,000000
3;72614,02;0,000000
3;72627,94;0,000000
3;72900,10;0,000000
3;73200,10;0,000000
3;73500,10;0,000000
3;73800,10;0,000000
3;74100,10;0,000000
3;74400,10;0,000000
3;74700,10;0,000000
3;75000,10;0,000000
3;75300,10;0,000000
3;75600,10;0,000000
3;75900,10;0,000000
3;76200,10;0,000000
3;76500,10;0,000000
3;76800,10;0,000000
3;76827,94;0,000000
3;77100,10;0,000000
3;77127,94;0,000000
3;77400,10;0,000000
3;77700,10;0,000000
3;77714,02;0,000000
3;77727,94;0,000000
3;78000,10;0,000000
3;78300,10;0,000000
3;78314,02;0,000000
3;78600,10;0,000000
3;78900,10;0,000000
3;78927,94;0,000000
3;79200,10;0,000000
3;79227,94;0,000000
3;79500,10;0,000000
3;79800,10;0,000000
3;80100,10;0,000000
3;80400,10;0,000000
3;80700,10;0,000000
3;80714,02;0,000000
3;81000,10;0,000000
3;81014,02;0,000000
3;81300,10;0,000000
3;81600,10;0,000000
3;81900,10;0,000000
3;81914,02;0,000000
3;81927,94;0,000000
3;82200,10;0,000000
3;82214,02;0,000000
3;82500,10;0,000000
3;82800,10;0,000000
3;83100,10;0,000000
3;83400,10;0,000000
3;83700,10;0,000000
3;84000,10;0,000000
3;84300,10;0,000000
3;84314,02;0,000000
3;84600,10;0,000000
3;84614,02;0,000000
3;84900,10;0,100000
3;84914,02;0,000000
3;85200,10;0,000000
3;85214,02;0,000000
3;85500,10;0,000000
3;85800,10;0,100000
3;85814,02;0,000000
3;86100,10;0,186667
