vm_id;time;violation_percentage
4;25500,10;0,000000
4;25514,02;0,000000
4;25527,94;0,000000
4;25800,10;0,030143
4;25809,91;0,024741
4;25814,02;0,000000
4;25827,94;0,000000
4;26100,10;0,100000
4;26109,91;0,100000
4;26114,02;0,000000
4;26127,94;0,000000
4;26400,10;0,000000
4;26700,10;0,000000
4;27000,10;0,000000
4;27300,10;0,000000
4;27327,94;0,000000
4;27600,10;0,000000
4;27627,94;0,000000
4;27900,10;0,000000
4;27914,02;0,000000
4;28200,10;0,000000
4;28214,02;0,000000
4;28227,94;0,000000
4;28500,10;0,100000
4;28509,91;0,100000
4;28514,02;0,000000
4;28527,94;0,000000
4;28800,10;0,265194
4;28814,02;0,000000
4;28827,94;0,000000
4;29100,10;0,000000
4;29109,91;0,000000
4;29114,02;0,000000
4;29127,94;0,000000
4;29400,10;0,100000
4;29414,02;0,000000
4;29700,10;0,100000
4;29714,02;0,000000
4;30000,10;0,000000
4;30300,10;0,000000
4;30600,10;0,000000
4;30900,10;0,000000
4;31200,10;0,000000
4;31500,10;0,000000
4;31800,10;0,000000
4;31814,02;0,000000
4;31827,94;0,000000
4;32100,10;0,000000
4;32109,91;0,000000
4;32114,02;0,000000
4;32127,94;0,000000
4;32400,10;0,100000
4;32414,02;0,000000
4;32427,94;0,000000
4;32700,10;0,000000
4;33000,10;0,141529
4;33014,02;0,000000
4;33300,10;0,000000
4;33600,10;0,100000
4;33614,02;0,000000
4;33900,10;0,000000
4;34200,10;0,100000
4;34214,02;0,000000
4;34500,10;0,000000
4;34800,10;0,100000
4;34814,02;0,000000
4;35100,10;0,100000
4;35114,02;0,000000
4;35400,10;0,100000
4;35414,02;0,000000
4;35700,10;0,000000
4;36000,10;0,100000
4;36014,02;0,000000
4;36300,10;0,000000
4;36600,10;0,000000
4;36614,02;0,000000
4;36900,10;0,000000
4;36914,02;0,000000
4;37200,10;0,000000
4;37500,10;0,000000
4;37800,10;0,000000
4;38100,10;0,000000
4;38400,10;0,000000
4;38700,10;0,000000
4;39000,10;0,000000
4;39300,10;0,000000
4;39600,10;0,100000
4;39614,02;0,000000
4;39900,10;0,000000
4;39914,02;0,000000
4;40200,10;0,000000
4;40500,10;0,169188
4;40509,91;0,160349
4;40514,02;0,000000
4;40527,94;0,000000
4;40800,10;0,100000
4;40809,91;0,100000
4;40814,02;0,000000
4;40827,94;0,000000
4;41100,10;0,000000
4;41400,10;0,000000
4;41700,10;0,000000
4;42000,10;0,000000
4;42300,10;0,000000
4;42600,10;0,000000
4;42900,10;0,000000
4;43200,10;0,100000
4;43214,02;0,000000
4;43500,10;0,100000
4;43514,02;0,000000
4;43800,10;0,000000
4;44100,10;0,000000
4;44400,10;0,000000
4;44700,10;0,000000
4;45000,10;0,000000
4;45300,10;0,000000
4;45600,10;0,000000
4;45900,10;0,000000
4;46200,10;0,000000
4;46500,10;0,000000
4;46800,10;0,000000
4;47100,10;0,000000
4;47400,10;0,000000
4;47414,02;0,000000
4;47427,94;0,000000
4;47700,10;0,100000
4;47709,91;0,100000
4;47714,02;0,000000
4;47727,94;0,000000
4;48000,10;0,000000
4;48300,10;0,000000
4;48600,10;0,000000
4;48900,10;0,000000
4;49200,10;0,000000
4;49500,10;0,000000
4;49800,10;0,000000
4;50100,10;0,000000
4;50400,10;0,000000
4;50700,10;0,000000
4;51000,10;0,000000
4;51300,10;0,000000
4;51600,10;0,000000
4;51900,10;0,000000
4;52200,10;0,000000
4;52500,10;0,000000
4;52800,10;0,000000
4;53100,10;0,000000
4;53400,10;0,000000
4;53700,10;0,000000
4;54000,10;0,000000
4;54300,10;0,000000
4;54600,10;0,000000
4;54900,10;0,000000
4;55200,10;0,000000
4;55500,10;0,000000
4;55800,10;0,000000
4;56100,10;0,000000
4;56400,10;0,000000
4;56700,10;0,000000
4;57000,10;0,000000
4;57300,10;0,000000
4;57600,10;0,000000
4;57900,10;0,000000
4;58200,10;0,000000
4;58500,10;0,000000
4;58800,10;0,000000
4;59100,10;0,000000
4;59400,10;0,000000
4;59700,10;0,000000
4;60000,10;0,000000
4;60300,10;0,000000
4;60600,10;0,000000
4;60900,10;0,000000
4;61200,10;0,000000
4;61209,91;0,000000
4;61214,02;0,000000
4;61227,94;0,000000
4;61500,10;0,100000
4;61514,02;0,000000
4;61527,94;0,000000
4;61800,10;0,000000
4;61827,94;0,000000
4;62100,10;0,000000
4;62400,10;0,000000
4;62427,94;0,000000
4;62700,10;0,000000
4;62727,94;0,000000
4;63000,10;0,000000
4;63014,02;0,000000
4;63027,94;0,000000
4;63300,10;0,100000
4;63314,02;0,000000
4;63327,94;0,000000
4;63600,10;0,100000
4;63614,02;0,000000
4;63627,94;0,000000
4;63900,10;0,100000
4;63914,02;0,000000
4;63927,94;0,000000
4;64200,10;0,000000
4;64227,94;0,000000
4;64500,10;0,100000
4;64514,02;0,000000
4;64527,94;0,000000
4;64800,10;0,258279
4;64814,02;0,000000
4;65100,10;0,100000
4;65114,02;0,000000
4;65400,10;0,000000
4;65700,10;0,000000
4;65714,02;0,000000
4;66000,10;0,000000
4;66014,02;0,000000
4;66300,10;0,000000
4;66600,10;0,000000
4;66900,10;0,000000
4;67200,10;0,000000
4;67500,10;0,000000
4;67800,10;0,000000
4;68100,10;0,000000
4;68400,10;0,100000
4;68414,02;0,000000
4;68700,10;0,000000
4;69000,10;0,280022
4;69014,02;0,000000
4;69027,94;0,000000
4;69300,10;0,000000
4;69309,91;0,000000
4;69314,02;0,000000
4;69327,94;0,000000
4;69600,10;0,000000
4;69900,10;0,000000
4;70200,10;0,000000
4;70500,10;0,000000
4;70800,10;0,000000
4;71100,10;0,000000
4;71127,94;0,000000
4;71400,10;0,000000
4;71427,94;0,000000
4;71700,10;0,000000
4;72000,10;0,000000
4;72300,10;0,000000
4;72600,10;0,000000
4;72900,10;0,000000
4;73200,10;0,000000
4;73500,10;0,000000
4;73800,10;0,000000
4;74100,10;0,000000
4;74400,10;0,000000
4;74700,10;0,000000
4;75000,10;0,000000
4;75300,10;0,000000
4;75600,10;0,000000
4;75900,10;0,000000
4;76200,10;0,000000
4;76500,10;0,000000
4;76514,02;0,000000
4;76800,10;0,000000
4;76814,02;0,000000
4;77100,10;0,000000
4;77400,10;0,000000
4;77700,10;0,000000
4;78000,10;0,000000
4;78300,10;0,000000
4;78600,10;0,000000
4;78900,10;0,000000
4;79200,10;0,000000
4;79500,10;0,000000
4;79800,10;0,000000
4;80100,10;0,000000
4;80400,10;0,000000
4;80700,10;0,000000
4;81000,10;0,000000
4;81300,10;0,000000
4;81600,10;0,000000
4;81900,10;0,000000
4;82200,10;0,000000
4;82500,10;0,000000
4;82800,10;0,000000
4;83100,10;0,000000
4;83400,10;0,000000
4;83700,10;0,000000
4;84000,10;0,000000
4;84300,10;0,000000
4;84600,10;0,000000
4;84900,10;0,000000
4;85200,10;0,000000
4;85500,10;0,000000
4;85800,10;0,000000
4;86100,10;0,000000
