vm_id;time;violation_percentage
11;47100,10;0,000000
11;47400,10;0,000000
11;47414,02;0,000000
11;47427,94;0,000000
11;47700,10;0,000000
11;47709,91;0,000000
11;47714,02;0,000000
11;47727,94;0,000000
11;48000,10;0,000000
11;48300,10;0,000000
11;48600,10;0,000000
11;48900,10;0,000000
11;49200,10;0,000000
11;49500,10;0,000000
11;49800,10;0,000000
11;50100,10;0,000000
11;50400,10;0,000000
11;50700,10;0,000000
11;51000,10;0,000000
11;51300,10;0,000000
11;51600,10;0,000000
11;51900,10;0,000000
11;52200,10;0,000000
11;52500,10;0,000000
11;52800,10;0,000000
11;53100,10;0,000000
11;53400,10;0,000000
11;53700,10;0,000000
11;54000,10;0,000000
11;54300,10;0,000000
11;54600,10;0,000000
11;54900,10;0,000000
11;55200,10;0,000000
11;55500,10;0,000000
11;55800,10;0,000000
11;56100,10;0,000000
11;56400,10;0,000000
11;56700,10;0,000000
11;57000,10;0,000000
11;57300,10;0,000000
11;57600,10;0,000000
11;57900,10;0,000000
11;58200,10;0,000000
11;58500,10;0,000000
11;58800,10;0,000000
11;59100,10;0,000000
11;59400,10;0,000000
11;59700,10;0,000000
11;60000,10;0,000000
11;60300,10;0,000000
11;60600,10;0,000000
11;60900,10;0,000000
11;61200,10;0,100000
11;61209,91;0,100000
11;61214,02;0,100000
11;61227,94;0,000000
11;61500,10;0,000000
11;61514,02;0,000000
11;61527,94;0,000000
11;61800,10;0,000000
11;61827,94;0,000000
11;62100,10;0,000000
11;62400,10;0,000000
11;62427,94;0,000000
11;62700,10;0,000000
11;62727,94;0,000000
11;63000,10;0,000000
11;63014,02;0,000000
11;63027,94;0,000000
11;63300,10;0,000000
11;63314,02;0,000000
11;63327,94;0,000000
11;63600,10;0,000000
11;63614,02;0,000000
11;63627,94;0,000000
11;63900,10;0,000000
11;63914,02;0,000000
11;63927,94;0,000000
11;64200,10;0,000000
11;64227,94;0,000000
11;64500,10;0,000000
11;64514,02;0,000000
11;64527,94;0,000000
11;64800,10;0,176694
11;64814,02;0,000000
11;65100,10;0,000000
11;65114,02;0,000000
11;65400,10;0,000000
11;65700,10;0,016171
11;65714,02;0,000000
11;66000,10;0,000000
11;66014,02;0,000000
11;66300,10;0,000000
11;66600,10;0,000000
11;66900,10;0,000000
11;67200,10;0,000000
11;67500,10;0,000000
11;67800,10;0,000000
11;68100,10;0,000000
11;68400,10;0,000000
11;68414,02;0,000000
11;68700,10;0,000000
11;69000,10;0,200983
11;69014,02;0,000000
11;69027,94;0,000000
11;69300,10;0,100000
11;69309,91;0,100000
11;69314,02;0,100000
11;69327,94;0,000000
11;69600,10;0,000000
11;69900,10;0,000000
11;70200,10;0,000000
11;70500,10;0,000000
11;70800,10;0,000000
11;71100,10;0,000000
11;71127,94;0,000000
11;71400,10;0,000000
11;71427,94;0,000000
11;71700,10;0,000000
11;72000,10;0,000000
11;72300,10;0,000000
11;72600,10;0,000000
11;72900,10;0,000000
11;73200,10;0,000000
11;73500,10;0,000000
11;73800,10;0,000000
11;74100,10;0,000000
11;74400,10;0,000000
11;74700,10;0,000000
11;75000,10;0,000000
11;75300,10;0,000000
11;75600,10;0,000000
11;75900,10;0,000000
11;76200,10;0,000000
11;76500,10;0,000000
11;76514,02;0,000000
11;76800,10;0,000000
11;76814,02;0,000000
11;77100,10;0,000000
11;77400,10;0,000000
11;77700,10;0,000000
11;78000,10;0,000000
11;78300,10;0,000000
11;78600,10;0,000000
11;78900,10;0,000000
11;79200,10;0,000000
11;79500,10;0,000000
11;79800,10;0,000000
11;80100,10;0,000000
11;80400,10;0,000000
11;80700,10;0,000000
11;81000,10;0,000000
11;81300,10;0,000000
11;81600,10;0,000000
11;81900,10;0,000000
11;82200,10;0,000000
11;82500,10;0,000000
11;82800,10;0,000000
11;83100,10;0,000000
11;83400,10;0,000000
11;83700,10;0,000000
11;84000,10;0,000000
11;84300,10;0,000000
11;84600,10;0,000000
11;84900,10;0,000000
11;85200,10;0,000000
11;85500,10;0,000000
11;85800,10;0,000000
11;86100,10;0,000000
