vm_id;time;violation_percentage
3;39300,10;0,000000
3;39600,10;0,000000
3;39614,02;0,000000
3;39900,10;0,000000
3;39914,02;0,000000
3;40200,10;0,000000
3;40500,10;0,078112
3;40509,91;0,067546
3;40514,02;0,000000
3;40527,94;0,000000
3;40800,10;0,000000
3;40809,91;0,000000
3;40814,02;0,000000
3;40827,94;0,000000
3;41100,10;0,000000
3;41114,02;0,000000
3;41127,94;0,000000
3;41400,10;0,000000
3;41700,10;0,000000
3;42000,10;0,000000
3;42300,10;0,000000
3;42600,10;0,000000
3;42900,10;0,000000
3;43200,10;0,000000
3;43500,10;0,000000
3;43800,10;0,000000
3;44100,10;0,000000
3;44400,10;0,000000
3;44414,02;0,000000
3;44427,94;0,000000
3;44700,10;0,000000
3;45000,10;0,000000
3;45300,10;0,000000
3;45314,02;0,000000
3;45600,10;0,000000
3;45614,02;0,000000
3;45900,10;0,042730
3;45914,02;0,000000
3;45927,94;0,000000
3;46200,10;0,000000
3;46214,02;0,000000
3;46227,94;0,000000
3;46500,10;0,000000
3;46800,10;0,000000
3;47100,10;0,000000
3;47114,02;0,000000
3;47400,10;0,155053
3;47414,02;0,000000
3;47700,10;0,100000
3;47714,02;0,000000
3;48000,10;0,100000
3;48014,02;0,000000
3;48300,10;0,127981
3;48314,02;0,000000
3;48327,94;0,000000
3;48600,10;0,000000
3;48627,94;0,000000
3;48900,10;0,000000
3;49200,10;0,000000
3;49214,02;0,000000
3;49227,94;0,000000
3;49500,10;0,000000
3;49514,02;0,000000
3;49800,10;0,000000
3;49827,94;0,000000
3;50100,10;0,000000
3;50114,02;0,000000
3;50127,94;0,000000
3;50400,10;0,061354
3;50414,02;0,000000
3;50427,94;0,000000
3;50700,10;0,000000
3;50727,94;0,000000
3;51000,10;0,000000
3;51300,10;0,000000
3;51600,10;0,000000
3;51614,02;0,000000
3;51900,10;0,000000
3;51914,02;0,000000
3;52200,10;0,000000
3;52500,10;0,000000
3;52800,10;0,000000
3;52814,02;0,000000
3;53100,10;0,000000
3;53114,02;0,000000
3;53400,10;0,000000
3;53414,02;0,000000
3;53700,10;0,000000
3;53714,02;0,000000
3;54000,10;0,000000
3;54300,10;0,000000
3;54600,10;0,000000
3;54900,10;0,000000
3;54914,02;0,000000
3;55200,10;0,000000
3;55214,02;0,000000
3;55500,10;0,000000
3;55800,10;0,000000
3;55814,02;0,000000
3;56100,10;0,000000
3;56114,02;0,000000
3;56400,10;0,000000
3;56414,02;0,000000
3;56427,94;0,000000
3;56700,10;0,000000
3;56714,02;0,000000
3;56727,94;0,000000
3;57000,10;0,000000
3;57300,10;0,000000
3;57600,10;0,000000
3;57627,94;0,000000
3;57900,10;0,000000
3;57927,94;0,000000
3;58200,10;0,000000
3;58500,10;0,000000
3;58514,02;0,000000
3;58527,94;0,000000
3;58800,10;0,220000
3;58814,02;0,000000
3;58827,94;0,000000
3;59100,10;0,100000
3;59114,02;0,000000
3;59127,94;0,000000
3;59400,10;0,000000
3;59700,10;0,000000
3;60000,10;0,000000
3;60300,10;0,100000
3;60314,02;0,000000
3;60600,10;0,122222
3;60614,02;0,000000
3;60627,94;0,000000
3;60900,10;0,000000
3;60927,94;0,000000
3;61200,10;0,000000
3;61214,02;0,000000
3;61227,94;0,000000
3;61500,10;0,000000
3;61514,02;0,000000
3;61527,94;0,000000
3;61800,10;0,000000
3;61827,94;0,000000
3;62100,10;0,000000
3;62400,10;0,000000
3;62427,94;0,000000
3;62700,10;0,000000
3;62727,94;0,000000
3;63000,10;0,000000
3;63014,02;0,000000
3;63027,94;0,000000
3;63300,10;0,000000
3;63314,02;0,000000
3;63327,94;0,000000
3;63600,10;0,000000
3;63614,02;0,000000
3;63627,94;0,000000
3;63900,10;0,000000
3;63914,02;0,000000
3;63927,94;0,000000
3;64200,10;0,000000
3;64214,02;0,000000
3;64227,94;0,000000
3;64500,10;0,000000
3;64800,10;0,176073
3;64814,02;0,000000
3;65100,10;0,000000
3;65114,02;0,000000
3;65400,10;0,000000
3;65700,10;0,126618
3;65714,02;0,000000
3;65727,94;0,000000
3;66000,10;0,000000
3;66014,02;0,000000
3;66300,10;0,000000
3;66600,10;0,000000
3;66900,10;0,000000
3;67200,10;0,000000
3;67500,10;0,000000
3;67800,10;0,000000
3;68100,10;0,000000
3;68114,02;0,000000
3;68400,10;0,000000
3;68414,02;0,000000
3;68427,94;0,000000
3;68700,10;0,000000
3;69000,10;0,200030
3;69014,02;0,000000
3;69027,94;0,000000
3;69300,10;0,000000
3;69327,94;0,000000
3;69600,10;0,000000
3;69614,02;0,000000
3;69627,94;0,000000
3;69900,10;0,000000
3;69914,02;0,000000
3;69927,94;0,000000
3;70200,10;0,037778
3;70214,02;0,000000
3;70227,94;0,000000
3;70500,10;0,000000
3;70527,94;0,000000
3;70800,10;0,000000
3;71100,10;0,000000
3;71127,94;0,000000
3;71400,10;0,000000
3;71427,94;0,000000
3;71700,10;0,000000
3;72000,10;0,000000
3;72300,10;0,000000
3;72600,10;0,000000
3;72900,10;0,000000
3;72914,02;0,000000
3;73200,10;0,000000
3;73214,02;0,000000
3;73227,94;0,000000
3;73500,10;0,000000
3;73527,94;0,000000
3;73800,10;0,000000
3;73827,94;0,000000
3;74100,10;0,000000
3;74114,02;0,000000
3;74127,94;0,000000
3;74400,10;0,000000
3;74427,94;0,000000
3;74700,10;0,000000
3;74714,02;0,000000
3;75000,10;0,000000
3;75014,02;0,000000
3;75027,94;0,000000
3;75300,10;0,000000
3;75314,02;0,000000
3;75600,10;0,000000
3;75614,02;0,000000
3;75900,10;0,000000
3;75914,02;0,000000
3;76200,10;0,000000
3;76500,10;0,000000
3;76527,94;0,000000
3;76800,10;0,000000
3;76827,94;0,000000
3;77100,10;0,000000
3;77114,02;0,000000
3;77127,94;0,000000
3;77400,10;0,000000
3;77414,02;0,000000
3;77700,10;0,000000
3;77714,02;0,000000
3;78000,10;0,000000
3;78300,10;0,000000
3;78600,10;0,000000
3;78900,10;0,000000
3;78914,02;0,000000
3;79200,10;0,000000
3;79500,10;0,000000
3;79514,02;0,000000
3;79800,10;0,000000
3;79814,02;0,000000
3;79827,94;0,000000
3;80100,10;0,000000
3;80114,02;0,000000
3;80127,94;0,000000
3;80400,10;0,000000
3;80414,02;0,000000
3;80700,10;0,000000
3;80714,02;0,000000
3;81000,10;0,000000
3;81014,02;0,000000
3;81300,10;0,000000
3;81314,02;0,000000
3;81600,10;0,000000
3;81614,02;0,000000
3;81900,10;0,000000
3;81914,02;0,000000
3;82200,10;0,000000
3;82500,10;0,000000
3;82800,10;0,000000
3;83100,10;0,000000
3;83114,02;0,000000
3;83400,10;0,000000
3;83414,02;0,000000
3;83700,10;0,000000
3;84000,10;0,000000
3;84300,10;0,000000
3;84600,10;0,000000
3;84900,10;0,000000
3;85200,10;0,000000
3;85500,10;0,000000
3;85800,10;0,000000
3;86100,10;0,097778
