vm_id;time;violation_percentage
9;16200,10;0,000000
9;16500,10;0,000000
9;16800,10;0,000000
9;17100,10;0,000000
9;17400,10;0,000000
9;17700,10;0,100000
9;17709,91;0,100000
9;17714,02;0,100000
9;17727,94;0,000000
9;18000,10;0,000000
9;18014,02;0,000000
9;18027,94;0,000000
9;18300,10;0,000000
9;18309,91;0,000000
9;18314,02;0,000000
9;18327,94;0,000000
9;18600,10;0,100000
9;18609,91;0,100000
9;18614,02;0,100000
9;18627,94;0,000000
9;18900,10;0,000000
9;19200,10;0,000000
9;19500,10;0,000000
9;19800,10;0,000000
9;20100,10;0,000000
9;20400,10;0,000000
9;20700,10;0,000000
9;21000,10;0,000000
9;21300,10;0,000000
9;21600,10;0,000000
9;21900,10;0,000000
9;22200,10;0,000000
9;22500,10;0,000000
9;22800,10;0,000000
9;23100,10;0,000000
9;23400,10;0,000000
9;23700,10;0,000000
9;24000,10;0,000000
9;24300,10;0,000000
9;24600,10;0,000000
9;24900,10;0,000000
9;25200,10;0,000000
9;25500,10;0,000000
9;25800,10;0,000000
9;26100,10;0,000000
9;26400,10;0,000000
9;26700,10;0,000000
9;27000,10;0,000000
9;27300,10;0,000000
9;27600,10;0,000000
9;27900,10;0,000000
9;28200,10;0,000000
9;28500,10;0,000000
9;28800,10;0,000000
9;29100,10;0,000000
9;29400,10;0,000000
9;29700,10;0,000000
9;30000,10;0,000000
9;30300,10;0,000000
9;30600,10;0,000000
9;30900,10;0,000000
9;31200,10;0,000000
9;31500,10;0,000000
9;31800,10;0,000000
9;32100,10;0,000000
9;32400,10;0,000000
9;32700,10;0,000000
9;33000,10;0,000000
9;33300,10;0,000000
9;33600,10;0,000000
9;33900,10;0,100000
9;33909,91;0,100000
9;33914,02;0,100000
9;33927,94;0,000000
9;34200,10;0,000000
9;34214,02;0,000000
9;34500,10;0,000000
9;34514,02;0,000000
9;34800,10;0,000000
9;34814,02;0,000000
9;35100,10;0,000000
9;35114,02;0,000000
9;35400,10;0,000000
9;35414,02;0,000000
9;35700,10;0,000000
9;36000,10;0,000000
9;36300,10;0,000000
9;36600,10;0,000000
9;36627,94;0,000000
9;36900,10;0,000000
9;36927,94;0,000000
9;37200,10;0,000000
9;37500,10;0,000000
9;37800,10;0,000000
9;38100,10;0,000000
9;38400,10;0,000000
9;38700,10;0,000000
9;39000,10;0,000000
9;39300,10;0,000000
9;39600,10;0,000000
9;39614,02;0,000000
9;39627,94;0,000000
9;39900,10;0,000000
9;39914,02;0,000000
9;40200,10;0,000000
9;40214,02;0,000000
9;40500,10;0,000000
9;40509,91;0,000000
9;40527,94;0,000000
9;40800,10;0,000000
9;40809,91;0,000000
9;40814,02;0,000000
9;40827,94;0,000000
9;41100,10;0,000000
9;41400,10;0,000000
9;41700,10;0,000000
9;41714,02;0,000000
9;42000,10;0,000000
9;42009,91;0,000000
9;42027,94;0,000000
9;42300,10;0,000000
9;42600,10;0,000000
9;42614,02;0,000000
9;42900,10;0,000000
9;42914,02;0,000000
9;43200,10;0,000000
9;43500,10;0,000000
9;43800,10;0,000000
9;44100,10;0,000000
9;44400,10;0,000000
9;44414,02;0,000000
9;44427,94;0,000000
9;44700,10;0,000000
9;44714,02;0,000000
9;45000,10;0,000000
9;45300,10;0,000000
9;45600,10;0,000000
9;45900,10;0,000000
9;45927,94;0,000000
9;46200,10;0,000000
9;46227,94;0,000000
9;46500,10;0,000000
9;46800,10;0,000000
9;47100,10;0,000000
9;47114,02;0,000000
9;47127,94;0,000000
9;47400,10;0,000000
9;47414,02;0,000000
9;47427,94;0,000000
9;47700,10;0,000000
9;47714,02;0,000000
9;48000,10;0,000000
9;48300,10;0,000000
9;48600,10;0,000000
9;48900,10;0,000000
9;49200,10;0,000000
9;49500,10;0,000000
9;49800,10;0,000000
9;50100,10;0,000000
9;50400,10;0,000000
9;50700,10;0,000000
9;51000,10;0,000000
9;51300,10;0,000000
9;51600,10;0,000000
9;51900,10;0,000000
9;52200,10;0,000000
9;52500,10;0,000000
9;52800,10;0,000000
9;53100,10;0,000000
9;53400,10;0,000000
9;53700,10;0,000000
9;54000,10;0,000000
9;54300,10;0,000000
9;54600,10;0,000000
9;54900,10;0,000000
9;55200,10;0,000000
9;55500,10;0,000000
9;55800,10;0,000000
9;56100,10;0,000000
9;56400,10;0,000000
9;56700,10;0,000000
9;57000,10;0,000000
9;57300,10;0,000000
9;57600,10;0,000000
9;57900,10;0,000000
9;58200,10;0,000000
9;58500,10;0,000000
9;58800,10;0,000000
9;59100,10;0,000000
9;59400,10;0,000000
9;59700,10;0,000000
9;60000,10;0,000000
9;60300,10;0,000000
9;60600,10;0,000000
9;60900,10;0,000000
9;61200,10;0,000000
9;61500,10;0,000000
9;61800,10;0,000000
9;62100,10;0,000000
9;62400,10;0,000000
9;62700,10;0,000000
9;63000,10;0,000000
9;63300,10;0,000000
9;63600,10;0,000000
9;63614,02;0,000000
9;63627,94;0,000000
9;63900,10;0,000000
9;63914,02;0,000000
9;63927,94;0,000000
9;64200,10;0,000000
9;64214,02;0,000000
9;64227,94;0,000000
9;64500,10;0,000000
9;64800,10;0,029887
9;64814,02;0,000000
9;64827,94;0,000000
9;65100,10;0,000000
9;65127,94;0,000000
9;65400,10;0,000000
9;65414,02;0,000000
9;65427,94;0,000000
9;65700,10;0,000000
9;65714,02;0,000000
9;66000,10;0,000000
9;66014,02;0,000000
9;66300,10;0,000000
9;66600,10;0,000000
9;66900,10;0,000000
9;67200,10;0,000000
9;67500,10;0,000000
9;67800,10;0,000000
9;68100,10;0,000000
9;68400,10;0,000000
9;68414,02;0,000000
9;68427,94;0,000000
9;68700,10;0,000000
9;68714,02;0,000000
9;69000,10;0,159295
9;69014,02;0,100000
9;69027,94;0,000000
9;69300,10;0,100000
9;69314,02;0,100000
9;69327,94;0,000000
9;69600,10;0,000000
9;69627,94;0,000000
9;69900,10;0,000000
9;70200,10;0,000000
9;70227,94;0,000000
9;70500,10;0,000000
9;70527,94;0,000000
9;70800,10;0,000000
9;71100,10;0,000000
9;71127,94;0,000000
9;71400,10;0,000000
9;71427,94;0,000000
9;71700,10;0,000000
9;71727,94;0,000000
9;72000,10;0,000000
9;72027,94;0,000000
9;72300,10;0,000000
9;72327,94;0,000000
9;72600,10;0,100000
9;72614,02;0,100000
9;72627,94;0,000000
9;72900,10;0,000000
9;73200,10;0,000000
9;73500,10;0,000000
9;73800,10;0,000000
9;74100,10;0,000000
9;74400,10;0,000000
9;74700,10;0,000000
9;75000,10;0,000000
9;75300,10;0,000000
9;75600,10;0,000000
9;75900,10;0,000000
9;76200,10;0,000000
9;76500,10;0,000000
9;76800,10;0,000000
9;76827,94;0,000000
9;77100,10;0,000000
9;77127,94;0,000000
9;77400,10;0,000000
9;77700,10;0,100000
9;77714,02;0,100000
9;77727,94;0,000000
9;78000,10;0,000000
9;78300,10;0,000000
9;78314,02;0,000000
9;78600,10;0,000000
9;78900,10;0,000000
9;78927,94;0,000000
9;79200,10;0,000000
9;79227,94;0,000000
9;79500,10;0,000000
9;79800,10;0,000000
9;80100,10;0,000000
9;80400,10;0,000000
9;80700,10;0,000000
9;80714,02;0,000000
9;81000,10;0,000000
9;81014,02;0,000000
9;81300,10;0,000000
9;81600,10;0,000000
9;81900,10;0,000000
9;81914,02;0,000000
9;81927,94;0,000000
9;82200,10;0,000000
9;82214,02;0,000000
9;82500,10;0,000000
9;82800,10;0,000000
9;83100,10;0,000000
9;83400,10;0,000000
9;83700,10;0,000000
9;84000,10;0,000000
9;84300,10;0,000000
9;84314,02;0,000000
9;84600,10;0,000000
9;84614,02;0,000000
9;84900,10;0,000000
9;84914,02;0,000000
9;85200,10;0,000000
9;85214,02;0,000000
9;85500,10;0,000000
9;85800,10;0,000000
9;85814,02;0,000000
9;86100,10;0,100000
