vm_id;time;violation_percentage
13;46800,10;0,000000
13;47100,10;0,000000
13;47400,10;0,000000
13;47414,02;0,000000
13;47427,94;0,000000
13;47700,10;0,000000
13;47714,02;0,000000
13;47727,94;0,000000
13;48000,10;0,000000
13;48300,10;0,000000
13;48314,02;0,000000
13;48600,10;0,000000
13;48614,02;0,000000
13;48900,10;0,000000
13;49200,10;0,000000
13;49500,10;0,000000
13;49800,10;0,000000
13;50100,10;0,000000
13;50400,10;0,000000
13;50414,02;0,000000
13;50700,10;0,000000
13;50714,02;0,000000
13;51000,10;0,000000
13;51300,10;0,000000
13;51600,10;0,000000
13;51900,10;0,000000
13;52200,10;0,000000
13;52500,10;0,000000
13;52800,10;0,000000
13;53100,10;0,000000
13;53400,10;0,000000
13;53700,10;0,000000
13;54000,10;0,000000
13;54300,10;0,000000
13;54600,10;0,000000
13;54900,10;0,000000
13;54914,02;0,000000
13;55200,10;0,000000
13;55214,02;0,000000
13;55500,10;0,000000
13;55800,10;0,000000
13;56100,10;0,000000
13;56400,10;0,000000
13;56700,10;0,000000
13;57000,10;0,000000
13;57300,10;0,000000
13;57600,10;0,000000
13;57900,10;0,000000
13;58200,10;0,000000
13;58500,10;0,000000
13;58800,10;0,000000
13;59100,10;0,000000
13;59400,10;0,000000
13;59700,10;0,000000
13;60000,10;0,000000
13;60300,10;0,000000
13;60600,10;0,000000
13;60900,10;0,000000
13;61200,10;0,000000
13;61500,10;0,000000
13;61800,10;0,000000
13;62100,10;0,000000
13;62400,10;0,000000
13;62700,10;0,000000
13;63000,10;0,000000
13;63300,10;0,000000
13;63600,10;0,000000
13;63614,02;0,000000
13;63627,94;0,000000
13;63900,10;0,000000
13;63914,02;0,000000
13;63927,94;0,000000
13;64200,10;0,000000
13;64214,02;0,000000
13;64227,94;0,000000
13;64500,10;0,000000
13;64800,10;0,000000
13;64827,94;0,000000
13;65100,10;0,100000
13;65127,94;0,000000
13;65400,10;0,100000
13;65427,94;0,000000
13;65700,10;0,000000
13;66000,10;0,000000
13;66300,10;0,000000
13;66600,10;0,000000
13;66900,10;0,000000
13;67200,10;0,000000
13;67500,10;0,000000
13;67800,10;0,000000
13;68100,10;0,000000
13;68400,10;0,100000
13;68414,02;0,100000
13;68427,94;0,000000
13;68700,10;0,000000
13;68714,02;0,000000
13;69000,10;0,157016
13;69014,02;0,100000
13;69027,94;0,000000
13;69300,10;0,000000
13;69314,02;0,000000
13;69327,94;0,000000
13;69600,10;0,000000
13;69900,10;0,000000
13;70200,10;0,000000
13;70500,10;0,000000
13;70800,10;0,000000
13;71100,10;0,000000
13;71400,10;0,000000
13;71700,10;0,000000
13;72000,10;0,000000
13;72300,10;0,000000
13;72600,10;0,000000
13;72900,10;0,000000
13;73200,10;0,000000
13;73500,10;0,000000
13;73800,10;0,000000
13;74100,10;0,000000
13;74400,10;0,000000
13;74700,10;0,000000
13;75000,10;0,000000
13;75300,10;0,000000
13;75600,10;0,000000
13;75900,10;0,000000
13;76200,10;0,000000
13;76500,10;0,000000
13;76800,10;0,000000
13;77100,10;0,000000
13;77400,10;0,000000
13;77700,10;0,100000
13;77714,02;0,100000
13;77727,94;0,000000
13;78000,10;0,000000
13;78300,10;0,000000
13;78314,02;0,000000
13;78600,10;0,000000
13;78900,10;0,000000
13;78927,94;0,000000
13;79200,10;0,000000
13;79214,02;0,000000
13;79227,94;0,000000
13;79500,10;0,000000
13;79800,10;0,000000
13;80100,10;0,000000
13;80400,10;0,000000
13;80700,10;0,000000
13;80714,02;0,000000
13;81000,10;0,000000
13;81014,02;0,000000
13;81300,10;0,000000
13;81600,10;0,000000
13;81900,10;0,000000
13;81914,02;0,000000
13;81927,94;0,000000
13;82200,10;0,000000
13;82214,02;0,000000
13;82500,10;0,000000
13;82800,10;0,000000
13;83100,10;0,000000
13;83400,10;0,000000
13;83700,10;0,000000
13;84000,10;0,000000
13;84300,10;0,000000
13;84314,02;0,000000
13;84600,10;0,000000
13;84614,02;0,000000
13;84900,10;0,000000
13;84914,02;0,000000
13;85200,10;0,000000
13;85214,02;0,000000
13;85500,10;0,000000
13;85800,10;0,000000
13;85814,02;0,000000
13;86100,10;0,100000
