time;power
5340,00;0,0200
5370,00;0,0206
5400,00;0,0204
5430,00;0,0203
5460,00;0,0202
5490,00;0,0204
5520,00;0,0213
5550,00;0,0201
5580,00;0,0200
5610,00;0,0206
5640,00;0,0213
5670,00;0,0206
5700,00;0,0201
5730,00;0,0207
5760,00;0,0208
5790,00;0,0228
5820,00;0,0196
5850,00;0,0220
5880,00;0,0206
5910,00;0,0210
5940,00;0,0199
5970,00;0,0200
6000,00;0,0202
6030,00;0,0208
6060,00;0,0204
6090,00;0,0199
6120,00;0,0205
6150,00;0,0205
6180,00;0,0205
6210,00;0,0209
6240,00;0,0212
6270,00;0,0237
6300,00;0,0217
6330,00;0,0200
6360,00;0,0198
6390,00;0,0202
6420,00;0,0199
6450,00;0,0189
6480,00;0,0184
6510,00;0,0188
6540,00;0,0191
6570,00;0,0212
6600,00;0,0187
6630,00;0,0189
6660,00;0,0198
6690,00;0,0204
6720,00;0,0196
6750,00;0,0200
6780,00;0,0197
6810,00;0,0207
6840,00;0,0181
6870,00;0,0180
6900,00;0,0181
6930,00;0,0181
6960,00;0,0170
6990,00;0,0170
7020,00;0,0171
7050,00;0,0171
7080,00;0,0157
7110,00;0,0180
7140,00;0,0164
7170,00;0,0152
7200,00;0,0151
7230,00;0,0150
7260,00;0,0157
7290,00;0,0158
7320,00;0,0164
7350,00;0,0187
7380,00;0,0163
7410,00;0,0169
7440,00;0,0170
7470,00;0,0177
7500,00;0,0176
7530,00;0,0199
7560,00;0,0167
7590,00;0,0190
7620,00;0,0166
7650,00;0,0164
7680,00;0,0169
7710,00;0,0168
7740,00;0,0162
7770,00;0,0186
7800,00;0,0161
7830,00;0,0179
7860,00;0,0152
7890,00;0,0152
7920,00;0,0152
7950,00;0,0156
7980,00;0,0155
8010,00;0,0153
8040,00;0,0147
8070,00;0,0164
8100,00;0,0138
8130,00;0,0133
8160,00;0,0140
8190,00;0,0140
8220,00;0,0138
8250,00;0,0135
8280,00;0,0146
8310,00;0,0165
8340,00;0,0149
8370,00;0,0156
8400,00;0,0158
8430,00;0,0152
8460,00;0,0151
8490,00;0,0149
8520,00;0,0138
8550,00;0,0163
8580,00;0,0139
8610,00;0,0138
8640,00;0,0138
8670,00;0,0144
8700,00;0,0149
8730,00;0,0154
8760,00;0,0160
8790,00;0,0180
8820,00;0,0161
8850,00;0,0193
8880,00;0,0167
8910,00;0,0168
8940,00;0,0168
8970,00;0,0171
9000,00;0,0162
9030,00;0,0159
9060,00;0,0152
9090,00;0,0145
9120,00;0,0155
9150,00;0,0157
9180,00;0,0157
9210,00;0,0153
9240,00;0,0152
9270,00;0,0153
9300,00;0,0145
9330,00;0,0147
9360,00;0,0147
9390,00;0,0147
9420,00;0,0145
9450,00;0,0156
9480,00;0,0161
9510,00;0,0169
9540,00;0,0171
9570,00;0,0180
9600,00;0,0180
9630,00;0,0166
9660,00;0,0166
9690,00;0,0169
9720,00;0,0151
9750,00;0,0144
9780,00;0,0144
9810,00;0,0163
9840,00;0,0135
9870,00;0,0169
9900,00;0,0147
9930,00;0,0151
9960,00;0,0151
9990,00;0,0155
10020,00;0,0158
10050,00;0,0159
10080,00;0,0162
10110,00;0,0162
10140,00;0,0161
10170,00;0,0170
10200,00;0,0169
10230,00;0,0175
10260,00;0,0175
10290,00;0,0175
10320,00;0,0176
10350,00;0,0168
10380,00;0,0173
10410,00;0,0175
10440,00;0,0175
10470,00;0,0176
10500,00;0,0182
10530,00;0,0182
10560,00;0,0182
10590,00;0,0188
10620,00;0,0189
10650,00;0,0184
10680,00;0,0186
10710,00;0,0187
10740,00;0,0183
10770,00;0,0185
10800,00;0,0190
10830,00;0,0179
10860,00;0,0184
10890,00;0,0193
10920,00;0,0186
10950,00;0,0187
10980,00;0,0188
11010,00;0,0179
11040,00;0,0180
11070,00;0,0193
11100,00;0,0193
11130,00;0,0194
11160,00;0,0201
11190,00;0,0201
11220,00;0,0198
11250,00;0,0200
11280,00;0,0200
11310,00;0,0196
11340,00;0,0200
11370,00;0,0201
11400,00;0,0194
11430,00;0,0195
11460,00;0,0188
11490,00;0,0180
11520,00;0,0188
11550,00;0,0197
11580,00;0,0188
11610,00;0,0189
11640,00;0,0188
11670,00;0,0171
11700,00;0,0171
11730,00;0,0166
11760,00;0,0158
11790,00;0,0161
11820,00;0,0160
11850,00;0,0142
11880,00;0,0141
11910,00;0,0142
11940,00;0,0136
11970,00;0,0144
12000,00;0,0149
12030,00;0,0155
12060,00;0,0151
12090,00;0,0180
12120,00;0,0164
12150,00;0,0164
12180,00;0,0164
12210,00;0,0164
12240,00;0,0158
12270,00;0,0153
12300,00;0,0155
12330,00;0,0150
12360,00;0,0150
12390,00;0,0151
12420,00;0,0147
12450,00;0,0150
12480,00;0,0160
12510,00;0,0165
12540,00;0,0167
12570,00;0,0167
12600,00;0,0176
12630,00;0,0172
12660,00;0,0169
12690,00;0,0174
12720,00;0,0165
12750,00;0,0166
12780,00;0,0165
12810,00;0,0166
12840,00;0,0167
12870,00;0,0168
12900,00;0,0167
12930,00;0,0165
12960,00;0,0166
12990,00;0,0169
13020,00;0,0163
13050,00;0,0161
13080,00;0,0239
13110,00;0,0122
13140,00;0,0152
13170,00;0,0172
13200,00;0,0148
13230,00;0,0148
13260,00;0,0151
13290,00;0,0164
13320,00;0,0254
13350,00;0,0127
13380,00;0,0168
13410,00;0,0191
13440,00;0,0167
13470,00;0,0169
13500,00;0,0177
13530,00;0,0176
13560,00;0,0185
13590,00;0,0182
13620,00;0,0172
13650,00;0,0173
13680,00;0,0170
13710,00;0,0166
13740,00;0,0164
13770,00;0,0251
13800,00;0,0102
13830,00;0,0190
13860,00;0,0164
13890,00;0,0167
13920,00;0,0170
13950,00;0,0182
13980,00;0,0180
14010,00;0,0182
14040,00;0,0179
14070,00;0,0171
14100,00;0,0169
14130,00;0,0162
14160,00;0,0165
14190,00;0,0165
14220,00;0,0166
14250,00;0,0160
14280,00;0,0163
14310,00;0,0164
14340,00;0,0166
14370,00;0,0173
14400,00;0,0171
14430,00;0,0252
14460,00;0,0101
14490,00;0,0161
14520,00;0,0171
14550,00;0,0171
14580,00;0,0167
14610,00;0,0168
14640,00;0,0164
14670,00;0,0164
14700,00;0,0161
14730,00;0,0156
14760,00;0,0160
14790,00;0,0160
14820,00;0,0155
14850,00;0,0158
14880,00;0,0164
14910,00;0,0165
14940,00;0,0160
14970,00;0,0162
15000,00;0,0158
15030,00;0,0157
15060,00;0,0156
15090,00;0,0153
15120,00;0,0152
15150,00;0,0154
15180,00;0,0151
15210,00;0,0152
15240,00;0,0159
15270,00;0,0163
15300,00;0,0162
15330,00;0,0155
15360,00;0,0157
15390,00;0,0155
15420,00;0,0221
15450,00;0,0093
15480,00;0,0141
15510,00;0,0138
15540,00;0,0140
15570,00;0,0144
15600,00;0,0149
15630,00;0,0158
15660,00;0,0164
15690,00;0,0160
15720,00;0,0158
15750,00;0,0153
15780,00;0,0157
15810,00;0,0154
15840,00;0,0152
15870,00;0,0153
15900,00;0,0159
15930,00;0,0156
15960,00;0,0155
15990,00;0,0155
16020,00;0,0146
16050,00;0,0146
16080,00;0,0148
16110,00;0,0150
16140,00;0,0149
16170,00;0,0151
16200,00;0,0152
16230,00;0,0220
16260,00;0,0095
16290,00;0,0226
16320,00;0,0097
16350,00;0,0148
16380,00;0,0147
16410,00;0,0152
16440,00;0,0157
16470,00;0,0168
16500,00;0,0170
16530,00;0,0177
16560,00;0,0172
16590,00;0,0157
16620,00;0,0149
16650,00;0,0149
16680,00;0,0147
16710,00;0,0141
16740,00;0,0139
16770,00;0,0141
16800,00;0,0143
16830,00;0,0141
16860,00;0,0138
16890,00;0,0138
16920,00;0,0139
16950,00;0,0137
16980,00;0,0137
17010,00;0,0137
17040,00;0,0132
17070,00;0,0141
17100,00;0,0140
17130,00;0,0137
17160,00;0,0137
17190,00;0,0132
17220,00;0,0135
17250,00;0,0132
17280,00;0,0131
