time;power
32100,10;0,0251
32114,02;0,0012
32400,10;0,0175
32700,10;0,0182
33000,10;0,0185
33300,10;0,0189
33600,10;0,0185
33900,10;0,0180
33914,02;0,0008
33927,94;0,0008
34200,10;0,0099
34214,02;0,0008
34500,10;0,0175
34514,02;0,0012
34800,10;0,0243
34814,02;0,0012
35100,10;0,0174
35400,10;0,0184
35700,10;0,0183
36000,10;0,0185
36300,10;0,0188
36600,10;0,0190
36627,94;0,0024
36900,10;0,0235
36927,94;0,0024
37200,10;0,0171
37500,10;0,0190
37800,10;0,0187
38100,10;0,0187
38400,10;0,0188
38700,10;0,0191
39000,10;0,0193
39014,02;0,0012
39300,10;0,0253
39314,02;0,0012
39600,10;0,0177
39614,02;0,0008
39627,94;0,0008
39900,10;0,0099
39914,02;0,0012
40200,10;0,0245
40214,02;0,0012
40500,10;0,0181
40509,91;0,0014
40527,94;0,0025
40800,10;0,0373
40809,91;0,0013
40814,02;0,0005
40827,94;0,0012
41100,10;0,0172
41400,10;0,0189
41700,10;0,0190
42000,10;0,0192
42300,10;0,0194
42600,10;0,0194
42900,10;0,0192
43200,10;0,0194
43500,10;0,0197
43800,10;0,0195
44100,10;0,0192
44400,10;0,0185
44409,91;0,0006
44414,02;0,0002
44427,94;0,0008
44700,10;0,0097
44714,02;0,0008
45000,10;0,0174
45300,10;0,0183
45600,10;0,0183
45900,10;0,0185
45927,94;0,0031
46200,10;0,0304
46227,94;0,0031
46500,10;0,0165
46800,10;0,0182
47100,10;0,0185
47400,10;0,0191
47414,02;0,0016
47427,94;0,0016
47700,10;0,0310
47714,02;0,0016
47727,94;0,0016
48000,10;0,0168
48300,10;0,0186
48314,02;0,0012
48600,10;0,0252
48614,02;0,0012
48900,10;0,0180
49200,10;0,0184
49500,10;0,0183
49800,10;0,0187
50100,10;0,0186
50400,10;0,0186
50414,02;0,0012
50700,10;0,0248
50714,02;0,0012
51000,10;0,0178
51300,10;0,0185
51600,10;0,0188
51900,10;0,0190
52200,10;0,0186
52500,10;0,0185
52800,10;0,0188
53100,10;0,0189
53400,10;0,0189
53700,10;0,0189
54000,10;0,0187
54300,10;0,0186
54600,10;0,0187
54900,10;0,0190
54914,02;0,0012
55200,10;0,0250
55214,02;0,0012
55500,10;0,0177
55800,10;0,0182
56100,10;0,0183
56400,10;0,0188
56700,10;0,0188
57000,10;0,0188
57300,10;0,0186
57600,10;0,0190
57900,10;0,0196
58200,10;0,0194
58500,10;0,0186
58800,10;0,0188
59100,10;0,0192
59400,10;0,0187
59700,10;0,0185
60000,10;0,0188
60300,10;0,0187
60600,10;0,0188
60900,10;0,0187
61200,10;0,0181
61500,10;0,0184
61800,10;0,0189
62100,10;0,0190
62400,10;0,0189
62700,10;0,0187
63000,10;0,0190
63300,10;0,0190
63600,10;0,0181
63614,02;0,0008
63627,94;0,0008
63900,10;0,0099
63914,02;0,0016
63927,94;0,0016
64200,10;0,0302
64214,02;0,0015
64227,94;0,0012
64500,10;0,0165
64800,10;0,0190
64827,94;0,0025
65100,10;0,0239
65127,94;0,0031
65400,10;0,0241
65427,94;0,0025
65700,10;0,0173
66000,10;0,0188
66300,10;0,0184
66600,10;0,0186
66900,10;0,0187
67200,10;0,0187
67500,10;0,0186
67800,10;0,0187
68100,10;0,0188
68400,10;0,0184
68414,02;0,0008
68427,94;0,0008
68700,10;0,0098
68714,02;0,0008
69000,10;0,0179
69014,02;0,0023
69027,94;0,0023
69300,10;0,0447
69314,02;0,0023
69327,94;0,0016
69600,10;0,0172
69900,10;0,0186
70200,10;0,0190
70500,10;0,0194
70800,10;0,0193
71100,10;0,0194
71400,10;0,0193
71700,10;0,0191
72000,10;0,0191
72300,10;0,0192
72600,10;0,0194
72900,10;0,0191
73200,10;0,0189
73500,10;0,0189
73800,10;0,0189
74100,10;0,0191
74400,10;0,0188
74700,10;0,0190
75000,10;0,0189
75300,10;0,0189
75600,10;0,0189
75900,10;0,0189
76200,10;0,0191
76500,10;0,0193
76800,10;0,0196
77100,10;0,0192
77400,10;0,0189
77700,10;0,0187
77714,02;0,0008
77727,94;0,0009
78000,10;0,0096
78300,10;0,0108
78314,02;0,0008
78600,10;0,0174
78900,10;0,0185
78927,94;0,0031
79200,10;0,0306
79214,02;0,0016
79227,94;0,0012
79500,10;0,0168
79800,10;0,0186
80100,10;0,0186
80400,10;0,0185
80700,10;0,0188
80714,02;0,0012
81000,10;0,0249
81014,02;0,0012
81300,10;0,0176
81600,10;0,0184
81900,10;0,0183
81914,02;0,0008
81927,94;0,0008
82200,10;0,0098
82214,02;0,0008
82500,10;0,0173
82800,10;0,0183
83100,10;0,0184
83400,10;0,0182
83700,10;0,0181
84000,10;0,0181
84300,10;0,0179
84314,02;0,0008
84600,10;0,0103
84614,02;0,0008
84900,10;0,0174
84914,02;0,0012
85200,10;0,0242
85214,02;0,0012
85500,10;0,0173
85800,10;0,0181
85814,02;0,0008
86100,10;0,0105
86114,02;0,0012
