time;power
37527,94;0,0024
37800,10;0,0168
38100,10;0,0185
38400,10;0,0187
38414,02;0,0012
38700,10;0,0255
38714,02;0,0012
39000,10;0,0184
39300,10;0,0193
39600,10;0,0186
39614,02;0,0008
39900,10;0,0104
39914,02;0,0009
40200,10;0,0176
40500,10;0,0187
40509,91;0,0016
40514,02;0,0007
40527,94;0,0023
40800,10;0,0443
40809,91;0,0016
40814,02;0,0006
40827,94;0,0016
41100,10;0,0238
41114,02;0,0012
41127,94;0,0012
41400,10;0,0171
41700,10;0,0189
42000,10;0,0191
42300,10;0,0193
42600,10;0,0193
42900,10;0,0192
43200,10;0,0193
43500,10;0,0195
43800,10;0,0194
44100,10;0,0191
44400,10;0,0185
44414,02;0,0008
44427,94;0,0008
44700,10;0,0097
45000,10;0,0110
45300,10;0,0111
45314,02;0,0009
45600,10;0,0174
45614,02;0,0008
45900,10;0,0106
45914,02;0,0012
45927,94;0,0012
46200,10;0,0239
46214,02;0,0012
46227,94;0,0009
46500,10;0,0099
46800,10;0,0109
47100,10;0,0111
47114,02;0,0009
47400,10;0,0179
47414,02;0,0016
47700,10;0,0325
47714,02;0,0016
48000,10;0,0177
48014,02;0,0008
48300,10;0,0106
48314,02;0,0012
48327,94;0,0012
48600,10;0,0244
48627,94;0,0025
48900,10;0,0171
49200,10;0,0183
49214,02;0,0008
49227,94;0,0008
49500,10;0,0100
49514,02;0,0009
49800,10;0,0177
49827,94;0,0025
50100,10;0,0238
50114,02;0,0012
50127,94;0,0009
50400,10;0,0101
50414,02;0,0012
50427,94;0,0012
50700,10;0,0240
50727,94;0,0024
51000,10;0,0168
51300,10;0,0185
51600,10;0,0187
51614,02;0,0012
51900,10;0,0254
51914,02;0,0012
52200,10;0,0176
52500,10;0,0184
52800,10;0,0186
52814,02;0,0012
53100,10;0,0253
53114,02;0,0012
53400,10;0,0179
53414,02;0,0012
53700,10;0,0253
53714,02;0,0012
54000,10;0,0177
54300,10;0,0185
54600,10;0,0185
54900,10;0,0189
54914,02;0,0013
55200,10;0,0254
55214,02;0,0012
55500,10;0,0176
55800,10;0,0182
55814,02;0,0008
56100,10;0,0105
56114,02;0,0009
56400,10;0,0178
56414,02;0,0016
56427,94;0,0016
56700,10;0,0305
56714,02;0,0016
56727,94;0,0012
57000,10;0,0171
57300,10;0,0186
57600,10;0,0189
57627,94;0,0025
57900,10;0,0242
57927,94;0,0025
58200,10;0,0175
58500,10;0,0186
58514,02;0,0009
58527,94;0,0008
58800,10;0,0101
58814,02;0,0019
58827,94;0,0019
59100,10;0,0379
59114,02;0,0019
59127,94;0,0012
59400,10;0,0169
59700,10;0,0184
60000,10;0,0187
60300,10;0,0186
60314,02;0,0009
60600,10;0,0106
60614,02;0,0019
60627,94;0,0019
60900,10;0,0375
60927,94;0,0038
61200,10;0,0164
61214,02;0,0008
61227,94;0,0008
61500,10;0,0100
61514,02;0,0012
61527,94;0,0012
61800,10;0,0240
61827,94;0,0025
62100,10;0,0171
62400,10;0,0188
62427,94;0,0024
62700,10;0,0234
62727,94;0,0024
63000,10;0,0172
63014,02;0,0020
63027,94;0,0020
63300,10;0,0377
63314,02;0,0019
63327,94;0,0015
63600,10;0,0164
63614,02;0,0008
63627,94;0,0008
63900,10;0,0099
63914,02;0,0012
63927,94;0,0012
64200,10;0,0236
64214,02;0,0012
64227,94;0,0009
64500,10;0,0099
64800,10;0,0111
64814,02;0,0012
65100,10;0,0256
65114,02;0,0012
65400,10;0,0179
65700,10;0,0185
65714,02;0,0016
65727,94;0,0016
66000,10;0,0304
66014,02;0,0015
66300,10;0,0175
66600,10;0,0186
66900,10;0,0186
67200,10;0,0186
67500,10;0,0186
67800,10;0,0186
68100,10;0,0187
68114,02;0,0009
68400,10;0,0175
68414,02;0,0008
68427,94;0,0008
68700,10;0,0098
69000,10;0,0112
69014,02;0,0023
69027,94;0,0023
69300,10;0,0451
69327,94;0,0046
69600,10;0,0238
69614,02;0,0012
69627,94;0,0012
69900,10;0,0165
69914,02;0,0009
69927,94;0,0008
70200,10;0,0101
70214,02;0,0012
70227,94;0,0012
70500,10;0,0241
70527,94;0,0025
70800,10;0,0170
71100,10;0,0188
71127,94;0,0025
71400,10;0,0240
71427,94;0,0024
71700,10;0,0168
72000,10;0,0185
72300,10;0,0186
72600,10;0,0188
72900,10;0,0185
72914,02;0,0008
73200,10;0,0106
73214,02;0,0016
73227,94;0,0016
73500,10;0,0302
73527,94;0,0031
73800,10;0,0168
73827,94;0,0025
74100,10;0,0239
74114,02;0,0012
74127,94;0,0012
74400,10;0,0100
74427,94;0,0017
74700,10;0,0167
74714,02;0,0012
75000,10;0,0249
75014,02;0,0012
75027,94;0,0008
75300,10;0,0101
75314,02;0,0009
75600,10;0,0175
75614,02;0,0008
75900,10;0,0106
75914,02;0,0009
76200,10;0,0177
76500,10;0,0186
76527,94;0,0039
76800,10;0,0379
76827,94;0,0039
77100,10;0,0170
77114,02;0,0009
77127,94;0,0008
77400,10;0,0101
77414,02;0,0009
77700,10;0,0173
77714,02;0,0008
78000,10;0,0101
78300,10;0,0108
78600,10;0,0110
78900,10;0,0111
78914,02;0,0009
79200,10;0,0182
79500,10;0,0190
79514,02;0,0009
79800,10;0,0106
79814,02;0,0012
79827,94;0,0012
80100,10;0,0238
80114,02;0,0012
80127,94;0,0009
80400,10;0,0101
80414,02;0,0009
80700,10;0,0178
80714,02;0,0012
81000,10;0,0253
81014,02;0,0012
81300,10;0,0176
81314,02;0,0009
81600,10;0,0106
81614,02;0,0009
81900,10;0,0174
81914,02;0,0008
82200,10;0,0103
82500,10;0,0109
82800,10;0,0110
83100,10;0,0111
83114,02;0,0009
83400,10;0,0178
83414,02;0,0009
83700,10;0,0103
84000,10;0,0109
84300,10;0,0107
84600,10;0,0108
84900,10;0,0110
85200,10;0,0109
85500,10;0,0109
85800,10;0,0108
86100,10;0,0110
86114,02;0,0009
