time;power
64800,00;0,7665
65100,00;0,5884
65400,00;0,5916
65700,00;0,5064
66000,00;0,5050
66300,00;0,5071
66600,00;0,5029
66900,00;0,4803
67200,00;0,6186
67500,00;0,3707
67800,00;0,5215
68100,00;0,5125
68400,00;0,4901
68700,00;0,4818
69000,00;0,4814
69300,00;0,4809
69600,00;0,4798
69900,00;0,4704
70200,00;0,4625
70500,00;0,4651
70800,00;0,4665
71100,00;0,7087
71400,00;0,4908
71700,00;0,5793
72000,00;0,5316
72300,00;0,4797
72600,00;0,4664
72900,00;0,4478
73200,00;0,7786
73500,00;0,6404
73800,00;0,7315
74100,00;0,5489
74400,00;0,4917
74700,00;0,4913
75000,00;0,4914
75300,00;0,4840
75600,00;0,4724
75900,00;0,4719
76200,00;0,4349
76500,00;0,4237
76800,00;1,0308
77100,00;1,0829
77400,00;0,8249
77700,00;0,6585
78000,00;0,5714
78300,00;0,5014
78600,00;0,5029
78900,00;0,4475
79200,00;0,4407
79500,00;0,4173
79800,00;0,4172
80100,00;0,4164
80400,00;0,4163
80700,00;0,6388
81000,00;0,4442
81300,00;0,4933
81600,00;0,4340
81900,00;0,7023
82200,00;0,5164
82500,00;0,5682
82800,00;0,4566
83100,00;0,4503
83400,00;0,4275
83700,00;0,4275
84000,00;0,4252
84300,00;0,4230
84600,00;0,4070
84900,00;0,4075
85200,00;0,8934
85500,00;0,8726
85800,00;0,8719
86100,00;0,7003
