time;power
11550,00;0,0198
11580,00;0,0148
11610,00;0,0228
11640,00;0,0200
11670,00;0,0201
11700,00;0,0200
11730,00;0,0200
11760,00;0,0150
11790,00;0,0179
11820,00;0,0229
11850,00;0,0150
11880,00;0,0179
11910,00;0,0231
11940,00;0,0152
11970,00;0,0232
12000,00;0,0328
12030,00;0,0068
12060,00;0,0232
12090,00;0,0223
12120,00;0,0150
12150,00;0,0231
12180,00;0,0222
12210,00;0,0150
12240,00;0,0230
12270,00;0,0201
12300,00;0,0149
12330,00;0,0229
12360,00;0,0200
12390,00;0,0150
12420,00;0,0230
12450,00;0,0200
12480,00;0,0150
12510,00;0,0230
12540,00;0,0199
12570,00;0,0148
12600,00;0,0249
12630,00;0,0321
12660,00;0,0199
12690,00;0,0220
12720,00;0,0242
12750,00;0,0118
12780,00;0,0199
12810,00;0,0199
12840,00;0,0197
12870,00;0,0197
12900,00;0,0196
12930,00;0,0197
12960,00;0,0197
12990,00;0,0196
13020,00;0,0149
13050,00;0,0228
13080,00;0,0302
13110,00;0,0067
13140,00;0,0178
13170,00;0,0250
13200,00;0,0200
13230,00;0,0200
13260,00;0,0221
13290,00;0,0199
13320,00;0,0201
13350,00;0,0325
13380,00;0,0263
13410,00;0,0117
13440,00;0,0220
13470,00;0,0219
13500,00;0,0219
13530,00;0,0322
13560,00;0,0199
13590,00;0,0139
13620,00;0,0200
13650,00;0,0199
13680,00;0,0198
13710,00;0,0197
13740,00;0,0220
13770,00;0,0198
13800,00;0,0197
13830,00;0,0220
13860,00;0,0199
13890,00;0,0199
13920,00;0,0220
13950,00;0,0148
13980,00;0,0227
14010,00;0,0199
14040,00;0,0148
14070,00;0,0227
14100,00;0,0198
14130,00;0,0148
14160,00;0,0227
14190,00;0,0148
14220,00;0,0229
14250,00;0,0221
14280,00;0,0302
14310,00;0,0067
14340,00;0,0229
14370,00;0,0199
14400,00;0,0149
14430,00;0,0228
14460,00;0,0149
14490,00;0,0229
14520,00;0,0199
14550,00;0,0148
14580,00;0,0227
14610,00;0,0198
14640,00;0,0148
14670,00;0,0227
14700,00;0,0198
14730,00;0,0148
14760,00;0,0177
14790,00;0,0229
14820,00;0,0221
14850,00;0,0302
14880,00;0,0221
14910,00;0,0117
14940,00;0,0200
14970,00;0,0200
15000,00;0,0200
15030,00;0,0201
15060,00;0,0201
15090,00;0,0201
15120,00;0,0200
15150,00;0,0202
15180,00;0,0202
15210,00;0,0202
15240,00;0,0201
15270,00;0,0201
15300,00;0,0150
15330,00;0,0230
15360,00;0,0202
15390,00;0,0201
15420,00;0,0202
15450,00;0,0202
15480,00;0,0151
15510,00;0,0230
15540,00;0,0201
15570,00;0,0150
15600,00;0,0230
15630,00;0,0200
15660,00;0,0150
15690,00;0,0230
15720,00;0,0202
15750,00;0,0152
15780,00;0,0232
15810,00;0,0202
15840,00;0,0151
15870,00;0,0181
15900,00;0,0233
15930,00;0,0203
15960,00;0,0203
15990,00;0,0225
16020,00;0,0203
16050,00;0,0153
16080,00;0,0234
16110,00;0,0153
16140,00;0,0234
16170,00;0,0225
16200,00;0,0153
16230,00;0,0183
16260,00;0,0233
16290,00;0,0152
16320,00;0,0183
16350,00;0,0233
16380,00;0,0204
16410,00;0,0287
16440,00;0,0119
16470,00;0,0152
16500,00;0,0182
16530,00;0,0233
16560,00;0,0153
16590,00;0,0338
16620,00;0,0225
16650,00;0,0120
16680,00;0,0203
16710,00;0,0203
16740,00;0,0202
16770,00;0,0201
16800,00;0,0201
16830,00;0,0202
16860,00;0,0201
16890,00;0,0201
16920,00;0,0201
16950,00;0,0200
16980,00;0,0201
17010,00;0,0199
17040,00;0,0199
17070,00;0,0199
17100,00;0,0149
17130,00;0,0178
17160,00;0,0228
17190,00;0,0149
17220,00;0,0178
17250,00;0,0228
17280,00;0,0150
