time;power
5040,00;0,0142
5070,00;0,0218
5100,00;0,0213
5130,00;0,0191
5160,00;0,0213
5190,00;0,0195
5220,00;0,0197
5250,00;0,0196
5280,00;0,0194
5310,00;0,0149
5340,00;0,0182
5370,00;0,0233
5400,00;0,0203
5430,00;0,0153
5460,00;0,0183
5490,00;0,0235
5520,00;0,0154
5550,00;0,0234
5580,00;0,0153
5610,00;0,0183
5640,00;0,0235
5670,00;0,0288
5700,00;0,0069
5730,00;0,0233
5760,00;0,0203
5790,00;0,0152
5820,00;0,0182
5850,00;0,0254
5880,00;0,0151
5910,00;0,0181
5940,00;0,0231
5970,00;0,0151
6000,00;0,0180
6030,00;0,0231
6060,00;0,0152
6090,00;0,0181
6120,00;0,0253
6150,00;0,0151
6180,00;0,0181
6210,00;0,0336
6240,00;0,0119
6270,00;0,0149
6300,00;0,0339
6330,00;0,0235
6360,00;0,0067
6390,00;0,0231
6420,00;0,0328
6450,00;0,0265
6480,00;0,0201
6510,00;0,0139
6540,00;0,0222
6570,00;0,0302
6600,00;0,0221
6630,00;0,0139
6660,00;0,0322
6690,00;0,0117
6720,00;0,0198
6750,00;0,0199
6780,00;0,0221
6810,00;0,0325
6840,00;0,0264
6870,00;0,0139
6900,00;0,0200
6930,00;0,0150
6960,00;0,0251
6990,00;0,0326
7020,00;0,0140
7050,00;0,0200
7080,00;0,0201
7110,00;0,0222
7140,00;0,0197
7170,00;0,0196
7200,00;0,0295
7230,00;0,0216
7260,00;0,0235
7290,00;0,0114
7320,00;0,0144
7350,00;0,0221
7380,00;0,0215
7410,00;0,0192
7440,00;0,0214
7470,00;0,0212
7500,00;0,0189
7530,00;0,0190
7560,00;0,0190
7590,00;0,0190
7620,00;0,0190
7650,00;0,0189
7680,00;0,0190
7710,00;0,0189
7740,00;0,0211
7770,00;0,0213
7800,00;0,0215
7830,00;0,0311
7860,00;0,0114
7890,00;0,0191
7920,00;0,0191
7950,00;0,0211
7980,00;0,0140
8010,00;0,0215
8040,00;0,0211
8070,00;0,0185
8100,00;0,0184
8130,00;0,0184
8160,00;0,0182
8190,00;0,0297
8220,00;0,0132
8250,00;0,0136
8280,00;0,0212
8310,00;0,0302
8340,00;0,0206
8370,00;0,0110
8400,00;0,0298
8430,00;0,0131
8460,00;0,0177
8490,00;0,0179
8520,00;0,0177
8550,00;0,0177
8580,00;0,0177
8610,00;0,0177
8640,00;0,0177
8670,00;0,0202
8700,00;0,0178
8730,00;0,0179
8760,00;0,0180
8790,00;0,0182
8820,00;0,0205
8850,00;0,0183
8880,00;0,0185
8910,00;0,0184
8940,00;0,0185
8970,00;0,0137
9000,00;0,0211
9030,00;0,0184
9060,00;0,0138
9090,00;0,0164
9120,00;0,0219
9150,00;0,0144
9180,00;0,0249
9210,00;0,0188
9240,00;0,0146
9270,00;0,0225
9300,00;0,0192
9330,00;0,0311
9360,00;0,0234
9390,00;0,0213
9420,00;0,0213
9450,00;0,0115
9480,00;0,0214
9510,00;0,0212
9540,00;0,0190
9570,00;0,0309
9600,00;0,0230
9630,00;0,0111
9660,00;0,0215
9690,00;0,0212
9720,00;0,0234
9750,00;0,0208
9780,00;0,0192
9810,00;0,0193
9840,00;0,0214
9870,00;0,0191
9900,00;0,0194
9930,00;0,0215
9960,00;0,0193
9990,00;0,0144
10020,00;0,0243
10050,00;0,0144
10080,00;0,0173
10110,00;0,0222
10140,00;0,0144
10170,00;0,0172
10200,00;0,0221
10230,00;0,0144
10260,00;0,0172
10290,00;0,0243
10320,00;0,0143
10350,00;0,0172
10380,00;0,0243
10410,00;0,0192
10440,00;0,0192
10470,00;0,0312
10500,00;0,0209
10530,00;0,0063
10560,00;0,0213
10590,00;0,0187
10620,00;0,0185
10650,00;0,0207
10680,00;0,0207
10710,00;0,0184
10740,00;0,0183
10770,00;0,0179
10800,00;0,0177
10830,00;0,0176
10860,00;0,0177
10890,00;0,0200
10920,00;0,0177
10950,00;0,0177
10980,00;0,0177
11010,00;0,0176
11040,00;0,0175
11070,00;0,0177
11100,00;0,0177
11130,00;0,0178
11160,00;0,0178
11190,00;0,0178
11220,00;0,0178
11250,00;0,0178
11280,00;0,0132
11310,00;0,0157
11340,00;0,0208
11370,00;0,0135
11400,00;0,0209
11430,00;0,0183
11460,00;0,0136
11490,00;0,0209
11520,00;0,0134
11550,00;0,0164
11580,00;0,0164
11610,00;0,0212
11640,00;0,0139
11670,00;0,0166
11700,00;0,0214
11730,00;0,0138
11760,00;0,0164
11790,00;0,0212
11820,00;0,0138
11850,00;0,0165
11880,00;0,0213
11910,00;0,0137
11940,00;0,0163
11970,00;0,0164
12000,00;0,0164
12030,00;0,0212
12060,00;0,0139
12090,00;0,0166
12120,00;0,0214
12150,00;0,0139
12180,00;0,0167
12210,00;0,0216
12240,00;0,0187
12270,00;0,0138
12300,00;0,0167
12330,00;0,0167
12360,00;0,0215
12390,00;0,0140
12420,00;0,0167
12450,00;0,0215
12480,00;0,0139
12510,00;0,0165
12540,00;0,0165
12570,00;0,0166
12600,00;0,0220
12630,00;0,0187
12660,00;0,0134
12690,00;0,0167
12720,00;0,0215
12750,00;0,0140
12780,00;0,0217
12810,00;0,0211
12840,00;0,0188
12870,00;0,0189
12900,00;0,0188
12930,00;0,0139
12960,00;0,0217
12990,00;0,0190
13020,00;0,0190
13050,00;0,0191
13080,00;0,0190
13110,00;0,0197
13140,00;0,0135
13170,00;0,0296
13200,00;0,0212
13230,00;0,0233
13260,00;0,0211
13290,00;0,0064
13320,00;0,0239
13350,00;0,0265
13380,00;0,0189
13410,00;0,0135
13440,00;0,0189
13470,00;0,0188
13500,00;0,0211
13530,00;0,0189
13560,00;0,0210
13590,00;0,0211
13620,00;0,0209
13650,00;0,0186
13680,00;0,0209
13710,00;0,0207
13740,00;0,0136
13770,00;0,0211
13800,00;0,0301
13830,00;0,0062
13860,00;0,0160
13890,00;0,0208
13920,00;0,0182
13950,00;0,0203
13980,00;0,0181
14010,00;0,0134
14040,00;0,0207
14070,00;0,0181
14100,00;0,0134
14130,00;0,0206
14160,00;0,0183
14190,00;0,0135
14220,00;0,0208
14250,00;0,0182
14280,00;0,0135
14310,00;0,0162
14340,00;0,0210
14370,00;0,0278
14400,00;0,0063
14430,00;0,0209
14460,00;0,0136
14490,00;0,0161
14520,00;0,0209
14550,00;0,0135
14580,00;0,0209
14610,00;0,0182
14640,00;0,0135
14670,00;0,0209
14700,00;0,0135
14730,00;0,0161
14760,00;0,0209
14790,00;0,0183
14820,00;0,0135
14850,00;0,0209
14880,00;0,0136
14910,00;0,0162
14940,00;0,0210
14970,00;0,0136
15000,00;0,0161
15030,00;0,0161
15060,00;0,0162
15090,00;0,0162
15120,00;0,0161
15150,00;0,0162
15180,00;0,0162
15210,00;0,0162
15240,00;0,0162
15270,00;0,0162
15300,00;0,0210
15330,00;0,0137
15360,00;0,0163
15390,00;0,0213
15420,00;0,0138
15450,00;0,0213
15480,00;0,0186
15510,00;0,0137
15540,00;0,0211
15570,00;0,0206
15600,00;0,0184
15630,00;0,0205
15660,00;0,0206
15690,00;0,0184
15720,00;0,0206
15750,00;0,0204
15780,00;0,0204
15810,00;0,0202
15840,00;0,0179
15870,00;0,0132
15900,00;0,0204
15930,00;0,0178
15960,00;0,0132
15990,00;0,0204
16020,00;0,0179
16050,00;0,0132
16080,00;0,0203
16110,00;0,0178
16140,00;0,0131
16170,00;0,0203
16200,00;0,0179
16230,00;0,0131
16260,00;0,0202
16290,00;0,0180
16320,00;0,0133
16350,00;0,0205
16380,00;0,0180
16410,00;0,0133
16440,00;0,0227
16470,00;0,0202
16500,00;0,0180
16530,00;0,0202
16560,00;0,0202
16590,00;0,0131
16620,00;0,0203
16650,00;0,0175
16680,00;0,0128
16710,00;0,0199
16740,00;0,0175
16770,00;0,0126
16800,00;0,0196
16830,00;0,0173
16860,00;0,0127
16890,00;0,0196
16920,00;0,0173
16950,00;0,0126
16980,00;0,0197
17010,00;0,0195
17040,00;0,0125
17070,00;0,0149
17100,00;0,0195
17130,00;0,0125
17160,00;0,0149
17190,00;0,0194
17220,00;0,0125
17250,00;0,0149
17280,00;0,0195
