time;power
34500,00;0,7492
34800,00;0,8569
35100,00;0,7675
35400,00;0,7550
35700,00;0,7613
36000,00;0,7205
36300,00;0,6391
36600,00;0,7015
36900,00;0,8812
37200,00;0,8002
37500,00;0,4909
37800,00;0,8574
38100,00;0,7858
38400,00;0,7711
38700,00;0,7056
39000,00;0,7919
39300,00;0,8040
39600,00;0,6847
39900,00;0,7217
40200,00;0,8613
40500,00;0,8062
40800,00;0,7302
41100,00;0,8352
41400,00;0,8043
41700,00;0,6677
42000,00;0,7819
42300,00;0,8039
42600,00;0,7821
42900,00;0,7593
43200,00;0,7404
43500,00;0,7554
43800,00;0,6506
44100,00;0,7473
44400,00;0,7556
44700,00;0,6978
45000,00;0,8024
45300,00;0,9041
45600,00;0,7693
45900,00;0,6923
46200,00;0,7056
46500,00;0,7695
46800,00;0,5968
47100,00;0,8412
47400,00;0,7078
47700,00;0,7806
48000,00;0,6711
48300,00;0,7654
48600,00;0,8477
48900,00;0,7375
49200,00;0,7407
49500,00;0,9319
49800,00;0,5426
50100,00;0,8609
50400,00;0,7374
50700,00;0,7349
51000,00;0,7966
51300,00;0,8440
51600,00;0,7359
51900,00;0,7586
52200,00;0,7792
52500,00;0,8146
52800,00;0,5271
53100,00;0,9292
53400,00;0,6678
53700,00;0,7607
54000,00;0,8714
54300,00;0,8213
54600,00;0,7781
54900,00;0,7468
55200,00;0,7942
55500,00;0,8268
55800,00;0,7155
56100,00;0,7617
56400,00;0,7709
56700,00;0,5941
57000,00;0,9724
57300,00;0,7927
57600,00;0,7601
57900,00;0,8337
58200,00;0,7867
58500,00;0,6193
58800,00;0,7200
59100,00;0,7263
59400,00;0,7161
59700,00;0,7592
60000,00;0,7128
60300,00;0,7682
60600,00;0,7114
60900,00;0,4872
61200,00;0,8981
61500,00;0,7652
61800,00;0,7559
62100,00;0,6838
62400,00;0,4994
62700,00;0,8332
63000,00;0,7512
63300,00;0,8001
63600,00;0,6751
63900,00;0,6831
64200,00;0,8193
64500,00;0,7037
64800,00;0,8683
65100,00;0,7074
65400,00;0,7428
65700,00;0,6537
66000,00;0,7411
66300,00;0,8148
66600,00;0,7739
66900,00;0,6539
67200,00;0,5605
67500,00;0,6302
67800,00;0,7099
68100,00;0,4929
68400,00;0,8401
68700,00;0,6507
69000,00;0,5346
69300,00;0,8020
69600,00;0,6066
69900,00;0,5885
70200,00;0,6485
70500,00;0,7533
70800,00;0,7701
71100,00;0,6479
71400,00;0,6309
71700,00;0,7444
72000,00;0,5846
72300,00;0,8762
72600,00;0,6224
72900,00;0,5228
73200,00;0,6698
73500,00;0,5807
73800,00;0,9202
74100,00;0,6392
74400,00;0,5989
74700,00;0,5901
75000,00;0,6943
75300,00;0,5097
75600,00;0,9459
75900,00;0,6151
76200,00;0,4996
76500,00;0,5843
76800,00;0,7283
77100,00;0,6263
77400,00;0,7557
77700,00;0,6140
78000,00;0,5628
78300,00;0,6160
78600,00;0,5777
78900,00;0,7692
79200,00;0,7650
79500,00;0,5448
79800,00;0,5594
80100,00;0,6793
80400,00;0,4614
80700,00;0,7821
81000,00;0,7182
81300,00;0,5769
81600,00;0,5895
81900,00;0,8057
82200,00;0,5884
82500,00;0,7688
82800,00;0,6854
83100,00;0,7364
83400,00;0,5843
83700,00;0,5744
84000,00;0,5477
84300,00;0,5807
84600,00;0,5799
84900,00;0,5913
85200,00;0,6216
85500,00;0,5013
85800,00;0,7246
86100,00;0,6319
