time;power
47100,00;0,5558
47400,00;0,5437
47700,00;0,6927
48000,00;0,5345
48300,00;0,5383
48600,00;0,3877
48900,00;0,5354
49200,00;0,6630
49500,00;0,5483
49800,00;0,4004
50100,00;0,7103
50400,00;0,3892
50700,00;0,5399
51000,00;0,6856
51300,00;0,3900
51600,00;0,6930
51900,00;0,3792
52200,00;0,7118
52500,00;0,4053
52800,00;0,7076
53100,00;0,3835
53400,00;0,5179
53700,00;0,6963
54000,00;0,4165
54300,00;0,5363
54600,00;0,6872
54900,00;0,3690
55200,00;0,5276
55500,00;0,5275
55800,00;0,6745
56100,00;0,3591
56400,00;0,6830
56700,00;0,3794
57000,00;0,6258
57300,00;0,3872
57600,00;0,5092
57900,00;0,6725
58200,00;0,3798
58500,00;0,6832
58800,00;0,3733
59100,00;0,5164
59400,00;0,4788
59700,00;0,6429
60000,00;0,3664
60300,00;0,6769
60600,00;0,3903
60900,00;0,5333
61200,00;0,6295
61500,00;0,5212
61800,00;0,5051
62100,00;0,3565
62400,00;0,6485
62700,00;0,3552
63000,00;0,6604
63300,00;0,3812
63600,00;0,4895
63900,00;0,4823
64200,00;0,6752
64500,00;0,4179
64800,00;0,5431
65100,00;0,6651
65400,00;0,3625
65700,00;0,5014
66000,00;0,5001
66300,00;0,6848
66600,00;0,4108
66900,00;0,4844
67200,00;0,5978
67500,00;0,3488
67800,00;0,4906
68100,00;0,6224
68400,00;0,3412
68700,00;0,6246
69000,00;0,3456
69300,00;0,4709
69600,00;0,4631
69900,00;0,4537
70200,00;0,4535
70500,00;0,6067
70800,00;0,3503
71100,00;0,6162
71400,00;0,4625
71700,00;0,5076
72000,00;0,3485
72300,00;0,6154
72600,00;0,3700
72900,00;0,4816
73200,00;0,6346
73500,00;0,4107
73800,00;0,5390
74100,00;0,6397
74400,00;0,3253
74700,00;0,5982
75000,00;0,3208
75300,00;0,5780
75600,00;0,4959
75900,00;0,3742
76200,00;0,4636
76500,00;0,4221
76800,00;0,5885
77100,00;0,3601
77400,00;0,6144
77700,00;0,4027
78000,00;0,4176
78300,00;0,4157
78600,00;0,5312
78900,00;0,3098
79200,00;0,4363
79500,00;0,5598
79800,00;0,3154
80100,00;0,4350
80400,00;0,5539
80700,00;0,4510
81000,00;0,3251
81300,00;0,4292
81600,00;0,5460
81900,00;0,4311
82200,00;0,3410
82500,00;0,5377
82800,00;0,4293
83100,00;0,3175
83400,00;0,5601
83700,00;0,3182
84000,00;0,5444
84300,00;0,2943
84600,00;0,5276
84900,00;0,3050
85200,00;0,5600
85500,00;0,3312
85800,00;0,5613
86100,00;0,3286
