time;power
79200,00;6,0870
79500,00;6,0859
79800,00;6,0861
80100,00;6,0856
80400,00;6,0845
80700,00;6,0880
81000,00;6,0869
81300,00;6,0809
81600,00;6,0819
81900,00;6,0887
82200,00;6,0875
82500,00;6,0811
82800,00;6,0826
83100,00;6,0844
83400,00;6,0843
83700,00;6,0850
84000,00;6,0826
84300,00;6,0801
84600,00;6,0783
84900,00;6,0805
85200,00;6,0826
85500,00;6,0826
85800,00;6,0807
86100,00;6,0849
