time;power
67800,00;6,0956
68100,00;6,0945
68400,00;6,0937
68700,00;6,0935
69000,00;6,0933
69300,00;6,0918
69600,00;6,0913
69900,00;6,0887
70200,00;6,0887
70500,00;6,0918
70800,00;6,0934
71100,00;6,0936
71400,00;6,0933
71700,00;6,0915
72000,00;6,0906
72300,00;6,0890
72600,00;6,0918
72900,00;6,0880
73200,00;6,0908
73500,00;6,0962
73800,00;6,0946
74100,00;6,0919
74400,00;6,0887
74700,00;6,0873
75000,00;6,0885
75300,00;6,0873
75600,00;6,0914
75900,00;6,0903
76200,00;6,0839
76500,00;6,0807
76800,00;6,0853
77100,00;6,0858
77400,00;6,0842
77700,00;6,0870
78000,00;6,0814
78300,00;6,0801
78600,00;6,0796
78900,00;6,0850
79200,00;6,0864
79500,00;6,0849
79800,00;6,0858
80100,00;6,0854
80400,00;6,0845
80700,00;6,0867
81000,00;6,0863
81300,00;6,0807
81600,00;6,0808
81900,00;6,0884
82200,00;6,0870
82500,00;6,0809
82800,00;6,0828
83100,00;6,0833
83400,00;6,0835
83700,00;6,0845
84000,00;6,0817
84300,00;6,0791
84600,00;6,0774
84900,00;6,0800
85200,00;6,0819
85500,00;6,0823
85800,00;6,0808
86100,00;6,0852
