time;power
66600,00;6,0930
66900,00;6,0883
67200,00;6,0898
67500,00;6,0930
67800,00;6,0928
68100,00;6,0924
68400,00;6,0908
68700,00;6,0913
69000,00;6,0904
69300,00;6,0896
69600,00;6,0895
69900,00;6,0879
70200,00;6,0877
70500,00;6,0904
70800,00;6,0910
71100,00;6,0924
71400,00;6,0913
71700,00;6,0906
72000,00;6,0881
72300,00;6,0878
72600,00;6,0891
72900,00;6,0860
73200,00;6,0890
73500,00;6,0925
73800,00;6,0908
74100,00;6,0888
74400,00;6,0871
74700,00;6,0869
75000,00;6,0868
75300,00;6,0862
75600,00;6,0894
75900,00;6,0870
76200,00;6,0821
76500,00;6,0793
76800,00;6,0833
77100,00;6,0820
77400,00;6,0847
77700,00;6,0835
78000,00;6,0814
78300,00;6,0793
78600,00;6,0790
78900,00;6,0832
79200,00;6,0832
79500,00;6,0829
79800,00;6,0833
80100,00;6,0829
80400,00;6,0823
80700,00;6,0859
81000,00;6,0843
81300,00;6,0793
81600,00;6,0812
81900,00;6,0863
82200,00;6,0836
82500,00;6,0792
82800,00;6,0815
83100,00;6,0814
83400,00;6,0819
83700,00;6,0820
84000,00;6,0811
84300,00;6,0781
84600,00;6,0774
84900,00;6,0782
85200,00;6,0805
85500,00;6,0798
85800,00;6,0795
86100,00;6,0824
