time;power
64800,00;0,5607
65100,00;0,7240
65400,00;0,9128
65700,00;0,7182
66000,00;0,7027
66300,00;0,9047
66600,00;0,8760
66900,00;0,6131
67200,00;0,6388
67500,00;0,8163
67800,00;0,8318
68100,00;0,7659
68400,00;0,7468
68700,00;0,7137
69000,00;0,7690
69300,00;0,6878
69600,00;0,6847
69900,00;0,6908
70200,00;0,7033
70500,00;0,8020
70800,00;0,7701
71100,00;0,6638
71400,00;0,8033
71700,00;0,7153
72000,00;0,7024
72300,00;0,6482
72600,00;0,7917
72900,00;0,6499
73200,00;0,7183
73500,00;0,9665
73800,00;0,8087
74100,00;0,6029
74400,00;0,6272
74700,00;0,6829
75000,00;0,7786
75300,00;0,7490
75600,00;0,7484
75900,00;0,7801
76200,00;0,6534
76500,00;0,6524
76800,00;0,8098
77100,00;0,8933
77400,00;0,6085
77700,00;0,6402
78000,00;0,6042
78300,00;0,6326
78600,00;0,6405
78900,00;0,7913
79200,00;0,6151
79500,00;0,7031
79800,00;0,7890
80100,00;0,6669
80400,00;0,5546
80700,00;0,7251
81000,00;0,7469
81300,00;0,5775
81600,00;0,5785
81900,00;0,8308
82200,00;0,7991
82500,00;0,5207
82800,00;0,6132
83100,00;0,6617
83400,00;0,7009
83700,00;0,8595
84000,00;0,6406
84300,00;0,4799
84600,00;0,6223
84900,00;0,7371
85200,00;0,7276
85500,00;0,6578
85800,00;0,6165
86100,00;0,7862
