time;power
34500,00;0,6792
34800,00;0,7833
35100,00;0,6448
35400,00;0,7017
35700,00;0,7943
36000,00;0,7301
36300,00;0,6474
36600,00;0,7726
36900,00;0,7577
37200,00;0,6903
37500,00;0,7052
37800,00;0,6980
38100,00;0,6788
38400,00;0,5128
38700,00;0,7132
39000,00;0,9261
39300,00;0,8263
39600,00;0,7880
39900,00;0,6494
40200,00;0,8018
40500,00;0,8154
40800,00;0,6367
41100,00;0,7215
41400,00;0,7146
41700,00;0,7421
42000,00;0,5815
42300,00;0,9869
42600,00;0,7765
42900,00;0,6139
43200,00;0,7000
43500,00;0,7258
43800,00;0,6821
44100,00;0,7418
44400,00;0,6818
44700,00;0,6511
45000,00;0,7675
45300,00;0,8387
45600,00;0,7203
45900,00;0,7174
46200,00;0,7137
46500,00;0,7904
46800,00;0,8421
47100,00;0,8154
47400,00;0,7862
47700,00;0,6906
48000,00;0,7197
48300,00;0,6912
48600,00;0,7848
48900,00;0,7746
49200,00;0,7041
49500,00;0,9081
49800,00;0,8644
50100,00;0,6463
50400,00;0,6478
50700,00;0,6598
51000,00;0,7350
51300,00;0,8034
51600,00;0,4763
51900,00;0,7881
52200,00;0,8118
52500,00;0,8239
52800,00;0,6437
53100,00;0,6803
53400,00;0,6721
53700,00;0,7572
54000,00;0,8142
54300,00;0,7214
54600,00;0,7581
54900,00;0,7689
55200,00;0,8301
55500,00;0,7897
55800,00;0,7218
56100,00;0,6780
56400,00;0,7671
56700,00;0,5834
57000,00;0,7524
57300,00;0,8028
57600,00;0,6824
57900,00;0,7236
58200,00;0,5812
58500,00;0,8041
58800,00;0,6425
59100,00;0,4735
59400,00;0,8093
59700,00;0,7018
60000,00;0,6356
60300,00;0,7120
60600,00;0,7193
60900,00;0,8145
61200,00;0,6568
61500,00;0,7122
61800,00;0,7968
62100,00;0,6054
62400,00;0,8780
62700,00;0,6494
63000,00;0,7030
63300,00;0,5250
63600,00;0,7759
63900,00;0,6297
64200,00;0,7657
64500,00;0,8166
64800,00;0,6793
65100,00;0,6662
65400,00;0,5682
65700,00;0,9439
66000,00;0,7109
66300,00;0,6789
66600,00;0,7023
66900,00;0,6234
67200,00;0,6548
67500,00;0,9413
67800,00;0,7015
68100,00;0,6071
68400,00;0,7253
68700,00;0,7807
69000,00;0,7648
69300,00;0,6236
69600,00;0,4299
69900,00;0,7393
70200,00;0,7358
70500,00;0,7501
70800,00;0,7049
71100,00;0,5898
71400,00;0,6230
71700,00;0,6459
72000,00;0,4918
72300,00;0,7606
72600,00;0,6651
72900,00;0,6427
73200,00;0,7257
73500,00;0,6001
73800,00;0,8885
74100,00;0,5255
74400,00;0,5990
74700,00;0,6682
75000,00;0,4950
75300,00;0,7558
75600,00;0,6383
75900,00;0,6470
76200,00;0,4972
76500,00;0,5113
76800,00;0,8127
77100,00;0,8060
77400,00;0,9586
77700,00;0,6003
78000,00;0,5245
78300,00;0,4799
78600,00;0,5340
78900,00;0,7042
79200,00;0,7010
79500,00;0,5709
79800,00;0,5514
80100,00;0,5352
80400,00;0,6251
80700,00;0,6949
81000,00;0,6818
81300,00;0,5965
81600,00;0,5885
81900,00;0,8240
82200,00;0,8075
82500,00;0,5755
82800,00;0,6102
83100,00;0,6551
83400,00;0,6244
83700,00;0,6227
84000,00;0,5904
84300,00;0,5619
84600,00;0,5789
84900,00;0,7073
85200,00;0,7331
85500,00;0,7332
85800,00;0,5294
86100,00;0,5747
