time;power
79200,00;6,0873
79500,00;6,0860
79800,00;6,0866
80100,00;6,0856
80400,00;6,0848
80700,00;6,0878
81000,00;6,0869
81300,00;6,0813
81600,00;6,0833
81900,00;6,0893
82200,00;6,0874
82500,00;6,0814
82800,00;6,0832
83100,00;6,0840
83400,00;6,0843
83700,00;6,0850
84000,00;6,0828
84300,00;6,0798
84600,00;6,0792
84900,00;6,0805
85200,00;6,0827
85500,00;6,0830
85800,00;6,0808
86100,00;6,0854
