time;power
79200,00;6,0872
79500,00;6,0859
79800,00;6,0860
80100,00;6,0858
80400,00;6,0849
80700,00;6,0874
81000,00;6,0869
81300,00;6,0809
81600,00;6,0823
81900,00;6,0893
82200,00;6,0873
82500,00;6,0808
82800,00;6,0829
83100,00;6,0839
83400,00;6,0852
83700,00;6,0852
84000,00;6,0822
84300,00;6,0798
84600,00;6,0785
84900,00;6,0807
85200,00;6,0825
85500,00;6,0827
85800,00;6,0804
86100,00;6,0847
