time;power
64800,00;0,5493
65100,00;0,7721
65400,00;0,5711
65700,00;0,6345
66000,00;0,5216
66300,00;0,7060
66600,00;0,4677
66900,00;0,4980
67200,00;0,6241
67500,00;0,3985
67800,00;0,5023
68100,00;0,6590
68400,00;0,4282
68700,00;0,5154
69000,00;0,4557
69300,00;0,4473
69600,00;0,4471
69900,00;0,4232
70200,00;0,5623
70500,00;0,4601
70800,00;0,3240
71100,00;0,6399
71400,00;0,3920
71700,00;0,4845
72000,00;0,4747
72300,00;0,6782
72600,00;0,4956
72900,00;0,5402
73200,00;0,7257
73500,00;0,5514
73800,00;0,6224
74100,00;0,4982
74400,00;0,4428
74700,00;0,4420
75000,00;0,4348
75300,00;0,6048
75600,00;0,3811
75900,00;0,4823
76200,00;0,4215
76500,00;0,4193
76800,00;0,7462
77100,00;0,6334
77400,00;0,5338
77700,00;0,4495
78000,00;0,6257
78300,00;0,4399
78600,00;0,4792
78900,00;0,6171
79200,00;0,4131
79500,00;0,4713
79800,00;0,4258
80100,00;0,4245
80400,00;0,4243
80700,00;0,6034
81000,00;0,3966
81300,00;0,4572
81600,00;0,6257
81900,00;0,4683
82200,00;0,5615
82500,00;0,4368
82800,00;0,6532
83100,00;0,5164
83400,00;0,5580
83700,00;0,4551
84000,00;0,4071
84300,00;0,3965
84600,00;0,3805
84900,00;0,5673
85200,00;0,3851
85500,00;0,4818
85800,00;0,5690
86100,00;0,3548
