time;power
76500,00;6,0814
76800,00;6,0859
77100,00;6,0850
77400,00;6,0862
77700,00;6,0865
78000,00;6,0838
78300,00;6,0806
78600,00;6,0812
78900,00;6,0854
79200,00;6,0878
79500,00;6,0859
79800,00;6,0870
80100,00;6,0852
80400,00;6,0855
80700,00;6,0878
81000,00;6,0869
81300,00;6,0812
81600,00;6,0826
81900,00;6,0887
82200,00;6,0866
82500,00;6,0815
82800,00;6,0827
83100,00;6,0840
83400,00;6,0847
83700,00;6,0847
84000,00;6,0824
84300,00;6,0799
84600,00;6,0790
84900,00;6,0806
85200,00;6,0826
85500,00;6,0822
85800,00;6,0816
86100,00;6,0854
