time;power
39900,00;0,4991
40200,00;0,4915
40500,00;0,4664
40800,00;0,3782
41100,00;0,6472
41400,00;0,4665
41700,00;0,5199
42000,00;0,4618
42300,00;0,4767
42600,00;0,4585
42900,00;0,4994
43200,00;0,4599
43500,00;0,4739
43800,00;0,5069
44100,00;0,4285
44400,00;0,4849
44700,00;0,4787
45000,00;0,5056
45300,00;0,4908
45600,00;0,4764
45900,00;0,4694
46200,00;0,5139
46500,00;0,5174
46800,00;0,4673
47100,00;0,4858
47400,00;0,5199
47700,00;0,3472
48000,00;0,6472
48300,00;0,5063
48600,00;0,5154
48900,00;0,4827
49200,00;0,4957
49500,00;0,4956
49800,00;0,4674
50100,00;0,5206
50400,00;0,4592
50700,00;0,4747
51000,00;0,5139
51300,00;0,4751
51600,00;0,4904
51900,00;0,4859
52200,00;0,5247
52500,00;0,4672
52800,00;0,4921
53100,00;0,5152
53400,00;0,4663
53700,00;0,5379
54000,00;0,4806
54300,00;0,4989
54600,00;0,4963
54900,00;0,3739
55200,00;0,6157
55500,00;0,3780
55800,00;0,5939
56100,00;0,5343
56400,00;0,5063
56700,00;0,4801
57000,00;0,5031
57300,00;0,4486
57600,00;0,4876
57900,00;0,5145
58200,00;0,3509
58500,00;0,6156
58800,00;0,4772
59100,00;0,4924
59400,00;0,4727
59700,00;0,5047
60000,00;0,4551
60300,00;0,5157
60600,00;0,4668
60900,00;0,3646
61200,00;0,5611
61500,00;0,5227
61800,00;0,4780
62100,00;0,4475
62400,00;0,5089
62700,00;0,3366
63000,00;0,6312
63300,00;0,4894
63600,00;0,4209
63900,00;0,3674
64200,00;0,6181
64500,00;0,4329
64800,00;0,4856
65100,00;0,5044
65400,00;0,4568
65700,00;0,3633
66000,00;0,5712
66300,00;0,5256
66600,00;0,4529
66900,00;0,4183
67200,00;0,4568
67500,00;0,4513
67800,00;0,4024
68100,00;0,4999
68400,00;0,4009
68700,00;0,5038
69000,00;0,4279
69300,00;0,4698
69600,00;0,4126
69900,00;0,4067
70200,00;0,4211
70500,00;0,4730
70800,00;0,4094
71100,00;0,4861
71400,00;0,4243
71700,00;0,4613
72000,00;0,4113
72300,00;0,4512
72600,00;0,4042
72900,00;0,4229
73200,00;0,4555
73500,00;0,4582
73800,00;0,4279
74100,00;0,4338
74400,00;0,4142
74700,00;0,3368
75000,00;0,4254
75300,00;0,5236
75600,00;0,4606
75900,00;0,4195
76200,00;0,4195
76500,00;0,3488
76800,00;0,4563
77100,00;0,4027
77400,00;0,4110
77700,00;0,3924
78000,00;0,4127
78300,00;0,3649
78600,00;0,4112
78900,00;0,4125
79200,00;0,2944
79500,00;0,4203
79800,00;0,5076
80100,00;0,4098
80400,00;0,4429
80700,00;0,4532
81000,00;0,4128
81300,00;0,3924
81600,00;0,4146
81900,00;0,4166
82200,00;0,4021
82500,00;0,4082
82800,00;0,4005
83100,00;0,3831
83400,00;0,4239
83700,00;0,3567
84000,00;0,4123
84300,00;0,3656
84600,00;0,4278
84900,00;0,2753
85200,00;0,5221
85500,00;0,3825
85800,00;0,3983
86100,00;0,3951
