time;power
28800,10;0,0101
28814,02;0,0023
28827,94;0,0023
29100,10;0,0448
29109,91;0,0016
29114,02;0,0007
29127,94;0,0020
29400,10;0,0169
29414,02;0,0012
29700,10;0,0251
29714,02;0,0012
30000,10;0,0176
30300,10;0,0183
30600,10;0,0181
30900,10;0,0184
31200,10;0,0183
31500,10;0,0183
31800,10;0,0189
31814,02;0,0019
31827,94;0,0019
32100,10;0,0373
32109,91;0,0013
32114,02;0,0006
32127,94;0,0019
32400,10;0,0167
32414,02;0,0009
32427,94;0,0008
32700,10;0,0099
33000,10;0,0110
33014,02;0,0009
33300,10;0,0179
33600,10;0,0184
33614,02;0,0008
33900,10;0,0103
34200,10;0,0109
34214,02;0,0008
34500,10;0,0175
34800,10;0,0182
34814,02;0,0008
35100,10;0,0105
35114,02;0,0009
35400,10;0,0175
35414,02;0,0009
35700,10;0,0105
36000,10;0,0111
36014,02;0,0009
36300,10;0,0179
36600,10;0,0188
36614,02;0,0012
36900,10;0,0246
36914,02;0,0012
37200,10;0,0179
37500,10;0,0189
37800,10;0,0186
38100,10;0,0186
38400,10;0,0188
38700,10;0,0191
39000,10;0,0193
39300,10;0,0193
39600,10;0,0186
39614,02;0,0008
39900,10;0,0104
39914,02;0,0009
40200,10;0,0176
40500,10;0,0187
40509,91;0,0016
40514,02;0,0007
40527,94;0,0023
40800,10;0,0443
40809,91;0,0016
40814,02;0,0006
40827,94;0,0015
41100,10;0,0163
41400,10;0,0178
41700,10;0,0179
42000,10;0,0181
42300,10;0,0183
42600,10;0,0184
42900,10;0,0181
43200,10;0,0182
43214,02;0,0012
43500,10;0,0249
43514,02;0,0012
43800,10;0,0175
44100,10;0,0182
44400,10;0,0175
44700,10;0,0173
45000,10;0,0177
45300,10;0,0178
45600,10;0,0177
45900,10;0,0179
46200,10;0,0180
46500,10;0,0176
46800,10;0,0176
47100,10;0,0179
47400,10;0,0185
47414,02;0,0016
47427,94;0,0016
47700,10;0,0309
47709,91;0,0011
47714,02;0,0005
47727,94;0,0016
48000,10;0,0168
48300,10;0,0186
48600,10;0,0192
48900,10;0,0189
49200,10;0,0183
49500,10;0,0183
49800,10;0,0188
50100,10;0,0186
50400,10;0,0186
50700,10;0,0188
51000,10;0,0186
51300,10;0,0185
51600,10;0,0189
51900,10;0,0190
52200,10;0,0186
52500,10;0,0185
52800,10;0,0187
53100,10;0,0189
53400,10;0,0190
53700,10;0,0189
54000,10;0,0186
54300,10;0,0186
54600,10;0,0186
54900,10;0,0190
55200,10;0,0190
55500,10;0,0185
55800,10;0,0182
56100,10;0,0183
56400,10;0,0187
56700,10;0,0188
57000,10;0,0188
57300,10;0,0187
57600,10;0,0190
57900,10;0,0196
58200,10;0,0194
58500,10;0,0186
58800,10;0,0188
59100,10;0,0191
59400,10;0,0187
59700,10;0,0185
60000,10;0,0188
60300,10;0,0187
60600,10;0,0188
60900,10;0,0187
61200,10;0,0181
61209,91;0,0006
61214,02;0,0003
61227,94;0,0009
61500,10;0,0100
61514,02;0,0012
61527,94;0,0012
61800,10;0,0235
61827,94;0,0024
62100,10;0,0171
62400,10;0,0188
62427,94;0,0024
62700,10;0,0234
62727,94;0,0024
63000,10;0,0172
63014,02;0,0016
63027,94;0,0016
63300,10;0,0307
63314,02;0,0016
63327,94;0,0015
63600,10;0,0164
63614,02;0,0008
63627,94;0,0008
63900,10;0,0099
63914,02;0,0012
63927,94;0,0012
64200,10;0,0231
64227,94;0,0023
64500,10;0,0165
64514,02;0,0009
64527,94;0,0008
64800,10;0,0101
64814,02;0,0012
65100,10;0,0252
65114,02;0,0012
65400,10;0,0179
65700,10;0,0188
65714,02;0,0012
66000,10;0,0247
66014,02;0,0012
66300,10;0,0175
66600,10;0,0186
66900,10;0,0187
67200,10;0,0187
67500,10;0,0186
67800,10;0,0187
68100,10;0,0188
68400,10;0,0184
68414,02;0,0008
68700,10;0,0103
69000,10;0,0112
69014,02;0,0023
69027,94;0,0023
69300,10;0,0447
69309,91;0,0016
69314,02;0,0007
69327,94;0,0023
69600,10;0,0163
69900,10;0,0176
70200,10;0,0180
70500,10;0,0183
70800,10;0,0182
71100,10;0,0183
71127,94;0,0024
71400,10;0,0235
71427,94;0,0024
71700,10;0,0164
72000,10;0,0180
72300,10;0,0181
72600,10;0,0183
72900,10;0,0180
73200,10;0,0179
73500,10;0,0178
73800,10;0,0179
74100,10;0,0180
74400,10;0,0178
74700,10;0,0179
75000,10;0,0178
75300,10;0,0178
75600,10;0,0179
75900,10;0,0179
76200,10;0,0180
76500,10;0,0182
76514,02;0,0012
76800,10;0,0250
76814,02;0,0012
77100,10;0,0173
77400,10;0,0179
77700,10;0,0177
78000,10;0,0172
78300,10;0,0175
78600,10;0,0177
78900,10;0,0179
79200,10;0,0181
79500,10;0,0180
79800,10;0,0180
80100,10;0,0180
80400,10;0,0179
80700,10;0,0182
81000,10;0,0183
81300,10;0,0179
81600,10;0,0178
81900,10;0,0177
82200,10;0,0174
82500,10;0,0176
82800,10;0,0177
83100,10;0,0179
83400,10;0,0177
83700,10;0,0176
84000,10;0,0176
84300,10;0,0173
84600,10;0,0175
84900,10;0,0178
85200,10;0,0176
85500,10;0,0175
85800,10;0,0175
86100,10;0,0179
86114,02;0,0012
