time;power
76500,00;6,0812
76800,00;6,0859
77100,00;6,0852
77400,00;6,0884
77700,00;6,0871
78000,00;6,0832
78300,00;6,0809
78600,00;6,0825
78900,00;6,0858
79200,00;6,0871
79500,00;6,0856
79800,00;6,0859
80100,00;6,0854
80400,00;6,0848
80700,00;6,0878
81000,00;6,0866
81300,00;6,0813
81600,00;6,0831
81900,00;6,0885
82200,00;6,0870
82500,00;6,0816
82800,00;6,0830
83100,00;6,0840
83400,00;6,0855
83700,00;6,0843
84000,00;6,0828
84300,00;6,0800
84600,00;6,0800
84900,00;6,0804
85200,00;6,0821
85500,00;6,0819
85800,00;6,0810
86100,00;6,0841
