time;power
47100,00;0,5256
47400,00;0,5275
47700,00;0,5281
48000,00;0,5276
48300,00;0,5277
48600,00;0,7006
48900,00;0,3987
49200,00;0,5164
49500,00;0,5207
49800,00;0,5208
50100,00;0,5180
50400,00;0,5111
50700,00;0,5100
51000,00;0,5118
51300,00;0,5134
51600,00;0,5128
51900,00;0,5121
52200,00;0,7199
52500,00;0,4527
52800,00;0,5798
53100,00;0,5360
53400,00;0,5054
53700,00;0,6299
54000,00;0,3780
54300,00;0,5066
54600,00;0,5073
54900,00;0,5065
55200,00;0,5062
55500,00;0,5061
55800,00;0,5060
56100,00;0,5064
56400,00;0,5013
56700,00;0,4993
57000,00;0,4899
57300,00;0,4896
57600,00;0,4803
57900,00;0,4834
58200,00;0,6656
58500,00;0,3954
58800,00;0,5275
59100,00;0,5026
59400,00;0,4792
59700,00;0,4803
60000,00;0,4804
60300,00;0,4825
60600,00;0,6457
60900,00;0,3627
61200,00;0,4867
61500,00;0,4868
61800,00;0,4873
62100,00;0,4874
62400,00;0,4880
62700,00;0,4869
63000,00;0,6793
63300,00;0,4339
63600,00;0,5351
63900,00;0,4818
64200,00;0,4847
64500,00;0,4860
64800,00;0,4817
65100,00;0,6920
65400,00;0,4503
65700,00;0,5535
66000,00;0,5006
66300,00;0,4958
66600,00;0,4911
66900,00;0,4614
67200,00;0,4474
67500,00;0,6416
67800,00;0,4041
68100,00;0,5307
68400,00;0,4991
68700,00;0,4932
69000,00;0,4848
69300,00;0,4765
69600,00;0,4694
69900,00;0,4603
70200,00;0,4444
70500,00;0,7212
70800,00;0,5393
71100,00;0,5784
71400,00;0,5258
71700,00;0,4646
72000,00;0,4626
72300,00;0,6056
72600,00;0,3822
72900,00;0,4975
73200,00;0,4547
73500,00;0,6112
73800,00;0,3414
74100,00;0,4564
74400,00;0,4456
74700,00;0,4373
75000,00;0,4376
75300,00;0,4378
75600,00;0,6123
75900,00;0,3897
76200,00;0,4910
76500,00;0,4432
76800,00;0,6646
77100,00;0,4863
77400,00;0,4656
77700,00;0,4594
78000,00;0,4108
78300,00;0,4087
78600,00;0,3942
78900,00;0,5641
79200,00;0,3525
79500,00;0,4568
79800,00;0,4278
80100,00;0,5582
80400,00;0,3140
80700,00;0,4375
81000,00;0,4361
81300,00;0,4156
81600,00;0,5661
81900,00;0,3647
82200,00;0,4876
82500,00;0,4074
82800,00;0,5551
83100,00;0,3333
83400,00;0,4259
83700,00;0,4261
84000,00;0,4160
84300,00;0,4057
84600,00;0,3975
84900,00;0,3992
85200,00;0,4015
85500,00;0,4015
85800,00;0,5589
86100,00;0,3552
