time;power
71400,00;0,4182
71700,00;0,3330
72000,00;0,5320
72300,00;0,4604
72600,00;0,3892
72900,00;0,4484
73200,00;0,4581
73500,00;0,4554
73800,00;0,3251
74100,00;0,5697
74400,00;0,4296
74700,00;0,4539
75000,00;0,3997
75300,00;0,4020
75600,00;0,4841
75900,00;0,4221
76200,00;0,3088
76500,00;0,4931
76800,00;0,4269
77100,00;0,4089
77400,00;0,4281
77700,00;0,4071
78000,00;0,4074
78300,00;0,3706
78600,00;0,4077
78900,00;0,4016
79200,00;0,3832
79500,00;0,4348
79800,00;0,3728
80100,00;0,4248
80400,00;0,3858
80700,00;0,4559
81000,00;0,3795
81300,00;0,4137
81600,00;0,3991
81900,00;0,4114
82200,00;0,3993
82500,00;0,4027
82800,00;0,3959
83100,00;0,3747
83400,00;0,4236
83700,00;0,2825
84000,00;0,4015
84300,00;0,4929
84600,00;0,3859
84900,00;0,2590
85200,00;0,4990
85500,00;0,3728
85800,00;0,4105
86100,00;0,4000
