time;power
34214,02;3057,0252
34500,10;63165,6603
34514,02;4288,8326
34800,10;87403,1094
34814,02;4222,1709
35100,10;62772,3918
35400,10;66289,4065
35700,10;66006,5247
36000,10;66777,0847
36300,10;67703,5595
36600,10;68410,1549
36627,94;8796,3109
36900,10;84485,6190
36927,94;8523,0752
37200,10;61511,5112
37500,10;68235,1504
37800,10;67187,7309
38100,10;67189,4409
38400,10;67677,1450
38700,10;68667,8236
39000,10;69533,2230
39014,02;4463,4577
39300,10;91055,6497
39314,02;4409,6789
39600,10;63796,9066
39614,02;3027,0898
39627,94;3000,6940
39900,10;35738,2759
39914,02;4264,7036
40200,10;88357,0417
40214,02;4328,6582
40500,10;65267,1835
40509,91;4884,0177
40527,94;8976,0754
40800,10;134447,8368
40809,91;4810,6462
40814,02;1662,7041
40827,94;4396,5318
41100,10;62054,5297
41400,10;68031,2523
41700,10;68225,1828
42000,10;69101,2603
42300,10;70019,2688
42600,10;70018,9704
42900,10;69167,3929
43200,10;69830,0700
43500,10;70741,8374
43800,10;70343,1128
44100,10;69167,2039
44400,10;66515,3524
44409,91;2137,4994
44414,02;897,1413
44427,94;3049,9052
44700,10;34841,2445
44714,02;3015,9777
45000,10;62466,7354
45300,10;66058,8671
45600,10;65757,9232
45900,10;66491,5258
45927,94;11295,6209
46200,10;109574,4543
46227,94;11137,8897
46500,10;59549,8984
46800,10;65679,1953
47100,10;66686,7217
47400,10;68626,2645
47414,02;5751,9310
47427,94;5752,4878
47700,10;111667,8246
47714,02;5692,6359
47727,94;5676,5701
48000,10;60336,7796
48300,10;67104,1795
48314,02;4428,1435
48600,10;90763,1884
48614,02;4413,5649
48900,10;64873,4546
49200,10;66127,1801
49500,10;65883,0953
49800,10;67431,3355
50100,10;66897,6630
50400,10;66866,1772
50414,02;4370,0384
50700,10;89426,4369
50714,02;4332,2506
51000,10;64085,6168
51300,10;66576,5698
51600,10;67770,3337
51900,10;68338,1218
52200,10;66788,1903
52500,10;66521,9433
52800,10;67588,1552
53100,10;67968,5523
53400,10;68217,4628
53700,10;68193,8495
54000,10;67325,5326
54300,10;67134,3085
54600,10;67217,8106
54900,10;68463,8387
54914,02;4430,6231
55200,10;90051,7666
55214,02;4328,6757
55500,10;63571,8227
55800,10;65377,8311
56100,10;65961,7463
56400,10;67602,7900
56700,10;67697,1952
57000,10;67600,9558
57300,10;67100,6314
57600,10;68254,2879
57900,10;70557,8564
58200,10;69744,2325
58500,10;67067,9992
58800,10;67631,8189
59100,10;68961,2201
59400,10;67395,2394
59700,10;66665,2642
60000,10;67705,5698
60300,10;67297,3540
60600,10;67753,9664
60900,10;67267,7660
61200,10;65099,6756
61500,10;66304,6103
61800,10;67869,7036
62100,10;68343,5594
62400,10;68170,3197
62700,10;67338,9248
63000,10;68527,1946
63300,10;68362,5473
63600,10;65220,3835
63614,02;2990,8379
63627,94;2993,6387
63900,10;35618,9305
63914,02;5582,1187
63927,94;5604,0712
64200,10;108619,4260
64214,02;5518,3263
64227,94;4317,6826
64500,10;59508,0948
64800,10;68233,7398
64827,94;8908,3637
65100,10;86094,6002
65127,94;11326,9818
65400,10;86686,5648
65427,94;8847,0877
65700,10;62148,6124
66000,10;67523,8294
66300,10;66073,2431
66600,10;67031,6452
66900,10;67390,5408
67200,10;67316,9854
67500,10;67028,4697
67800,10;67176,0729
68100,10;67819,5223
68400,10;66215,9998
68414,02;3002,2430
68427,94;2986,0394
68700,10;35452,1032
68714,02;3054,3571
69000,10;64345,0877
69014,02;8217,4262
69027,94;8281,3542
69300,10;160911,3004
69314,02;8206,5414
69327,94;5762,1023
69600,10;62085,7194
69900,10;66912,4239
70200,10;68551,5512
70500,10;69727,3999
70800,10;69527,4215
71100,10;69917,7359
71400,10;69534,9901
71700,10;68807,6922
72000,10;68723,2068
72300,10;68982,8233
72600,10;69895,5832
72900,10;68744,9958
73200,10;68072,7434
73500,10;67878,2091
73800,10;68194,0996
74100,10;68623,6062
74400,10;67742,4272
74700,10;68520,7411
75000,10;68195,4474
75300,10;68068,7533
75600,10;68133,2693
75900,10;68077,0442
76200,10;68711,4991
76500,10;69326,3416
76800,10;70553,9850
77100,10;69203,6071
77400,10;68123,7185
77700,10;67223,7148
77714,02;3058,5122
77727,94;3061,0999
78000,10;34539,6537
78300,10;38805,1598
78314,02;3032,1273
78600,10;62633,7771
78900,10;66508,0745
78927,94;11250,0899
79200,10;109997,1335
79214,02;5633,4166
79227,94;4428,1695
79500,10;60586,4448
79800,10;66861,5014
80100,10;66921,7339
80400,10;66652,6061
80700,10;67695,7983
80714,02;4372,8028
81000,10;89546,3128
81014,02;4343,8065
81300,10;63522,4578
81600,10;66363,1939
81900,10;65875,0694
81914,02;3025,1217
81927,94;3010,2194
82200,10;35247,6865
82214,02;3018,1961
82500,10;62380,5942
82800,10;65748,5070
83100,10;66130,9934
83400,10;65615,3391
83700,10;65060,2374
84000,10;65262,9077
84300,10;64452,6338
84314,02;2962,6599
84600,10;36989,4059
84614,02;3048,9259
84900,10;62657,3411
84914,02;4247,3293
85200,10;87080,5760
85214,02;4227,9201
85500,10;62184,6445
85800,10;65019,1516
85814,02;3020,3408
86100,10;37814,0153
86114,02;4298,5595
