time;power
41400,00;0,6099
41700,00;0,6100
42000,00;0,6101
42300,00;0,6100
42600,00;0,6098
42900,00;0,6098
43200,00;0,6101
43500,00;0,6099
43800,00;0,6097
44100,00;0,6097
44400,00;0,6098
44700,00;0,6097
45000,00;0,6099
45300,00;0,6101
45600,00;0,6101
45900,00;0,6101
46200,00;0,6097
46500,00;0,6099
46800,00;0,6100
47100,00;0,6100
47400,00;0,6102
47700,00;0,6101
48000,00;0,6102
48300,00;0,6102
48600,00;0,6103
48900,00;0,6099
49200,00;0,6097
49500,00;0,6102
49800,00;0,6102
50100,00;0,6100
50400,00;0,6101
50700,00;0,6099
51000,00;0,6101
51300,00;0,6102
51600,00;0,6100
51900,00;0,6100
52200,00;0,6102
52500,00;0,6101
52800,00;0,6100
53100,00;0,6101
53400,00;0,6100
53700,00;0,6101
54000,00;0,6100
54300,00;0,6101
54600,00;0,6101
54900,00;0,6101
55200,00;0,6100
55500,00;0,6100
55800,00;0,6099
56100,00;0,6100
56400,00;0,6103
56700,00;0,6100
57000,00;0,6099
57300,00;0,6099
57600,00;0,6098
57900,00;0,6100
58200,00;0,6101
58500,00;0,6101
58800,00;0,6098
59100,00;0,6097
59400,00;0,6096
59700,00;0,6096
60000,00;0,6097
60300,00;0,6100
60600,00;0,6101
60900,00;0,6097
61200,00;0,6096
61500,00;0,6097
61800,00;0,6097
62100,00;0,6097
62400,00;0,6097
62700,00;0,6097
63000,00;0,6098
63300,00;0,6098
63600,00;0,6094
63900,00;0,6093
64200,00;0,6096
64500,00;0,6096
64800,00;0,6093
65100,00;0,6096
65400,00;0,6098
65700,00;0,6096
66000,00;0,6095
66300,00;0,6097
66600,00;0,6094
66900,00;0,6087
67200,00;0,6089
67500,00;0,6093
67800,00;0,6092
68100,00;0,6091
68400,00;0,6089
68700,00;0,6090
69000,00;0,6088
69300,00;0,6088
69600,00;0,6088
69900,00;0,6086
70200,00;0,6086
70500,00;0,6089
70800,00;0,6090
71100,00;0,6089
71400,00;0,6089
71700,00;0,6088
72000,00;0,6086
72300,00;0,6087
72600,00;0,6089
72900,00;0,6086
73200,00;0,6088
73500,00;0,6092
73800,00;0,6090
74100,00;0,6086
74400,00;0,6084
74700,00;0,6084
75000,00;0,6084
75300,00;0,6085
75600,00;0,6088
75900,00;0,6087
76200,00;0,6081
76500,00;0,6078
76800,00;0,6083
77100,00;0,6081
77400,00;0,6082
77700,00;0,6082
78000,00;0,6080
78300,00;0,6078
78600,00;0,6079
78900,00;0,6082
79200,00;0,6082
79500,00;0,6080
79800,00;0,6081
80100,00;0,6080
80400,00;0,6080
80700,00;0,6083
81000,00;0,6082
81300,00;0,6078
81600,00;0,6080
81900,00;0,6085
82200,00;0,6083
82500,00;0,6078
82800,00;0,6081
83100,00;0,6081
83400,00;0,6080
83700,00;0,6080
84000,00;0,6078
84300,00;0,6075
84600,00;0,6076
84900,00;0,6076
85200,00;0,6079
85500,00;0,6077
85800,00;0,6076
86100,00;0,6080
