time;power
79200,00;6,0863
79500,00;6,0857
79800,00;6,0861
80100,00;6,0855
80400,00;6,0848
80700,00;6,0877
81000,00;6,0863
81300,00;6,0810
81600,00;6,0817
81900,00;6,0894
82200,00;6,0870
82500,00;6,0808
82800,00;6,0824
83100,00;6,0841
83400,00;6,0837
83700,00;6,0844
84000,00;6,0817
84300,00;6,0795
84600,00;6,0781
84900,00;6,0803
85200,00;6,0821
85500,00;6,0824
85800,00;6,0799
86100,00;6,0845
