time;power
31800,00;0,5682
32100,00;0,4622
32400,00;0,4803
32700,00;0,3441
33000,00;0,6067
33300,00;0,3336
33600,00;0,4773
33900,00;0,4770
34200,00;0,4567
34500,00;0,5849
34800,00;0,3255
35100,00;0,5977
35400,00;0,3264
35700,00;0,6204
36000,00;0,3427
36300,00;0,4484
36600,00;0,5834
36900,00;0,4658
37200,00;0,4778
37500,00;0,3374
37800,00;0,4739
38100,00;0,6182
38400,00;0,3341
38700,00;0,6212
39000,00;0,3412
39300,00;0,4825
39600,00;0,4807
39900,00;0,5956
40200,00;0,4802
40500,00;0,3384
40800,00;0,6213
41100,00;0,4867
41400,00;0,3425
41700,00;0,6192
42000,00;0,3432
42300,00;0,4883
42600,00;0,4734
42900,00;0,4655
43200,00;0,6080
43500,00;0,3367
43800,00;0,6076
44100,00;0,3308
44400,00;0,4720
44700,00;0,4711
45000,00;0,6064
45300,00;0,3387
45600,00;0,6341
45900,00;0,3449
46200,00;0,4807
46500,00;0,6193
46800,00;0,3480
47100,00;0,6232
47400,00;0,4940
47700,00;0,3485
48000,00;0,4986
48300,00;0,6418
48600,00;0,3506
48900,00;0,4979
49200,00;0,6048
49500,00;0,4911
49800,00;0,3485
50100,00;0,4811
50400,00;0,4741
50700,00;0,4730
51000,00;0,6168
51300,00;0,3432
51600,00;0,6308
51900,00;0,3428
52200,00;0,6270
52500,00;0,3428
52800,00;0,6206
53100,00;0,3377
53400,00;0,4749
53700,00;0,6243
54000,00;0,3427
54300,00;0,6007
54600,00;0,3724
54900,00;0,4892
55200,00;0,4888
55500,00;0,6133
55800,00;0,3372
56100,00;0,4753
56400,00;0,6296
56700,00;0,3468
57000,00;0,6008
57300,00;0,3299
57600,00;0,4710
57900,00;0,6100
58200,00;0,4784
58500,00;0,3376
58800,00;0,4809
59100,00;0,4631
59400,00;0,4547
59700,00;0,5961
60000,00;0,3242
60300,00;0,6065
60600,00;0,3382
60900,00;0,4795
61200,00;0,5984
61500,00;0,3288
61800,00;0,4636
62100,00;0,6051
62400,00;0,4754
62700,00;0,3346
63000,00;0,6018
63300,00;0,3297
63600,00;0,5725
63900,00;0,3114
64200,00;0,5796
64500,00;0,3191
64800,00;0,4454
65100,00;0,5964
65400,00;0,3358
65700,00;0,4707
66000,00;0,6045
66300,00;0,4756
66600,00;0,3320
66900,00;0,4238
67200,00;0,5491
67500,00;0,4423
67800,00;0,3154
68100,00;0,4502
68400,00;0,5671
68700,00;0,4448
69000,00;0,3131
69300,00;0,5666
69600,00;0,3073
69900,00;0,4157
70200,00;0,4157
70500,00;0,5554
70800,00;0,3084
71100,00;0,5638
71400,00;0,3124
71700,00;0,4467
72000,00;0,4457
72300,00;0,5375
72600,00;0,2973
72900,00;0,3992
73200,00;0,5382
73500,00;0,3101
73800,00;0,5768
74100,00;0,3123
74400,00;0,4294
74700,00;0,5250
75000,00;0,2888
75300,00;0,5323
75600,00;0,4245
75900,00;0,2999
76200,00;0,3949
76500,00;0,3843
76800,00;0,5147
77100,00;0,2959
77400,00;0,5071
77700,00;0,2977
78000,00;0,5140
78300,00;0,2781
78600,00;0,4805
78900,00;0,3953
79200,00;0,2826
79500,00;0,4034
79800,00;0,5282
80100,00;0,2867
80400,00;0,5076
80700,00;0,4045
81000,00;0,2873
81300,00;0,3698
81600,00;0,4924
81900,00;0,4092
82200,00;0,2923
82500,00;0,4890
82800,00;0,4007
83100,00;0,2707
83400,00;0,5109
83700,00;0,2812
84000,00;0,3786
84300,00;0,3759
84600,00;0,4746
84900,00;0,2630
85200,00;0,4852
85500,00;0,2744
85800,00;0,4959
86100,00;0,2768
