time;power
66600,00;6,0938
66900,00;6,0871
67200,00;6,0885
67500,00;6,0924
67800,00;6,0920
68100,00;6,0908
68400,00;6,0895
68700,00;6,0909
69000,00;6,0889
69300,00;6,0883
69600,00;6,0875
69900,00;6,0864
70200,00;6,0862
70500,00;6,0895
70800,00;6,0895
71100,00;6,0916
71400,00;6,0908
71700,00;6,0897
72000,00;6,0867
72300,00;6,0872
72600,00;6,0880
72900,00;6,0851
73200,00;6,0888
73500,00;6,0924
73800,00;6,0898
74100,00;6,0882
74400,00;6,0859
74700,00;6,0855
75000,00;6,0852
75300,00;6,0849
75600,00;6,0882
75900,00;6,0853
76200,00;6,0808
76500,00;6,0781
76800,00;6,0837
77100,00;6,0805
77400,00;6,0833
77700,00;6,0821
78000,00;6,0791
78300,00;6,0765
78600,00;6,0779
78900,00;6,0821
79200,00;6,0825
79500,00;6,0816
79800,00;6,0820
80100,00;6,0812
80400,00;6,0809
80700,00;6,0834
81000,00;6,0816
81300,00;6,0771
81600,00;6,0799
81900,00;6,0856
82200,00;6,0823
82500,00;6,0775
82800,00;6,0803
83100,00;6,0797
83400,00;6,0816
83700,00;6,0805
84000,00;6,0788
84300,00;6,0763
84600,00;6,0759
84900,00;6,0767
85200,00;6,0800
85500,00;6,0790
85800,00;6,0791
86100,00;6,0822
