time;power
49500,00;0,4915
49800,00;0,4712
50100,00;0,4795
50400,00;0,5089
50700,00;0,4472
51000,00;0,5019
51300,00;0,3389
51600,00;0,4835
51900,00;0,4832
52200,00;0,6376
52500,00;0,4651
52800,00;0,5026
53100,00;0,3379
53400,00;0,5957
53700,00;0,5100
54000,00;0,4586
54300,00;0,3653
54600,00;0,6254
54900,00;0,4559
55200,00;0,5091
55500,00;0,3367
55800,00;0,5825
56100,00;0,3820
56400,00;0,6372
56700,00;0,4621
57000,00;0,5067
57300,00;0,4457
57600,00;0,3609
57900,00;0,6237
58200,00;0,3429
58500,00;0,6025
58800,00;0,4782
59100,00;0,4695
59400,00;0,4561
59700,00;0,4866
60000,00;0,3244
60300,00;0,6182
60600,00;0,4585
60900,00;0,4790
61200,00;0,4623
61500,00;0,3499
61800,00;0,5978
62100,00;0,3257
62400,00;0,4650
62700,00;0,5713
63000,00;0,4972
63300,00;0,4396
63600,00;0,4637
63900,00;0,4425
64200,00;0,4577
64500,00;0,4307
64800,00;0,4538
65100,00;0,4873
65400,00;0,4342
65700,00;0,3452
66000,00;0,5913
66300,00;0,4689
66600,00;0,4367
66900,00;0,3198
67200,00;0,5223
67500,00;0,3271
67800,00;0,5289
68100,00;0,4534
68400,00;0,2996
68700,00;0,5638
69000,00;0,4114
69300,00;0,4514
69600,00;0,3963
69900,00;0,3142
70200,00;0,5363
70500,00;0,4254
70800,00;0,3998
71100,00;0,4607
71400,00;0,4138
71700,00;0,4556
72000,00;0,4028
72300,00;0,4409
72600,00;0,3964
72900,00;0,4070
73200,00;0,4351
73500,00;0,4307
73800,00;0,4062
74100,00;0,4181
74400,00;0,4094
74700,00;0,3080
75000,00;0,5258
75300,00;0,2867
75600,00;0,5439
75900,00;0,3956
76200,00;0,3720
76500,00;0,3648
76800,00;0,4436
77100,00;0,3853
77400,00;0,4161
77700,00;0,3856
78000,00;0,4050
78300,00;0,3591
78600,00;0,3908
78900,00;0,3943
79200,00;0,3777
79500,00;0,2996
79800,00;0,5119
80100,00;0,3693
80400,00;0,4193
80700,00;0,4076
81000,00;0,3850
81300,00;0,3697
81600,00;0,4020
81900,00;0,4050
82200,00;0,3871
82500,00;0,3762
82800,00;0,4050
83100,00;0,3606
83400,00;0,4102
83700,00;0,3682
84000,00;0,4001
84300,00;0,3507
84600,00;0,3845
84900,00;0,2579
85200,00;0,4941
85500,00;0,3667
85800,00;0,3988
86100,00;0,3929
