time;power
66600,00;6,0932
66900,00;6,0874
67200,00;6,0892
67500,00;6,0922
67800,00;6,0916
68100,00;6,0901
68400,00;6,0903
68700,00;6,0900
69000,00;6,0886
69300,00;6,0886
69600,00;6,0879
69900,00;6,0867
70200,00;6,0871
70500,00;6,0899
70800,00;6,0896
71100,00;6,0907
71400,00;6,0900
71700,00;6,0893
72000,00;6,0874
72300,00;6,0876
72600,00;6,0886
72900,00;6,0854
73200,00;6,0887
73500,00;6,0927
73800,00;6,0912
74100,00;6,0886
74400,00;6,0861
74700,00;6,0854
75000,00;6,0850
75300,00;6,0848
75600,00;6,0883
75900,00;6,0862
76200,00;6,0808
76500,00;6,0788
76800,00;6,0831
77100,00;6,0813
77400,00;6,0844
77700,00;6,0835
78000,00;6,0808
78300,00;6,0780
78600,00;6,0782
78900,00;6,0834
79200,00;6,0824
79500,00;6,0818
79800,00;6,0812
80100,00;6,0807
80400,00;6,0810
80700,00;6,0839
81000,00;6,0831
81300,00;6,0786
81600,00;6,0805
81900,00;6,0850
82200,00;6,0820
82500,00;6,0778
82800,00;6,0807
83100,00;6,0810
83400,00;6,0828
83700,00;6,0814
84000,00;6,0791
84300,00;6,0759
84600,00;6,0759
84900,00;6,0776
85200,00;6,0799
85500,00;6,0791
85800,00;6,0785
86100,00;6,0819
