time;power
79200,00;6,0865
79500,00;6,0853
79800,00;6,0858
80100,00;6,0849
80400,00;6,0839
80700,00;6,0873
81000,00;6,0866
81300,00;6,0808
81600,00;6,0822
81900,00;6,0885
82200,00;6,0873
82500,00;6,0809
82800,00;6,0827
83100,00;6,0840
83400,00;6,0838
83700,00;6,0843
84000,00;6,0816
84300,00;6,0794
84600,00;6,0785
84900,00;6,0795
85200,00;6,0823
85500,00;6,0826
85800,00;6,0803
86100,00;6,0848
