time;power
34500,00;0,6601
34800,00;0,3668
35100,00;0,5086
35400,00;0,6551
35700,00;0,5509
36000,00;0,4201
36300,00;0,5202
36600,00;0,6710
36900,00;0,3726
37200,00;0,6813
37500,00;0,3776
37800,00;0,5315
38100,00;0,5315
38400,00;0,5155
38700,00;0,6499
39000,00;0,5584
39300,00;0,3796
39600,00;0,5253
39900,00;0,6526
40200,00;0,5308
40500,00;0,3975
40800,00;0,5441
41100,00;0,6966
41400,00;0,3800
41700,00;0,6951
42000,00;0,3865
42300,00;0,5276
42600,00;0,5054
42900,00;0,6508
43200,00;0,3665
43500,00;0,5077
43800,00;0,4982
44100,00;0,4987
44400,00;0,4977
44700,00;0,4979
45000,00;0,4996
45300,00;0,5024
45600,00;0,5031
45900,00;0,6626
46200,00;0,3591
46500,00;0,6645
46800,00;0,4046
47100,00;0,5637
47400,00;0,5496
47700,00;0,5221
48000,00;0,5208
48300,00;0,5140
48600,00;0,6702
48900,00;0,3766
49200,00;0,5060
49500,00;0,6809
49800,00;0,3936
50100,00;0,5226
50400,00;0,6720
50700,00;0,3591
51000,00;0,6479
51300,00;0,3667
51600,00;0,6648
51900,00;0,3604
52200,00;0,6955
52500,00;0,3962
52800,00;0,6802
53100,00;0,3860
53400,00;0,5358
53700,00;0,6858
54000,00;0,3711
54300,00;0,6721
54600,00;0,3603
54900,00;0,6264
55200,00;0,3679
55500,00;0,6504
55800,00;0,3595
56100,00;0,4999
56400,00;0,6660
56700,00;0,3693
57000,00;0,6634
57300,00;0,3639
57600,00;0,5116
57900,00;0,5068
58200,00;0,5087
58500,00;0,5072
58800,00;0,5064
59100,00;0,4883
59400,00;0,4875
59700,00;0,4811
60000,00;0,6398
60300,00;0,3611
60600,00;0,5108
60900,00;0,4999
61200,00;0,4752
61500,00;0,4756
61800,00;0,6203
62100,00;0,3333
62400,00;0,6251
62700,00;0,3387
63000,00;0,4781
63300,00;0,4705
63600,00;0,4584
63900,00;0,4579
64200,00;0,6397
64500,00;0,3991
64800,00;0,4916
65100,00;0,6446
65400,00;0,3684
65700,00;0,5100
66000,00;0,6302
66300,00;0,3761
66600,00;0,4923
66900,00;0,4465
67200,00;0,5835
67500,00;0,4772
67800,00;0,3432
68100,00;0,4675
68400,00;0,6069
68700,00;0,3477
69000,00;0,4738
69300,00;0,5989
69600,00;0,3307
69900,00;0,4632
70200,00;0,4555
70500,00;0,5986
70800,00;0,3465
71100,00;0,6047
71400,00;0,3315
71700,00;0,4727
72000,00;0,4637
72300,00;0,5887
72600,00;0,3417
72900,00;0,4694
73200,00;0,5955
73500,00;0,3198
73800,00;0,5903
74100,00;0,3256
74400,00;0,4398
74700,00;0,4394
75000,00;0,5647
75300,00;0,3026
75600,00;0,5941
75900,00;0,3461
76200,00;0,4675
76500,00;0,4347
76800,00;0,5579
77100,00;0,3257
77400,00;0,5538
77700,00;0,3161
78000,00;0,4127
78300,00;0,4103
78600,00;0,5299
78900,00;0,3477
79200,00;0,4681
79500,00;0,4368
79800,00;0,4291
80100,00;0,5316
80400,00;0,4221
80700,00;0,4445
81000,00;0,3211
81300,00;0,4244
81600,00;0,4184
81900,00;0,5685
82200,00;0,3306
82500,00;0,4157
82800,00;0,5417
83100,00;0,2981
83400,00;0,5400
83700,00;0,2937
84000,00;0,4034
84300,00;0,4009
84600,00;0,3778
84900,00;0,4785
85200,00;0,4175
85500,00;0,2870
85800,00;0,4089
86100,00;0,5423
