time;power
34814,02;0,0012
35100,10;0,0179
35114,02;0,0012
35400,10;0,0254
35414,02;0,0012
35700,10;0,0179
36000,10;0,0190
36300,10;0,0192
36600,10;0,0194
36627,94;0,0025
36900,10;0,0244
36927,94;0,0025
37200,10;0,0175
37500,10;0,0194
37800,10;0,0191
38100,10;0,0191
38400,10;0,0192
38700,10;0,0196
39000,10;0,0199
39300,10;0,0199
39600,10;0,0190
39614,02;0,0009
39627,94;0,0009
39900,10;0,0099
39914,02;0,0012
40200,10;0,0255
40214,02;0,0012
40500,10;0,0185
40509,91;0,0014
40527,94;0,0026
40800,10;0,0388
40809,91;0,0014
40814,02;0,0005
40827,94;0,0012
41100,10;0,0172
41400,10;0,0189
41700,10;0,0189
41714,02;0,0012
42000,10;0,0256
42009,91;0,0009
42027,94;0,0016
42300,10;0,0175
42600,10;0,0193
42614,02;0,0013
42900,10;0,0257
42914,02;0,0012
43200,10;0,0185
43500,10;0,0197
43800,10;0,0195
44100,10;0,0192
44400,10;0,0185
44414,02;0,0008
44427,94;0,0008
44700,10;0,0097
44714,02;0,0009
45000,10;0,0179
45300,10;0,0189
45600,10;0,0188
45900,10;0,0190
45927,94;0,0032
46200,10;0,0314
46227,94;0,0032
46500,10;0,0169
46800,10;0,0187
47100,10;0,0189
47114,02;0,0016
47127,94;0,0016
47400,10;0,0318
47414,02;0,0024
47427,94;0,0020
47700,10;0,0318
47714,02;0,0016
48000,10;0,0181
48300,10;0,0192
48600,10;0,0198
48900,10;0,0194
49200,10;0,0188
49500,10;0,0188
49800,10;0,0193
50100,10;0,0191
50400,10;0,0191
50700,10;0,0194
51000,10;0,0191
51300,10;0,0190
51600,10;0,0194
51900,10;0,0195
52200,10;0,0190
52500,10;0,0189
52800,10;0,0192
53100,10;0,0193
53400,10;0,0195
53700,10;0,0195
54000,10;0,0191
54300,10;0,0191
54600,10;0,0191
54900,10;0,0196
55200,10;0,0195
55500,10;0,0190
55800,10;0,0187
56100,10;0,0188
56400,10;0,0192
56700,10;0,0193
57000,10;0,0193
57300,10;0,0192
57600,10;0,0194
57900,10;0,0201
58200,10;0,0199
58500,10;0,0191
58800,10;0,0193
59100,10;0,0197
59400,10;0,0191
59700,10;0,0189
60000,10;0,0192
60300,10;0,0191
60600,10;0,0193
60900,10;0,0192
61200,10;0,0186
61500,10;0,0189
61800,10;0,0193
62100,10;0,0195
62400,10;0,0194
62700,10;0,0191
63000,10;0,0196
63300,10;0,0195
63600,10;0,0186
63614,02;0,0009
63627,94;0,0009
63900,10;0,0099
63914,02;0,0016
63927,94;0,0016
64200,10;0,0312
64214,02;0,0016
64227,94;0,0012
64500,10;0,0169
64800,10;0,0192
64814,02;0,0016
64827,94;0,0016
65100,10;0,0319
65127,94;0,0032
65400,10;0,0244
65414,02;0,0012
65427,94;0,0012
65700,10;0,0176
65714,02;0,0013
66000,10;0,0256
66014,02;0,0012
66300,10;0,0179
66600,10;0,0190
66900,10;0,0192
67200,10;0,0191
67500,10;0,0190
67800,10;0,0191
68100,10;0,0193
68400,10;0,0188
68414,02;0,0009
68427,94;0,0009
68700,10;0,0098
68714,02;0,0009
69000,10;0,0183
69014,02;0,0024
69027,94;0,0024
69300,10;0,0461
69314,02;0,0023
69327,94;0,0020
69600,10;0,0243
69627,94;0,0024
69900,10;0,0169
70200,10;0,0190
70227,94;0,0025
70500,10;0,0245
70527,94;0,0025
70800,10;0,0174
71100,10;0,0193
71127,94;0,0025
71400,10;0,0244
71427,94;0,0025
71700,10;0,0173
71727,94;0,0025
72000,10;0,0243
72027,94;0,0025
72300,10;0,0173
72327,94;0,0032
72600,10;0,0316
72614,02;0,0016
72627,94;0,0016
72900,10;0,0172
73200,10;0,0189
73500,10;0,0188
73800,10;0,0189
74100,10;0,0190
74400,10;0,0188
74700,10;0,0190
75000,10;0,0189
75300,10;0,0189
75600,10;0,0189
75900,10;0,0189
76200,10;0,0190
76500,10;0,0192
76800,10;0,0194
76827,94;0,0025
77100,10;0,0244
77127,94;0,0025
77400,10;0,0172
77700,10;0,0187
77714,02;0,0008
77727,94;0,0009
78000,10;0,0096
78300,10;0,0108
78314,02;0,0009
78600,10;0,0179
78900,10;0,0190
78927,94;0,0032
79200,10;0,0315
79227,94;0,0032
79500,10;0,0172
79800,10;0,0190
80100,10;0,0190
80400,10;0,0189
80700,10;0,0192
80714,02;0,0013
81000,10;0,0258
81014,02;0,0013
81300,10;0,0181
81600,10;0,0189
81900,10;0,0187
81914,02;0,0009
81927,94;0,0009
82200,10;0,0098
82214,02;0,0009
82500,10;0,0178
82800,10;0,0188
83100,10;0,0189
83400,10;0,0187
83700,10;0,0186
84000,10;0,0187
84300,10;0,0184
84314,02;0,0008
84600,10;0,0103
84614,02;0,0009
84900,10;0,0179
84914,02;0,0012
85200,10;0,0252
85214,02;0,0012
85500,10;0,0177
85800,10;0,0186
85814,02;0,0009
86100,10;0,0105
86114,02;0,0013
