time;power
30300,00;0,4657
30600,00;0,3659
30900,00;0,6080
31200,00;0,3311
31500,00;0,4605
31800,00;0,5884
32100,00;0,3369
32400,00;0,6136
32700,00;0,3438
33000,00;0,6156
33300,00;0,3396
33600,00;0,6049
33900,00;0,3666
34200,00;0,4649
34500,00;0,5861
34800,00;0,3265
35100,00;0,6025
35400,00;0,3320
35700,00;0,6331
36000,00;0,3532
36300,00;0,4699
36600,00;0,6118
36900,00;0,3372
37200,00;0,4820
37500,00;0,4827
37800,00;0,4742
38100,00;0,4744
38400,00;0,5866
38700,00;0,5019
39000,00;0,3423
39300,00;0,6056
39600,00;0,3312
39900,00;0,6040
40200,00;0,4907
40500,00;0,4769
40800,00;0,3719
41100,00;0,4778
41400,00;0,4766
41700,00;0,6207
42000,00;0,3452
42300,00;0,5835
42600,00;0,3610
42900,00;0,6003
43200,00;0,4753
43500,00;0,3385
43800,00;0,5852
44100,00;0,4418
44400,00;0,3480
44700,00;0,4659
45000,00;0,5897
45300,00;0,4821
45600,00;0,3636
45900,00;0,6267
46200,00;0,3379
46500,00;0,6201
46800,00;0,3452
47100,00;0,6183
47400,00;0,3405
47700,00;0,6116
48000,00;0,3629
48300,00;0,4793
48600,00;0,6313
48900,00;0,3441
49200,00;0,6018
49500,00;0,4789
49800,00;0,3406
50100,00;0,4763
50400,00;0,4698
50700,00;0,4610
51000,00;0,5770
51300,00;0,4965
51600,00;0,3348
51900,00;0,5928
52200,00;0,5054
52500,00;0,3391
52800,00;0,6148
53100,00;0,3447
53400,00;0,4755
53700,00;0,6136
54000,00;0,3446
54300,00;0,6170
54600,00;0,3393
54900,00;0,4847
55200,00;0,4847
55500,00;0,5920
55800,00;0,4799
56100,00;0,3615
56400,00;0,4874
56700,00;0,4849
57000,00;0,5634
57300,00;0,3432
57600,00;0,5870
57900,00;0,4441
58200,00;0,5099
58500,00;0,4608
58800,00;0,3549
59100,00;0,4736
59400,00;0,4572
59700,00;0,5772
60000,00;0,3203
60300,00;0,6024
60600,00;0,3398
60900,00;0,4601
61200,00;0,5798
61500,00;0,3525
61800,00;0,5804
62100,00;0,3601
62400,00;0,4592
62700,00;0,4517
63000,00;0,5891
63300,00;0,3262
63600,00;0,5455
63900,00;0,4437
64200,00;0,4600
64500,00;0,3532
64800,00;0,4407
65100,00;0,5859
65400,00;0,3272
65700,00;0,5902
66000,00;0,3203
66300,00;0,5940
66600,00;0,3235
66900,00;0,4337
67200,00;0,5274
67500,00;0,4335
67800,00;0,3121
68100,00;0,4369
68400,00;0,5408
68700,00;0,4608
69000,00;0,3102
69300,00;0,5310
69600,00;0,3190
69900,00;0,4189
70200,00;0,4035
70500,00;0,5417
70800,00;0,3057
71100,00;0,5491
71400,00;0,4153
71700,00;0,3204
72000,00;0,4280
72300,00;0,5253
72600,00;0,3966
72900,00;0,3220
73200,00;0,5226
73500,00;0,4374
73800,00;0,3102
74100,00;0,5434
74400,00;0,3161
74700,00;0,4003
75000,00;0,5249
75300,00;0,2864
75600,00;0,5333
75900,00;0,3019
76200,00;0,3968
76500,00;0,3862
76800,00;0,5138
77100,00;0,2926
77400,00;0,5242
77700,00;0,2987
78000,00;0,4997
78300,00;0,3039
78600,00;0,4982
78900,00;0,4039
79200,00;0,2886
79500,00;0,4041
79800,00;0,4047
80100,00;0,4039
80400,00;0,5088
80700,00;0,4090
81000,00;0,2934
81300,00;0,4000
81600,00;0,4943
81900,00;0,4165
82200,00;0,3037
82500,00;0,3929
82800,00;0,4916
83100,00;0,2998
83400,00;0,5312
83700,00;0,2926
84000,00;0,4961
84300,00;0,2682
84600,00;0,4918
84900,00;0,2687
85200,00;0,5025
85500,00;0,2797
85800,00;0,5007
86100,00;0,2824
