time;power
42900,00;6,1022
43200,00;6,1048
43500,00;6,1030
43800,00;6,1018
44100,00;6,1033
44400,00;6,1026
44700,00;6,1020
45000,00;6,1041
45300,00;6,1056
45600,00;6,1068
45900,00;6,1078
46200,00;6,1038
46500,00;6,1046
46800,00;6,1062
47100,00;6,1049
47400,00;6,1078
47700,00;6,1079
48000,00;6,1071
48300,00;6,1069
48600,00;6,1090
48900,00;6,1037
49200,00;6,1017
49500,00;6,1066
49800,00;6,1062
50100,00;6,1042
50400,00;6,1053
50700,00;6,1033
51000,00;6,1051
51300,00;6,1080
51600,00;6,1070
51900,00;6,1059
52200,00;6,1081
52500,00;6,1054
52800,00;6,1066
53100,00;6,1054
53400,00;6,1038
53700,00;6,1057
54000,00;6,1056
54300,00;6,1038
54600,00;6,1048
54900,00;6,1055
55200,00;6,1052
55500,00;6,1048
55800,00;6,1046
56100,00;6,1050
56400,00;6,1065
56700,00;6,1050
57000,00;6,1028
57300,00;6,1020
57600,00;6,1009
57900,00;6,1038
58200,00;6,1058
58500,00;6,1052
58800,00;6,1035
59100,00;6,1016
59400,00;6,1000
59700,00;6,1007
60000,00;6,1009
60300,00;6,1039
60600,00;6,1067
60900,00;6,1025
61200,00;6,1013
61500,00;6,1013
61800,00;6,1015
62100,00;6,1018
62400,00;6,1033
62700,00;6,1012
63000,00;6,1024
63300,00;6,1017
63600,00;6,0983
63900,00;6,0972
64200,00;6,1014
64500,00;6,1016
64800,00;6,0971
65100,00;6,1000
65400,00;6,1031
65700,00;6,1013
66000,00;6,1008
66300,00;6,1006
66600,00;6,0962
66900,00;6,0891
67200,00;6,0916
67500,00;6,0968
67800,00;6,0972
68100,00;6,0961
68400,00;6,0951
68700,00;6,0948
69000,00;6,0935
69300,00;6,0923
69600,00;6,0923
69900,00;6,0912
70200,00;6,0904
70500,00;6,0945
70800,00;6,0944
71100,00;6,0952
71400,00;6,0939
71700,00;6,0932
72000,00;6,0917
72300,00;6,0915
72600,00;6,0924
72900,00;6,0876
73200,00;6,0915
73500,00;6,0974
73800,00;6,0949
74100,00;6,0931
74400,00;6,0892
74700,00;6,0883
75000,00;6,0892
75300,00;6,0889
75600,00;6,0921
75900,00;6,0904
76200,00;6,0847
76500,00;6,0814
76800,00;6,0880
77100,00;6,0857
77400,00;6,0857
77700,00;6,0867
78000,00;6,0847
78300,00;6,0811
78600,00;6,0812
78900,00;6,0868
79200,00;6,0856
79500,00;6,0850
79800,00;6,0867
80100,00;6,0855
80400,00;6,0855
80700,00;6,0881
81000,00;6,0857
81300,00;6,0803
81600,00;6,0840
81900,00;6,0898
82200,00;6,0871
82500,00;6,0818
82800,00;6,0847
83100,00;6,0845
83400,00;6,0840
83700,00;6,0849
84000,00;6,0834
84300,00;6,0800
84600,00;6,0807
84900,00;6,0810
85200,00;6,0834
85500,00;6,0833
85800,00;6,0828
86100,00;6,0851
