time;power
66600,00;6,0920
66900,00;6,0848
67200,00;6,0872
67500,00;6,0918
67800,00;6,0914
68100,00;6,0896
68400,00;6,0894
68700,00;6,0905
69000,00;6,0887
69300,00;6,0877
69600,00;6,0866
69900,00;6,0851
70200,00;6,0855
70500,00;6,0899
70800,00;6,0889
71100,00;6,0892
71400,00;6,0878
71700,00;6,0874
72000,00;6,0855
72300,00;6,0864
72600,00;6,0876
72900,00;6,0840
73200,00;6,0877
73500,00;6,0921
73800,00;6,0898
74100,00;6,0865
74400,00;6,0836
74700,00;6,0834
75000,00;6,0839
75300,00;6,0837
75600,00;6,0872
75900,00;6,0843
76200,00;6,0793
76500,00;6,0765
76800,00;6,0824
77100,00;6,0803
77400,00;6,0831
77700,00;6,0813
78000,00;6,0779
78300,00;6,0762
78600,00;6,0773
78900,00;6,0823
79200,00;6,0820
79500,00;6,0810
79800,00;6,0815
80100,00;6,0812
80400,00;6,0810
80700,00;6,0842
81000,00;6,0821
81300,00;6,0768
81600,00;6,0789
81900,00;6,0849
82200,00;6,0812
82500,00;6,0766
82800,00;6,0795
83100,00;6,0796
83400,00;6,0815
83700,00;6,0800
84000,00;6,0782
84300,00;6,0753
84600,00;6,0749
84900,00;6,0765
85200,00;6,0792
85500,00;6,0779
85800,00;6,0782
86100,00;6,0818
