time;power
64800,00;0,5473
65100,00;0,7256
65400,00;0,4976
65700,00;0,5751
66000,00;0,4894
66300,00;0,7917
66600,00;0,5877
66900,00;0,6168
67200,00;0,5042
67500,00;0,4795
67800,00;0,4716
68100,00;0,4700
68400,00;0,4699
68700,00;0,4706
69000,00;0,4692
69300,00;0,6057
69600,00;0,3427
69900,00;0,4594
70200,00;0,4438
70500,00;0,6765
70800,00;0,4656
71100,00;0,5310
71400,00;0,4776
71700,00;0,6508
72000,00;0,4042
72300,00;0,6135
72600,00;0,3591
72900,00;0,4728
73200,00;0,6804
73500,00;0,4992
73800,00;0,5901
74100,00;0,4731
74400,00;0,4698
74700,00;0,4621
75000,00;0,4541
75300,00;0,4540
75600,00;0,6717
75900,00;0,4514
76200,00;0,4997
76500,00;0,4126
76800,00;0,7436
77100,00;0,6171
77400,00;0,5321
77700,00;0,4704
78000,00;0,5921
78300,00;0,3660
78600,00;0,5401
78900,00;0,3079
79200,00;0,4335
79500,00;0,4250
79800,00;0,6044
80100,00;0,3805
80400,00;0,4479
80700,00;0,4513
81000,00;0,4340
81300,00;0,4211
81600,00;0,6559
81900,00;0,5151
82200,00;0,6363
82500,00;0,4267
82800,00;0,4290
83100,00;0,4295
83400,00;0,6929
83700,00;0,5687
84000,00;0,6307
84300,00;0,5000
84600,00;0,4100
84900,00;0,4108
85200,00;0,5807
85500,00;0,3687
85800,00;0,4293
86100,00;0,4340
