time;power
67800,00;6,0952
68100,00;6,0937
68400,00;6,0929
68700,00;6,0934
69000,00;6,0924
69300,00;6,0919
69600,00;6,0923
69900,00;6,0895
70200,00;6,0895
70500,00;6,0919
70800,00;6,0935
71100,00;6,0934
71400,00;6,0943
71700,00;6,0921
72000,00;6,0902
72300,00;6,0895
72600,00;6,0920
72900,00;6,0880
73200,00;6,0913
73500,00;6,0960
73800,00;6,0951
74100,00;6,0921
74400,00;6,0893
74700,00;6,0879
75000,00;6,0882
75300,00;6,0882
75600,00;6,0915
75900,00;6,0900
76200,00;6,0837
76500,00;6,0813
76800,00;6,0851
77100,00;6,0856
77400,00;6,0845
77700,00;6,0874
78000,00;6,0823
78300,00;6,0808
78600,00;6,0802
78900,00;6,0852
79200,00;6,0866
79500,00;6,0856
79800,00;6,0860
80100,00;6,0850
80400,00;6,0846
80700,00;6,0880
81000,00;6,0866
81300,00;6,0809
81600,00;6,0818
81900,00;6,0877
82200,00;6,0872
82500,00;6,0807
82800,00;6,0833
83100,00;6,0840
83400,00;6,0845
83700,00;6,0848
84000,00;6,0818
84300,00;6,0798
84600,00;6,0792
84900,00;6,0799
85200,00;6,0814
85500,00;6,0825
85800,00;6,0803
86100,00;6,0846
