time;power
43200,00;0,4800
43500,00;0,3377
43800,00;0,5968
44100,00;0,3595
44400,00;0,5787
44700,00;0,4909
45000,00;0,4794
45300,00;0,3398
45600,00;0,6419
45900,00;0,4840
46200,00;0,3713
46500,00;0,5962
46800,00;0,3672
47100,00;0,6354
47400,00;0,3496
47700,00;0,6537
48000,00;0,3551
48300,00;0,6437
48600,00;0,5089
48900,00;0,3588
49200,00;0,6157
49500,00;0,4968
49800,00;0,3492
50100,00;0,4975
50400,00;0,6076
50700,00;0,3642
51000,00;0,6352
51300,00;0,3500
51600,00;0,6261
51900,00;0,3438
52200,00;0,6406
52500,00;0,3541
52800,00;0,6441
53100,00;0,3544
53400,00;0,5981
53700,00;0,4873
54000,00;0,5105
54300,00;0,4579
54600,00;0,3611
54900,00;0,4837
55200,00;0,4831
55500,00;0,6316
55800,00;0,4702
56100,00;0,3719
56400,00;0,6476
56700,00;0,3532
57000,00;0,6114
57300,00;0,4576
57600,00;0,4979
57900,00;0,4636
58200,00;0,3669
58500,00;0,6318
58800,00;0,3422
59100,00;0,4869
59400,00;0,4645
59700,00;0,5915
60000,00;0,3256
60300,00;0,6146
60600,00;0,3391
60900,00;0,4816
61200,00;0,5844
61500,00;0,3471
61800,00;0,4667
62100,00;0,6002
62400,00;0,4482
62700,00;0,3529
63000,00;0,6050
63300,00;0,4478
63600,00;0,3400
63900,00;0,4478
64200,00;0,5965
64500,00;0,3308
64800,00;0,4472
65100,00;0,5905
65400,00;0,3363
65700,00;0,6104
66000,00;0,3349
66300,00;0,6182
66600,00;0,3320
66900,00;0,4476
67200,00;0,5546
67500,00;0,4546
67800,00;0,3265
68100,00;0,4587
68400,00;0,4501
68700,00;0,4432
69000,00;0,4280
69300,00;0,5508
69600,00;0,3030
69900,00;0,5335
70200,00;0,4483
70500,00;0,4425
70800,00;0,3151
71100,00;0,5679
71400,00;0,4227
71700,00;0,4469
72000,00;0,3028
72300,00;0,5439
72600,00;0,3044
72900,00;0,5041
73200,00;0,4340
73500,00;0,4431
73800,00;0,3115
74100,00;0,4283
74400,00;0,4181
74700,00;0,5074
75000,00;0,4129
75300,00;0,3114
75600,00;0,5450
75900,00;0,3125
76200,00;0,3908
76500,00;0,4881
76800,00;0,4020
77100,00;0,2932
77400,00;0,5141
77700,00;0,3043
78000,00;0,5126
78300,00;0,3790
78600,00;0,3962
78900,00;0,4003
79200,00;0,2892
79500,00;0,3980
79800,00;0,5204
80100,00;0,2828
80400,00;0,3969
80700,00;0,5255
81000,00;0,2885
81300,00;0,3935
81600,00;0,5020
81900,00;0,4114
82200,00;0,2941
82500,00;0,3854
82800,00;0,5080
83100,00;0,3801
83400,00;0,4277
83700,00;0,2878
84000,00;0,4953
84300,00;0,2925
84600,00;0,4769
84900,00;0,2633
85200,00;0,5002
85500,00;0,2754
85800,00;0,5003
86100,00;0,2827
