time;power
64800,00;0,6702
65100,00;0,7551
65400,00;1,0148
65700,00;0,8579
66000,00;0,7139
66300,00;0,8907
66600,00;0,9217
66900,00;0,6153
67200,00;0,6558
67500,00;0,8959
67800,00;0,8696
68100,00;0,7568
68400,00;0,8001
68700,00;0,8849
69000,00;0,8244
69300,00;0,6630
69600,00;0,7153
69900,00;0,7616
70200,00;0,7711
70500,00;0,7632
70800,00;0,8979
71100,00;0,7711
71400,00;0,6772
71700,00;0,6391
72000,00;0,7877
72300,00;0,7585
72600,00;0,7039
72900,00;0,6688
73200,00;0,7575
73500,00;0,9368
73800,00;0,7434
74100,00;0,5657
74400,00;0,6328
74700,00;0,7104
75000,00;0,6936
75300,00;0,6580
75600,00;0,7950
75900,00;0,7832
76200,00;0,6037
76500,00;0,6216
76800,00;0,7453
77100,00;0,8643
77400,00;0,6425
77700,00;0,6861
78000,00;0,6771
78300,00;0,7617
78600,00;0,5945
78900,00;0,7199
79200,00;0,7607
79500,00;0,6926
79800,00;0,7455
80100,00;0,7916
80400,00;0,7356
80700,00;0,6814
81000,00;0,6932
81300,00;0,5991
81600,00;0,7760
81900,00;0,8798
82200,00;0,7131
82500,00;0,5571
82800,00;0,7372
83100,00;0,8072
83400,00;0,6495
83700,00;0,6206
84000,00;0,6638
84300,00;0,6906
84600,00;0,5915
84900,00;0,6719
85200,00;0,7961
85500,00;0,7245
85800,00;0,5986
86100,00;0,8204
