time;power
64800,00;0,6308
65100,00;0,3557
65400,00;0,5102
65700,00;0,5012
66000,00;0,6490
66300,00;0,5199
66600,00;0,3625
66900,00;0,5811
67200,00;0,4853
67500,00;0,3568
67800,00;0,6227
68100,00;0,3446
68400,00;0,4848
68700,00;0,6472
69000,00;0,3651
69300,00;0,5949
69600,00;0,3229
69900,00;0,5824
70200,00;0,3274
70500,00;0,6381
70800,00;0,4122
71100,00;0,6591
71400,00;0,3815
71700,00;0,6080
72000,00;0,3528
72300,00;0,6182
72600,00;0,3545
72900,00;0,4452
73200,00;0,6040
73500,00;0,4147
73800,00;0,5155
74100,00;0,4832
74400,00;0,5660
74700,00;0,3408
75000,00;0,4570
75300,00;0,4565
75600,00;0,6288
75900,00;0,3677
76200,00;0,4298
76500,00;0,4197
76800,00;0,6278
77100,00;0,4171
77400,00;0,6520
77700,00;0,4821
78000,00;0,5711
78300,00;0,3192
78600,00;0,5558
78900,00;0,3542
79200,00;0,5494
79500,00;0,3336
79800,00;0,5747
80100,00;0,3332
80400,00;0,5457
80700,00;0,4660
81000,00;0,3595
81300,00;0,4348
81600,00;0,5811
81900,00;0,3940
82200,00;0,4923
82500,00;0,5231
82800,00;0,4889
83100,00;0,3529
83400,00;0,5936
83700,00;0,3536
84000,00;0,4293
84300,00;0,4197
84600,00;0,5289
84900,00;0,3409
85200,00;0,5843
85500,00;0,3421
85800,00;0,5542
86100,00;0,3393
