time;power
35700,00;0,6229
36000,00;0,3549
36300,00;0,4733
36600,00;0,6130
36900,00;0,3345
37200,00;0,6185
37500,00;0,3399
37800,00;0,4853
38100,00;0,6374
38400,00;0,3487
38700,00;0,6082
39000,00;0,3345
39300,00;0,6198
39600,00;0,3392
39900,00;0,6009
40200,00;0,4845
40500,00;0,3413
40800,00;0,6272
41100,00;0,4897
41400,00;0,4662
41700,00;0,5254
42000,00;0,3567
42300,00;0,4847
42600,00;0,4844
42900,00;0,4756
43200,00;0,6258
43500,00;0,3392
43800,00;0,6136
44100,00;0,3337
44400,00;0,4765
44700,00;0,6111
45000,00;0,4810
45300,00;0,4934
45600,00;0,5088
45900,00;0,4905
46200,00;0,3724
46500,00;0,6274
46800,00;0,3556
47100,00;0,4930
47400,00;0,6493
47700,00;0,4818
48000,00;0,3637
48300,00;0,6378
48600,00;0,5060
48900,00;0,3602
49200,00;0,6196
49500,00;0,4983
49800,00;0,5020
50100,00;0,3495
50400,00;0,6345
50700,00;0,3438
51000,00;0,6378
51300,00;0,3514
51600,00;0,5008
51900,00;0,4932
52200,00;0,6436
52500,00;0,3554
52800,00;0,6349
53100,00;0,3452
53400,00;0,4845
53700,00;0,6358
54000,00;0,3453
54300,00;0,6038
54600,00;0,5138
54900,00;0,3453
55200,00;0,4854
55500,00;0,6279
55800,00;0,3455
56100,00;0,6124
56400,00;0,4949
56700,00;0,3500
57000,00;0,6164
57300,00;0,3381
57600,00;0,4749
57900,00;0,6158
58200,00;0,3356
58500,00;0,6258
58800,00;0,3399
59100,00;0,4676
59400,00;0,4589
59700,00;0,6021
60000,00;0,3273
60300,00;0,6174
60600,00;0,3411
60900,00;0,4840
61200,00;0,4815
61500,00;0,4603
61800,00;0,6028
62100,00;0,3278
62400,00;0,5967
62700,00;0,4482
63000,00;0,5084
63300,00;0,3477
63600,00;0,4572
63900,00;0,5740
64200,00;0,4895
64500,00;0,3325
64800,00;0,4491
65100,00;0,5911
65400,00;0,3332
65700,00;0,4744
66000,00;0,4740
66300,00;0,6048
66600,00;0,3290
66900,00;0,4354
67200,00;0,5427
67500,00;0,4353
67800,00;0,3129
68100,00;0,4390
68400,00;0,4374
68700,00;0,5741
69000,00;0,3114
69300,00;0,5553
69600,00;0,3054
69900,00;0,4278
70200,00;0,4120
70500,00;0,5467
70800,00;0,3113
71100,00;0,5763
71400,00;0,3168
71700,00;0,4293
72000,00;0,4283
72300,00;0,5403
72600,00;0,2950
72900,00;0,4187
73200,00;0,5487
73500,00;0,4498
73800,00;0,3224
74100,00;0,5698
74400,00;0,3081
74700,00;0,4103
75000,00;0,5156
75300,00;0,4141
75600,00;0,4483
75900,00;0,3033
76200,00;0,4142
76500,00;0,3817
76800,00;0,5112
77100,00;0,2945
77400,00;0,5295
77700,00;0,3057
78000,00;0,3902
78300,00;0,3803
78600,00;0,4825
78900,00;0,3922
79200,00;0,4064
79500,00;0,2899
79800,00;0,5174
80100,00;0,2979
80400,00;0,5037
80700,00;0,4349
81000,00;0,2956
81300,00;0,3893
81600,00;0,4835
81900,00;0,4096
82200,00;0,2960
82500,00;0,3675
82800,00;0,4922
83100,00;0,2790
83400,00;0,5065
83700,00;0,2787
84000,00;0,3895
84300,00;0,3795
84600,00;0,4775
84900,00;0,3795
85200,00;0,3945
85500,00;0,2774
85800,00;0,4924
86100,00;0,3989
