time;power
66600,00;6,0911
66900,00;6,0847
67200,00;6,0870
67500,00;6,0921
67800,00;6,0929
68100,00;6,0921
68400,00;6,0911
68700,00;6,0910
69000,00;6,0893
69300,00;6,0889
69600,00;6,0879
69900,00;6,0869
70200,00;6,0867
70500,00;6,0904
70800,00;6,0901
71100,00;6,0904
71400,00;6,0895
71700,00;6,0893
72000,00;6,0874
72300,00;6,0874
72600,00;6,0885
72900,00;6,0856
73200,00;6,0890
73500,00;6,0915
73800,00;6,0898
74100,00;6,0872
74400,00;6,0847
74700,00;6,0844
75000,00;6,0842
75300,00;6,0851
75600,00;6,0888
75900,00;6,0858
76200,00;6,0811
76500,00;6,0785
76800,00;6,0837
77100,00;6,0812
77400,00;6,0837
77700,00;6,0827
78000,00;6,0795
78300,00;6,0766
78600,00;6,0778
78900,00;6,0829
79200,00;6,0832
79500,00;6,0820
79800,00;6,0820
80100,00;6,0817
80400,00;6,0814
80700,00;6,0851
81000,00;6,0824
81300,00;6,0772
81600,00;6,0795
81900,00;6,0841
82200,00;6,0810
82500,00;6,0767
82800,00;6,0799
83100,00;6,0804
83400,00;6,0821
83700,00;6,0805
84000,00;6,0787
84300,00;6,0761
84600,00;6,0757
84900,00;6,0772
85200,00;6,0802
85500,00;6,0782
85800,00;6,0777
86100,00;6,0811
