time;power
20414,02;0,0012
20700,10;0,0174
21000,10;0,0181
21300,10;0,0185
21314,02;0,0013
21327,94;0,0012
21600,10;0,0241
21614,02;0,0012
21627,94;0,0012
21900,10;0,0236
21914,02;0,0012
21927,94;0,0012
22200,10;0,0167
22214,02;0,0012
22227,94;0,0012
22500,10;0,0241
22527,94;0,0025
22800,10;0,0238
22814,02;0,0012
22827,94;0,0008
23100,10;0,0165
23114,02;0,0012
23400,10;0,0246
23414,02;0,0012
23700,10;0,0172
23714,02;0,0008
24000,10;0,0173
24300,10;0,0182
24600,10;0,0182
24900,10;0,0183
25200,10;0,0184
25214,02;0,0012
25500,10;0,0246
25514,02;0,0012
25800,10;0,0171
25809,91;0,0006
25814,02;0,0003
25827,94;0,0008
26100,10;0,0165
26114,02;0,0008
26400,10;0,0170
26700,10;0,0180
26714,02;0,0012
27000,10;0,0248
27300,10;0,0262
27600,10;0,0261
27614,02;0,0012
27900,10;0,0176
27927,94;0,0025
28200,10;0,0241
28227,94;0,0025
28500,10;0,0236
28527,94;0,0024
28800,10;0,0167
28814,02;0,0012
28827,94;0,0012
29100,10;0,0241
29400,10;0,0264
29700,10;0,0263
30000,10;0,0261
30014,02;0,0012
30027,94;0,0012
30300,10;0,0166
30314,02;0,0008
30600,10;0,0173
30900,10;0,0184
30914,02;0,0012
30927,94;0,0012
31200,10;0,0235
31214,02;0,0012
31227,94;0,0012
31500,10;0,0166
31514,02;0,0012
31800,10;0,0254
31827,94;0,0025
32100,10;0,0238
32114,02;0,0012
32127,94;0,0012
32400,10;0,0161
32700,10;0,0176
33000,10;0,0179
33014,02;0,0012
33300,10;0,0248
33600,10;0,0257
33614,02;0,0012
33900,10;0,0166
34200,10;0,0175
34500,10;0,0179
34800,10;0,0177
35100,10;0,0177
35400,10;0,0178
35700,10;0,0177
36000,10;0,0179
36014,02;0,0012
36300,10;0,0247
36600,10;0,0262
36900,10;0,0259
36914,02;0,0012
37200,10;0,0173
37214,02;0,0012
37500,10;0,0248
37514,02;0,0012
37800,10;0,0173
37814,02;0,0012
38100,10;0,0246
38114,02;0,0012
38400,10;0,0174
38414,02;0,0009
38700,10;0,0176
38727,94;0,0017
39000,10;0,0169
39014,02;0,0012
39027,94;0,0012
39300,10;0,0239
39600,10;0,0257
39614,02;0,0012
39627,94;0,0012
39900,10;0,0160
39914,02;0,0008
40200,10;0,0172
40500,10;0,0184
40509,91;0,0009
40527,94;0,0016
40800,10;0,0237
40827,94;0,0024
41100,10;0,0163
41400,10;0,0178
41700,10;0,0179
42000,10;0,0181
42014,02;0,0012
42027,94;0,0012
42300,10;0,0236
42314,02;0,0012
42600,10;0,0175
42614,02;0,0012
42627,94;0,0012
42900,10;0,0234
42914,02;0,0012
43200,10;0,0174
43214,02;0,0012
43227,94;0,0012
43500,10;0,0237
43514,02;0,0012
43800,10;0,0175
43827,94;0,0024
44100,10;0,0234
44127,94;0,0024
44400,10;0,0159
44700,10;0,0174
45000,10;0,0177
45300,10;0,0178
45314,02;0,0008
45600,10;0,0169
45900,10;0,0180
46200,10;0,0180
46500,10;0,0176
46800,10;0,0176
47100,10;0,0180
47114,02;0,0008
47400,10;0,0176
47414,02;0,0012
47427,94;0,0012
47700,10;0,0239
47714,02;0,0012
47727,94;0,0012
48000,10;0,0162
48300,10;0,0181
48314,02;0,0012
48600,10;0,0252
48614,02;0,0012
48900,10;0,0174
49200,10;0,0178
49500,10;0,0178
49800,10;0,0181
49814,02;0,0009
50100,10;0,0172
50400,10;0,0179
50414,02;0,0012
50427,94;0,0012
50700,10;0,0235
50714,02;0,0012
50727,94;0,0012
51000,10;0,0164
51300,10;0,0179
51314,02;0,0008
51600,10;0,0174
51614,02;0,0012
51900,10;0,0248
51914,02;0,0012
52200,10;0,0171
52500,10;0,0179
52800,10;0,0181
52814,02;0,0012
53100,10;0,0247
53114,02;0,0012
53400,10;0,0175
53414,02;0,0012
53700,10;0,0248
53714,02;0,0012
54000,10;0,0173
54300,10;0,0181
54314,02;0,0008
54600,10;0,0172
54900,10;0,0184
54914,02;0,0012
55200,10;0,0249
55214,02;0,0012
55500,10;0,0171
55800,10;0,0177
56100,10;0,0178
56400,10;0,0182
56414,02;0,0008
56700,10;0,0173
56714,02;0,0008
57000,10;0,0173
57014,02;0,0012
57300,10;0,0246
57314,02;0,0012
57600,10;0,0174
57614,02;0,0012
57627,94;0,0012
57900,10;0,0242
58200,10;0,0264
58214,02;0,0012
58227,94;0,0012
58500,10;0,0163
58800,10;0,0182
58814,02;0,0012
59100,10;0,0250
59400,10;0,0258
59414,02;0,0012
59700,10;0,0170
60000,10;0,0181
60014,02;0,0012
60300,10;0,0246
60314,02;0,0012
60600,10;0,0174
60614,02;0,0012
60627,94;0,0012
60900,10;0,0234
60914,02;0,0012
61200,10;0,0167
61500,10;0,0178
61800,10;0,0182
61814,02;0,0008
62100,10;0,0174
62114,02;0,0012
62400,10;0,0248
62414,02;0,0012
62700,10;0,0172
63000,10;0,0184
63014,02;0,0012
63027,94;0,0012
63300,10;0,0236
63314,02;0,0012
63327,94;0,0012
63600,10;0,0159
63900,10;0,0176
63914,02;0,0008
64200,10;0,0169
64500,10;0,0176
64800,10;0,0182
64814,02;0,0012
65100,10;0,0251
65114,02;0,0012
65400,10;0,0173
65700,10;0,0181
65714,02;0,0012
65727,94;0,0012
66000,10;0,0234
66027,94;0,0023
66300,10;0,0161
66600,10;0,0180
66627,94;0,0017
66900,10;0,0164
67200,10;0,0180
67500,10;0,0180
67514,02;0,0008
67800,10;0,0172
67814,02;0,0012
68100,10;0,0248
68400,10;0,0255
68414,02;0,0012
68700,10;0,0167
69000,10;0,0184
69014,02;0,0012
69027,94;0,0012
69300,10;0,0240
69600,10;0,0257
69614,02;0,0012
69627,94;0,0012
69900,10;0,0159
70200,10;0,0180
70500,10;0,0183
70514,02;0,0008
70800,10;0,0174
70814,02;0,0012
71100,10;0,0248
71400,10;0,0259
71414,02;0,0012
71700,10;0,0172
71714,02;0,0008
72000,10;0,0171
72014,02;0,0008
72300,10;0,0172
72327,94;0,0024
72600,10;0,0236
72900,10;0,0257
72927,94;0,0024
73200,10;0,0162
73227,94;0,0017
73500,10;0,0161
73800,10;0,0179
74100,10;0,0180
74114,02;0,0008
74400,10;0,0170
74700,10;0,0179
75000,10;0,0179
75300,10;0,0179
75314,02;0,0008
75600,10;0,0171
75900,10;0,0178
75914,02;0,0008
76200,10;0,0171
76500,10;0,0182
76514,02;0,0012
76800,10;0,0249
77100,10;0,0258
77114,02;0,0012
77400,10;0,0171
77700,10;0,0177
78000,10;0,0172
78300,10;0,0175
78600,10;0,0178
78900,10;0,0180
79200,10;0,0182
79500,10;0,0180
79800,10;0,0180
80100,10;0,0180
80400,10;0,0179
80700,10;0,0182
80714,02;0,0009
81000,10;0,0174
81014,02;0,0008
81300,10;0,0171
81600,10;0,0178
81900,10;0,0177
82200,10;0,0175
82500,10;0,0176
82800,10;0,0178
83100,10;0,0179
83400,10;0,0177
83700,10;0,0175
84000,10;0,0176
84300,10;0,0174
84600,10;0,0175
84900,10;0,0177
85200,10;0,0176
85500,10;0,0176
85800,10;0,0175
86100,10;0,0178
86114,02;0,0012
