time;power
30300,00;0,4805
30600,00;0,3599
30900,00;0,4730
31200,00;0,4664
31500,00;0,4544
31800,00;0,5825
32100,00;0,3366
32400,00;0,6220
32700,00;0,3494
33000,00;0,4747
33300,00;0,4770
33600,00;0,6275
33900,00;0,3434
34200,00;0,4645
34500,00;0,5909
34800,00;0,3255
35100,00;0,5792
35400,00;0,3601
35700,00;0,6304
36000,00;0,3593
36300,00;0,4636
36600,00;0,6061
36900,00;0,3382
37200,00;0,6223
37500,00;0,3387
37800,00;0,4759
38100,00;0,4676
38400,00;0,4662
38700,00;0,6129
39000,00;0,3372
39300,00;0,6286
39600,00;0,3469
39900,00;0,5981
40200,00;0,4918
40500,00;0,4796
40800,00;0,3779
41100,00;0,6294
41400,00;0,3477
41700,00;0,6252
42000,00;0,3546
42300,00;0,6203
42600,00;0,3366
42900,00;0,6061
43200,00;0,4633
43500,00;0,3647
43800,00;0,4803
44100,00;0,4739
44400,00;0,4735
44700,00;0,4648
45000,00;0,6066
45300,00;0,4647
45600,00;0,5191
45900,00;0,4794
46200,00;0,3752
46500,00;0,6249
46800,00;0,3540
47100,00;0,6241
47400,00;0,3547
47700,00;0,6121
48000,00;0,3791
48300,00;0,4995
48600,00;0,6417
48900,00;0,3531
49200,00;0,6090
49500,00;0,4870
49800,00;0,3491
50100,00;0,4893
50400,00;0,6299
50700,00;0,3416
51000,00;0,6273
51300,00;0,3493
51600,00;0,4908
51900,00;0,4832
52200,00;0,6046
52500,00;0,3731
52800,00;0,4829
53100,00;0,4843
53400,00;0,4751
53700,00;0,6233
54000,00;0,3484
54300,00;0,6084
54600,00;0,3656
54900,00;0,4911
55200,00;0,6141
55500,00;0,3617
55800,00;0,5889
56100,00;0,4947
56400,00;0,4883
56700,00;0,3483
57000,00;0,5896
57300,00;0,3311
57600,00;0,4647
57900,00;0,6148
58200,00;0,4647
58500,00;0,3663
58800,00;0,4819
59100,00;0,4792
59400,00;0,4634
59700,00;0,6011
60000,00;0,3296
60300,00;0,6009
60600,00;0,3388
60900,00;0,4666
61200,00;0,5833
61500,00;0,3470
61800,00;0,4647
62100,00;0,4657
62400,00;0,4592
62700,00;0,4582
63000,00;0,5979
63300,00;0,3309
63600,00;0,4472
63900,00;0,5746
64200,00;0,4609
64500,00;0,3302
64800,00;0,4473
65100,00;0,5871
65400,00;0,3319
65700,00;0,5698
66000,00;0,4664
66300,00;0,5013
66600,00;0,3378
66900,00;0,4254
67200,00;0,5413
67500,00;0,4369
67800,00;0,3115
68100,00;0,5485
68400,00;0,3249
68700,00;0,4367
69000,00;0,4362
69300,00;0,5208
69600,00;0,3135
69900,00;0,4107
70200,00;0,5307
70500,00;0,4314
70800,00;0,3094
71100,00;0,5601
71400,00;0,3150
71700,00;0,5684
72000,00;0,3077
72300,00;0,5497
72600,00;0,3039
72900,00;0,4151
73200,00;0,5402
73500,00;0,4377
73800,00;0,3106
74100,00;0,4267
74400,00;0,4235
74700,00;0,4081
75000,00;0,5255
75300,00;0,2859
75600,00;0,5205
75900,00;0,3111
76200,00;0,3970
76500,00;0,3795
76800,00;0,5015
77100,00;0,2923
77400,00;0,5127
77700,00;0,3039
78000,00;0,4936
78300,00;0,2740
78600,00;0,4781
78900,00;0,4045
79200,00;0,2891
79500,00;0,5190
79800,00;0,4074
80100,00;0,2872
80400,00;0,4903
80700,00;0,4023
81000,00;0,3015
81300,00;0,3931
81600,00;0,4842
81900,00;0,4060
82200,00;0,2935
82500,00;0,4853
82800,00;0,4192
83100,00;0,2860
83400,00;0,5117
83700,00;0,2815
84000,00;0,4946
84300,00;0,2674
84600,00;0,4734
84900,00;0,2863
85200,00;0,4916
85500,00;0,3718
85800,00;0,4026
86100,00;0,4001
