time;power
64800,00;0,4968
65100,00;0,6825
65400,00;0,4034
65700,00;0,6603
66000,00;0,3654
66300,00;0,6751
66600,00;0,4147
66900,00;0,4602
67200,00;0,5936
67500,00;0,3676
67800,00;0,4876
68100,00;0,4871
68400,00;0,6055
68700,00;0,5012
69000,00;0,3602
69300,00;0,6167
69600,00;0,3696
69900,00;0,4691
70200,00;0,5896
70500,00;0,3512
70800,00;0,4648
71100,00;0,6110
71400,00;0,3447
71700,00;0,6129
72000,00;0,3630
72300,00;0,5932
72600,00;0,3340
72900,00;0,5737
73200,00;0,4837
73500,00;0,3891
73800,00;0,5022
74100,00;0,4694
74400,00;0,4654
74700,00;0,5723
75000,00;0,4315
75300,00;0,4569
75600,00;0,5054
75900,00;0,3627
76200,00;0,4114
76500,00;0,4085
76800,00;0,5751
77100,00;0,3595
77400,00;0,6134
77700,00;0,4075
78000,00;0,5557
78300,00;0,3143
78600,00;0,5493
78900,00;0,3661
79200,00;0,4573
79500,00;0,5612
79800,00;0,3298
80100,00;0,5449
80400,00;0,4406
80700,00;0,4734
81000,00;0,3236
81300,00;0,5347
81600,00;0,3169
81900,00;0,6373
82200,00;0,4289
82500,00;0,4361
82800,00;0,5554
83100,00;0,3265
83400,00;0,6265
83700,00;0,4377
84000,00;0,4745
84300,00;0,4120
84600,00;0,5203
84900,00;0,3152
85200,00;0,5558
85500,00;0,3261
85800,00;0,5421
86100,00;0,3183
