time;power
71400,00;0,4079
71700,00;0,4569
72000,00;0,3843
72300,00;0,3592
72600,00;0,5163
72900,00;0,4178
73200,00;0,4857
73500,00;0,4240
73800,00;0,4487
74100,00;0,4602
74400,00;0,3992
74700,00;0,3257
75000,00;0,5192
75300,00;0,4199
75600,00;0,4227
75900,00;0,4046
76200,00;0,3988
76500,00;0,3829
76800,00;0,4156
77100,00;0,3882
77400,00;0,4221
77700,00;0,3942
78000,00;0,4138
78300,00;0,3741
78600,00;0,4089
78900,00;0,4068
79200,00;0,3858
79500,00;0,4328
79800,00;0,3762
80100,00;0,4039
80400,00;0,4306
80700,00;0,4290
81000,00;0,4198
81300,00;0,3784
81600,00;0,4113
81900,00;0,4149
82200,00;0,3935
82500,00;0,2921
82800,00;0,5050
83100,00;0,4014
83400,00;0,3698
83700,00;0,3973
84000,00;0,4320
84300,00;0,3669
84600,00;0,3948
84900,00;0,3600
85200,00;0,4068
85500,00;0,3611
85800,00;0,4005
86100,00;0,3946
