time;power
79200,00;6,0867
79500,00;6,0858
79800,00;6,0857
80100,00;6,0849
80400,00;6,0848
80700,00;6,0870
81000,00;6,0866
81300,00;6,0807
81600,00;6,0811
81900,00;6,0888
82200,00;6,0868
82500,00;6,0808
82800,00;6,0826
83100,00;6,0837
83400,00;6,0835
83700,00;6,0843
84000,00;6,0820
84300,00;6,0798
84600,00;6,0790
84900,00;6,0802
85200,00;6,0819
85500,00;6,0825
85800,00;6,0802
86100,00;6,0855
