time;power
64800,00;0,7247
65100,00;0,7755
65400,00;0,8629
65700,00;0,8361
66000,00;0,8109
66300,00;1,0341
66600,00;0,9944
66900,00;0,6500
67200,00;0,6902
67500,00;0,7826
67800,00;0,8872
68100,00;0,7150
68400,00;0,6928
68700,00;0,8673
69000,00;0,8821
69300,00;0,6917
69600,00;0,7527
69900,00;0,7350
70200,00;0,7466
70500,00;0,8201
70800,00;0,7865
71100,00;0,8963
71400,00;0,9236
71700,00;0,7090
72000,00;0,6861
72300,00;0,7640
72600,00;0,8675
72900,00;0,7334
73200,00;0,6835
73500,00;0,9328
73800,00;0,7786
74100,00;0,6898
74400,00;0,7188
74700,00;0,8587
75000,00;0,8277
75300,00;0,6482
75600,00;0,8643
75900,00;0,9006
76200,00;0,6220
76500,00;0,6782
76800,00;0,9522
77100,00;1,1689
77400,00;0,7106
77700,00;0,6391
78000,00;0,5498
78300,00;0,5176
78600,00;0,6552
78900,00;0,9251
79200,00;0,8313
79500,00;0,6555
79800,00;0,6971
80100,00;0,8988
80400,00;0,7517
80700,00;0,6988
81000,00;0,6607
81300,00;0,6427
81600,00;0,9906
81900,00;1,0231
82200,00;0,6280
82500,00;0,5829
82800,00;0,6287
83100,00;0,6405
83400,00;0,7897
83700,00;0,8445
84000,00;0,6257
84300,00;0,6881
84600,00;0,7828
84900,00;0,8408
85200,00;0,7447
85500,00;0,6427
85800,00;0,7161
86100,00;0,8806
