time;power
35700,00;0,4980
36000,00;0,3492
36300,00;0,4650
36600,00;0,6076
36900,00;0,4645
37200,00;0,4930
37500,00;0,3676
37800,00;0,5942
38100,00;0,5163
38400,00;0,3426
38700,00;0,6000
39000,00;0,4800
39300,00;0,4899
39600,00;0,3429
39900,00;0,5902
40200,00;0,4867
40500,00;0,4772
40800,00;0,3647
41100,00;0,6204
41400,00;0,3359
41700,00;0,6254
42000,00;0,3469
42300,00;0,4798
42600,00;0,4712
42900,00;0,5920
43200,00;0,4762
43500,00;0,3351
43800,00;0,4695
44100,00;0,4632
44400,00;0,4627
44700,00;0,5849
45000,00;0,4670
45300,00;0,4846
45600,00;0,4702
45900,00;0,4965
46200,00;0,3624
46500,00;0,6099
46800,00;0,3466
47100,00;0,6175
47400,00;0,3373
47700,00;0,5981
48000,00;0,3598
48300,00;0,6335
48600,00;0,3486
48900,00;0,6073
49200,00;0,4901
49500,00;0,4832
49800,00;0,3430
50100,00;0,4656
50400,00;0,5988
50700,00;0,3248
51000,00;0,6063
51300,00;0,3376
51600,00;0,4738
51900,00;0,4738
52200,00;0,6180
52500,00;0,3417
52800,00;0,6083
53100,00;0,3313
53400,00;0,4641
53700,00;0,6148
54000,00;0,3415
54300,00;0,6273
54600,00;0,3404
54900,00;0,6258
55200,00;0,3497
55500,00;0,4848
55800,00;0,6086
56100,00;0,5049
56400,00;0,4979
56700,00;0,3556
57000,00;0,5983
57300,00;0,3285
57600,00;0,4685
57900,00;0,6101
58200,00;0,4836
58500,00;0,3408
58800,00;0,6149
59100,00;0,3326
59400,00;0,4598
59700,00;0,5650
60000,00;0,3493
60300,00;0,6109
60600,00;0,3412
60900,00;0,4839
61200,00;0,6045
61500,00;0,3324
61800,00;0,4679
62100,00;0,4683
62400,00;0,6062
62700,00;0,3320
63000,00;0,6169
63300,00;0,4550
63600,00;0,3412
63900,00;0,4421
64200,00;0,5901
64500,00;0,3275
64800,00;0,4496
65100,00;0,5891
65400,00;0,3290
65700,00;0,4616
66000,00;0,5712
66300,00;0,3449
66600,00;0,4582
66900,00;0,4224
67200,00;0,5167
67500,00;0,4561
67800,00;0,3137
68100,00;0,4404
68400,00;0,5506
68700,00;0,4565
69000,00;0,4108
69300,00;0,4252
69600,00;0,2866
69900,00;0,4988
70200,00;0,3096
70500,00;0,5342
70800,00;0,2977
71100,00;0,5612
71400,00;0,3076
71700,00;0,4390
72000,00;0,4222
72300,00;0,5352
72600,00;0,2960
72900,00;0,4196
73200,00;0,5380
73500,00;0,4341
73800,00;0,3079
74100,00;0,4378
74400,00;0,5389
74700,00;0,2929
75000,00;0,4194
75300,00;0,4110
75600,00;0,5402
75900,00;0,2989
76200,00;0,4079
76500,00;0,3751
76800,00;0,5103
77100,00;0,3846
77400,00;0,4078
77700,00;0,2863
78000,00;0,3830
78300,00;0,3819
78600,00;0,4901
78900,00;0,3931
79200,00;0,2809
79500,00;0,5138
79800,00;0,4043
80100,00;0,2856
80400,00;0,4855
80700,00;0,4197
81000,00;0,2854
81300,00;0,3883
81600,00;0,4932
81900,00;0,4088
82200,00;0,2957
82500,00;0,3746
82800,00;0,4963
83100,00;0,2735
83400,00;0,5031
83700,00;0,2741
84000,00;0,3898
84300,00;0,3644
84600,00;0,4695
84900,00;0,2605
85200,00;0,4997
85500,00;0,2818
85800,00;0,4895
86100,00;0,3916
