time;power
76500,00;0,4212
76800,00;0,4133
77100,00;0,5971
77400,00;0,4090
77700,00;0,6373
78000,00;0,4423
78300,00;0,4302
78600,00;0,4348
78900,00;0,4774
79200,00;0,4700
79500,00;0,4453
79800,00;0,4458
80100,00;0,4511
80400,00;0,4601
80700,00;0,4630
81000,00;0,4901
81300,00;0,4519
81600,00;0,4162
81900,00;0,5054
82200,00;0,5348
82500,00;0,4362
82800,00;0,3871
83100,00;0,4990
83400,00;0,4252
83700,00;0,4868
84000,00;0,4423
84300,00;0,4523
84600,00;0,4293
84900,00;0,4137
85200,00;0,4174
85500,00;0,4975
85800,00;0,3995
86100,00;0,4908
