time;power
67800,00;6,0961
68100,00;6,0946
68400,00;6,0940
68700,00;6,0936
69000,00;6,0930
69300,00;6,0920
69600,00;6,0919
69900,00;6,0898
70200,00;6,0895
70500,00;6,0929
70800,00;6,0939
71100,00;6,0928
71400,00;6,0938
71700,00;6,0916
72000,00;6,0904
72300,00;6,0897
72600,00;6,0918
72900,00;6,0882
73200,00;6,0908
73500,00;6,0967
73800,00;6,0951
74100,00;6,0919
74400,00;6,0885
74700,00;6,0871
75000,00;6,0884
75300,00;6,0883
75600,00;6,0917
75900,00;6,0908
76200,00;6,0841
76500,00;6,0815
76800,00;6,0853
77100,00;6,0853
77400,00;6,0837
77700,00;6,0874
78000,00;6,0828
78300,00;6,0808
78600,00;6,0795
78900,00;6,0854
79200,00;6,0871
79500,00;6,0856
79800,00;6,0859
80100,00;6,0854
80400,00;6,0851
80700,00;6,0876
81000,00;6,0867
81300,00;6,0807
81600,00;6,0825
81900,00;6,0882
82200,00;6,0874
82500,00;6,0814
82800,00;6,0830
83100,00;6,0839
83400,00;6,0840
83700,00;6,0843
84000,00;6,0818
84300,00;6,0798
84600,00;6,0793
84900,00;6,0807
85200,00;6,0816
85500,00;6,0825
85800,00;6,0803
86100,00;6,0848
