time;power
47700,00;6,1057
48000,00;6,1057
48300,00;6,1065
48600,00;6,1082
48900,00;6,1046
49200,00;6,1019
49500,00;6,1053
49800,00;6,1056
50100,00;6,1037
50400,00;6,1037
50700,00;6,1025
51000,00;6,1040
51300,00;6,1051
51600,00;6,1050
51900,00;6,1048
52200,00;6,1060
52500,00;6,1047
52800,00;6,1040
53100,00;6,1047
53400,00;6,1038
53700,00;6,1044
54000,00;6,1046
54300,00;6,1045
54600,00;6,1041
54900,00;6,1039
55200,00;6,1036
55500,00;6,1038
55800,00;6,1033
56100,00;6,1040
56400,00;6,1054
56700,00;6,1035
57000,00;6,1010
57300,00;6,1018
57600,00;6,1009
57900,00;6,1036
58200,00;6,1052
58500,00;6,1034
58800,00;6,1026
59100,00;6,1001
59400,00;6,0999
59700,00;6,1006
60000,00;6,0996
60300,00;6,1021
60600,00;6,1048
60900,00;6,1020
61200,00;6,0991
61500,00;6,0994
61800,00;6,1003
62100,00;6,1007
62400,00;6,1013
62700,00;6,0997
63000,00;6,1017
63300,00;6,1010
63600,00;6,0969
63900,00;6,0964
64200,00;6,0996
64500,00;6,0996
64800,00;6,0960
65100,00;6,0990
65400,00;6,1020
65700,00;6,1001
66000,00;6,0994
66300,00;6,1011
66600,00;6,0967
66900,00;6,0905
67200,00;6,0910
67500,00;6,0952
67800,00;6,0954
68100,00;6,0941
68400,00;6,0932
68700,00;6,0942
69000,00;6,0930
69300,00;6,0924
69600,00;6,0919
69900,00;6,0894
70200,00;6,0897
70500,00;6,0931
70800,00;6,0926
71100,00;6,0940
71400,00;6,0934
71700,00;6,0926
72000,00;6,0898
72300,00;6,0896
72600,00;6,0916
72900,00;6,0882
73200,00;6,0906
73500,00;6,0960
73800,00;6,0944
74100,00;6,0920
74400,00;6,0875
74700,00;6,0879
75000,00;6,0884
75300,00;6,0890
75600,00;6,0931
75900,00;6,0897
76200,00;6,0846
76500,00;6,0809
76800,00;6,0856
77100,00;6,0848
77400,00;6,0855
77700,00;6,0867
78000,00;6,0841
78300,00;6,0808
78600,00;6,0810
78900,00;6,0858
79200,00;6,0869
79500,00;6,0856
79800,00;6,0855
80100,00;6,0851
80400,00;6,0855
80700,00;6,0875
81000,00;6,0866
81300,00;6,0813
81600,00;6,0822
81900,00;6,0876
82200,00;6,0867
82500,00;6,0813
82800,00;6,0827
83100,00;6,0836
83400,00;6,0854
83700,00;6,0843
84000,00;6,0819
84300,00;6,0795
84600,00;6,0788
84900,00;6,0798
85200,00;6,0821
85500,00;6,0818
85800,00;6,0800
86100,00;6,0848
